,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,7.0,6.0,20.0,1.08,1.08,0.0,0.0,0.553152199
1,7.0,6.0,20.0,1.08,1.08,0.0,1.0,0.564292096
2,7.0,6.0,20.0,1.08,1.08,0.0,2.0,0.573300148
3,7.0,6.0,20.0,1.08,1.08,0.0,3.0,0.576970246
4,7.0,6.0,20.0,1.08,1.08,0.0,4.0,0.578862056
5,7.0,6.0,20.0,1.08,1.08,0.0,5.0,0.579425972
6,7.0,6.0,20.0,1.08,1.08,0.0,6.0,0.579710346
7,7.0,6.0,20.0,1.08,1.08,0.0,7.0,0.579804828
8,7.0,6.0,20.0,1.08,1.08,0.0,8.0,0.579904747
9,7.0,6.0,20.0,1.08,1.08,0.0,9.0,0.579955773
10,7.0,6.0,20.0,1.08,1.08,0.0,10.0,0.579991959
11,7.0,6.0,20.0,1.08,1.08,0.0,11.0,0.579981355
12,7.0,6.0,20.0,1.08,1.08,0.0,12.0,0.579974517
13,7.0,6.0,20.0,1.08,1.08,0.0,13.0,0.580018999
14,7.0,6.0,20.0,1.08,1.08,0.0,14.0,0.580032679
15,7.0,6.0,20.0,1.08,1.08,0.0,15.0,0.580053915
16,7.0,6.0,20.0,1.08,1.08,1.0,0.0,0.543136388
17,7.0,6.0,20.0,1.08,1.08,1.0,1.0,0.555309967
18,7.0,6.0,20.0,1.08,1.08,1.0,2.0,0.567297819
19,7.0,6.0,20.0,1.08,1.08,1.0,3.0,0.573977034
20,7.0,6.0,20.0,1.08,1.08,1.0,4.0,0.577915427
21,7.0,6.0,20.0,1.08,1.08,1.0,5.0,0.57892282
22,7.0,6.0,20.0,1.08,1.08,1.0,6.0,0.579442413
23,7.0,6.0,20.0,1.08,1.08,1.0,7.0,0.57967103
24,7.0,6.0,20.0,1.08,1.08,1.0,8.0,0.579870945
25,7.0,6.0,20.0,1.08,1.08,1.0,9.0,0.579925635
26,7.0,6.0,20.0,1.08,1.08,1.0,10.0,0.579951354
27,7.0,6.0,20.0,1.08,1.08,1.0,11.0,0.579973592
28,7.0,6.0,20.0,1.08,1.08,1.0,12.0,0.579979299
29,7.0,6.0,20.0,1.08,1.08,1.0,13.0,0.579990356
30,7.0,6.0,20.0,1.08,1.08,1.0,14.0,0.580014652
31,7.0,6.0,20.0,1.08,1.08,1.0,15.0,0.580010237
32,7.0,6.0,20.0,1.08,1.08,2.0,0.0,0.530110744
33,7.0,6.0,20.0,1.08,1.08,2.0,1.0,0.542969615
34,7.0,6.0,20.0,1.08,1.08,2.0,2.0,0.556602513
35,7.0,6.0,20.0,1.08,1.08,2.0,3.0,0.566656169
36,7.0,6.0,20.0,1.08,1.08,2.0,4.0,0.575159208
37,7.0,6.0,20.0,1.08,1.08,2.0,5.0,0.577638265
38,7.0,6.0,20.0,1.08,1.08,2.0,6.0,0.578865966
39,7.0,6.0,20.0,1.08,1.08,2.0,7.0,0.57935935
40,7.0,6.0,20.0,1.08,1.08,2.0,8.0,0.579685265
41,7.0,6.0,20.0,1.08,1.08,2.0,9.0,0.579817538
42,7.0,6.0,20.0,1.08,1.08,2.0,10.0,0.579893333
43,7.0,6.0,20.0,1.08,1.08,2.0,11.0,0.579926297
44,7.0,6.0,20.0,1.08,1.08,2.0,12.0,0.579944144
45,7.0,6.0,20.0,1.08,1.08,2.0,13.0,0.579949435
46,7.0,6.0,20.0,1.08,1.08,2.0,14.0,0.579974321
47,7.0,6.0,20.0,1.08,1.08,2.0,15.0,0.579986453
48,7.0,6.0,20.0,1.08,1.08,3.0,0.0,0.521299568
49,7.0,6.0,20.0,1.08,1.08,3.0,1.0,0.534321089
50,7.0,6.0,20.0,1.08,1.08,3.0,2.0,0.548553701
51,7.0,6.0,20.0,1.08,1.08,3.0,3.0,0.55968663
52,7.0,6.0,20.0,1.08,1.08,3.0,4.0,0.571439913
53,7.0,6.0,20.0,1.08,1.08,3.0,5.0,0.575920956
54,7.0,6.0,20.0,1.08,1.08,3.0,6.0,0.578185625
55,7.0,6.0,20.0,1.08,1.08,3.0,7.0,0.579017207
56,7.0,6.0,20.0,1.08,1.08,3.0,8.0,0.579526631
57,7.0,6.0,20.0,1.08,1.08,3.0,9.0,0.579690948
58,7.0,6.0,20.0,1.08,1.08,3.0,10.0,0.579804198
59,7.0,6.0,20.0,1.08,1.08,3.0,11.0,0.57987808
60,7.0,6.0,20.0,1.08,1.08,3.0,12.0,0.579955205
61,7.0,6.0,20.0,1.08,1.08,3.0,13.0,0.579981189
62,7.0,6.0,20.0,1.08,1.08,3.0,14.0,0.579961839
63,7.0,6.0,20.0,1.08,1.08,3.0,15.0,0.579954652
64,7.0,6.0,20.0,1.08,1.08,4.0,0.0,0.505553935
65,7.0,6.0,20.0,1.08,1.08,4.0,1.0,0.518418331
66,7.0,6.0,20.0,1.08,1.08,4.0,2.0,0.533023739
67,7.0,6.0,20.0,1.08,1.08,4.0,3.0,0.545086028
68,7.0,6.0,20.0,1.08,1.08,4.0,4.0,0.560251173
69,7.0,6.0,20.0,1.08,1.08,4.0,5.0,0.568842338
70,7.0,6.0,20.0,1.08,1.08,4.0,6.0,0.575068987
71,7.0,6.0,20.0,1.08,1.08,4.0,7.0,0.577471823
