,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,9.0,8.0,-10.0,1.08,1.08,0.0,0.0,0.560373017
1,9.0,8.0,-10.0,1.08,1.08,0.0,1.0,0.561271155
2,9.0,8.0,-10.0,1.08,1.08,0.0,2.0,0.561674611
3,9.0,8.0,-10.0,1.08,1.08,0.0,3.0,0.561839665
4,9.0,8.0,-10.0,1.08,1.08,0.0,4.0,0.56195558
5,9.0,8.0,-10.0,1.08,1.08,0.0,5.0,0.561988919
6,9.0,8.0,-10.0,1.08,1.08,0.0,6.0,0.562023244
7,9.0,8.0,-10.0,1.08,1.08,0.0,7.0,0.56203134
8,9.0,8.0,-10.0,1.08,1.08,0.0,8.0,0.562031542
9,9.0,8.0,-10.0,1.08,1.08,0.0,9.0,0.562026402
10,9.0,8.0,-10.0,1.08,1.08,0.0,10.0,0.562027349
11,9.0,8.0,-10.0,1.08,1.08,0.0,11.0,0.562048931
12,9.0,8.0,-10.0,1.08,1.08,0.0,12.0,0.562060177
13,9.0,8.0,-10.0,1.08,1.08,0.0,13.0,0.562085533
14,9.0,8.0,-10.0,1.08,1.08,0.0,14.0,0.562102154
15,9.0,8.0,-10.0,1.08,1.08,0.0,15.0,0.562097576
16,9.0,8.0,-10.0,1.08,1.08,1.0,0.0,0.559000834
17,9.0,8.0,-10.0,1.08,1.08,1.0,1.0,0.560778567
18,9.0,8.0,-10.0,1.08,1.08,1.0,2.0,0.561528727
19,9.0,8.0,-10.0,1.08,1.08,1.0,3.0,0.561799424
20,9.0,8.0,-10.0,1.08,1.08,1.0,4.0,0.561978049
21,9.0,8.0,-10.0,1.08,1.08,1.0,5.0,0.562019847
22,9.0,8.0,-10.0,1.08,1.08,1.0,6.0,0.562068228
23,9.0,8.0,-10.0,1.08,1.08,1.0,7.0,0.562075615
24,9.0,8.0,-10.0,1.08,1.08,1.0,8.0,0.562078516
25,9.0,8.0,-10.0,1.08,1.08,1.0,9.0,0.562101057
26,9.0,8.0,-10.0,1.08,1.08,1.0,10.0,0.562095762
27,9.0,8.0,-10.0,1.08,1.08,1.0,11.0,0.562113955
28,9.0,8.0,-10.0,1.08,1.08,1.0,12.0,0.562123123
29,9.0,8.0,-10.0,1.08,1.08,1.0,13.0,0.562140274
30,9.0,8.0,-10.0,1.08,1.08,1.0,14.0,0.562125645
31,9.0,8.0,-10.0,1.08,1.08,1.0,15.0,0.562119824
32,9.0,8.0,-10.0,1.08,1.08,2.0,0.0,0.555087841
33,9.0,8.0,-10.0,1.08,1.08,2.0,1.0,0.559313659
34,9.0,8.0,-10.0,1.08,1.08,2.0,2.0,0.561016559
35,9.0,8.0,-10.0,1.08,1.08,2.0,3.0,0.561619617
36,9.0,8.0,-10.0,1.08,1.08,2.0,4.0,0.561957362
37,9.0,8.0,-10.0,1.08,1.08,2.0,5.0,0.562037446
38,9.0,8.0,-10.0,1.08,1.08,2.0,6.0,0.562049934
39,9.0,8.0,-10.0,1.08,1.08,2.0,7.0,0.562068961
40,9.0,8.0,-10.0,1.08,1.08,2.0,8.0,0.562093024
41,9.0,8.0,-10.0,1.08,1.08,2.0,9.0,0.562119672
42,9.0,8.0,-10.0,1.08,1.08,2.0,10.0,0.562120879
43,9.0,8.0,-10.0,1.08,1.08,2.0,11.0,0.562130369
44,9.0,8.0,-10.0,1.08,1.08,2.0,12.0,0.56211999
45,9.0,8.0,-10.0,1.08,1.08,2.0,13.0,0.562104302
46,9.0,8.0,-10.0,1.08,1.08,2.0,14.0,0.562117763
47,9.0,8.0,-10.0,1.08,1.08,2.0,15.0,0.56210157
48,9.0,8.0,-10.0,1.08,1.08,3.0,0.0,0.55052817
49,9.0,8.0,-10.0,1.08,1.08,3.0,1.0,0.557194706
50,9.0,8.0,-10.0,1.08,1.08,3.0,2.0,0.560207779
51,9.0,8.0,-10.0,1.08,1.08,3.0,3.0,0.561197873
52,9.0,8.0,-10.0,1.08,1.08,3.0,4.0,0.561712373
53,9.0,8.0,-10.0,1.08,1.08,3.0,5.0,0.561867381
54,9.0,8.0,-10.0,1.08,1.08,3.0,6.0,0.561959697
55,9.0,8.0,-10.0,1.08,1.08,3.0,7.0,0.561998949
56,9.0,8.0,-10.0,1.08,1.08,3.0,8.0,0.562069895
57,9.0,8.0,-10.0,1.08,1.08,3.0,9.0,0.562094215
58,9.0,8.0,-10.0,1.08,1.08,3.0,10.0,0.562109895
59,9.0,8.0,-10.0,1.08,1.08,3.0,11.0,0.562074466
60,9.0,8.0,-10.0,1.08,1.08,3.0,12.0,0.562058608
61,9.0,8.0,-10.0,1.08,1.08,3.0,13.0,0.562073979
62,9.0,8.0,-10.0,1.08,1.08,3.0,14.0,0.562089551
63,9.0,8.0,-10.0,1.08,1.08,3.0,15.0,0.562089975
64,9.0,8.0,-10.0,1.08,1.08,4.0,0.0,0.539082651
65,9.0,8.0,-10.0,1.08,1.08,4.0,1.0,0.549755564
66,9.0,8.0,-10.0,1.08,1.08,4.0,2.0,0.557259759
67,9.0,8.0,-10.0,1.08,1.08,4.0,3.0,0.559990982
68,9.0,8.0,-10.0,1.08,1.08,4.0,4.0,0.561287729
69,9.0,8.0,-10.0,1.08,1.08,4.0,5.0,0.561642132
70,9.0,8.0,-10.0,1.08,1.08,4.0,6.0,0.561854743
71,9.0,8.0,-10.0,1.08,1.08,4.0,7.0,0.56195072
72,9.0,8.0,-10.0,1.08,1.08,4.0,8.0,0.562018347
73,9.0,8.0,-10.0,1.08,1.08,4.0,9.0,0.562043818
74,9.0,8.0,-10.0,1.08,1.08,4.0,10.0,0.562072943
75,9.0,8.0,-10.0,1.08,1.08,4.0,11.0,0.562066556
76,9.0,8.0,-10.0,1.08,1.08,4.0,12.0,0.562059628
77,9.0,8.0,-10.0,1.08,1.08,4.0,13.0,0.562066079
78,9.0,8.0,-10.0,1.08,1.08,4.0,14.0,0.562070292
79,9.0,8.0,-10.0,1.08,1.08,4.0,15.0,0.562063364
80,9.0,8.0,-10.0,1.08,1.08,5.0,0.0,0.53295718
81,9.0,8.0,-10.0,1.08,1.08,5.0,1.0,0.544695895
82,9.0,8.0,-10.0,1.08,1.08,5.0,2.0,0.554555046
83,9.0,8.0,-10.0,1.08,1.08,5.0,3.0,0.558890802
84,9.0,8.0,-10.0,1.08,1.08,5.0,4.0,0.56094066
85,9.0,8.0,-10.0,1.08,1.08,5.0,5.0,0.561517039
86,9.0,8.0,-10.0,1.08,1.08,5.0,6.0,0.561814413
87,9.0,8.0,-10.0,1.08,1.08,5.0,7.0,0.56193902
88,9.0,8.0,-10.0,1.08,1.08,5.0,8.0,0.562013196
89,9.0,8.0,-10.0,1.08,1.08,5.0,9.0,0.562044336
90,9.0,8.0,-10.0,1.08,1.08,5.0,10.0,0.562056047
91,9.0,8.0,-10.0,1.08,1.08,5.0,11.0,0.562069752
92,9.0,8.0,-10.0,1.08,1.08,5.0,12.0,0.562083753
93,9.0,8.0,-10.0,1.08,1.08,5.0,13.0,0.562103513
94,9.0,8.0,-10.0,1.08,1.08,5.0,14.0,0.562108592
95,9.0,8.0,-10.0,1.08,1.08,5.0,15.0,0.562097447
96,9.0,8.0,-10.0,1.08,1.08,6.0,0.0,0.525018199
97,9.0,8.0,-10.0,1.08,1.08,6.0,1.0,0.537477541
98,9.0,8.0,-10.0,1.08,1.08,6.0,2.0,0.549416834
99,9.0,8.0,-10.0,1.08,1.08,6.0,3.0,0.556341436
100,9.0,8.0,-10.0,1.08,1.08,6.0,4.0,0.560144185
101,9.0,8.0,-10.0,1.08,1.08,6.0,5.0,0.561130578
102,9.0,8.0,-10.0,1.08,1.08,6.0,6.0,0.561619689
103,9.0,8.0,-10.0,1.08,1.08,6.0,7.0,0.561842037
104,9.0,8.0,-10.0,1.08,1.08,6.0,8.0,0.561996603
105,9.0,8.0,-10.0,1.08,1.08,6.0,9.0,0.562039539
106,9.0,8.0,-10.0,1.08,1.08,6.0,10.0,0.562078168
107,9.0,8.0,-10.0,1.08,1.08,6.0,11.0,0.562122403
108,9.0,8.0,-10.0,1.08,1.08,6.0,12.0,0.562105397
109,9.0,8.0,-10.0,1.08,1.08,6.0,13.0,0.56209574
110,9.0,8.0,-10.0,1.08,1.08,6.0,14.0,0.562078166
111,9.0,8.0,-10.0,1.08,1.08,6.0,15.0,0.562074756
112,9.0,8.0,-10.0,1.08,1.08,7.0,0.0,0.519117318
113,9.0,8.0,-10.0,1.08,1.08,7.0,1.0,0.53181503
114,9.0,8.0,-10.0,1.08,1.08,7.0,2.0,0.544857802
115,9.0,8.0,-10.0,1.08,1.08,7.0,3.0,0.553516422
116,9.0,8.0,-10.0,1.08,1.08,7.0,4.0,0.559246375
117,9.0,8.0,-10.0,1.08,1.08,7.0,5.0,0.56074354
118,9.0,8.0,-10.0,1.08,1.08,7.0,6.0,0.561446553
119,9.0,8.0,-10.0,1.08,1.08,7.0,7.0,0.561745268
120,9.0,8.0,-10.0,1.08,1.08,7.0,8.0,0.561951064
121,9.0,8.0,-10.0,1.08,1.08,7.0,9.0,0.562014815
122,9.0,8.0,-10.0,1.08,1.08,7.0,10.0,0.562057597
123,9.0,8.0,-10.0,1.08,1.08,7.0,11.0,0.562104871
124,9.0,8.0,-10.0,1.08,1.08,7.0,12.0,0.562128898
125,9.0,8.0,-10.0,1.08,1.08,7.0,13.0,0.562090577
126,9.0,8.0,-10.0,1.08,1.08,7.0,14.0,0.562088309
127,9.0,8.0,-10.0,1.08,1.08,7.0,15.0,0.562097364
128,9.0,8.0,-10.0,1.08,1.08,8.0,0.0,0.505331779
129,9.0,8.0,-10.0,1.08,1.08,8.0,1.0,0.518224591
130,9.0,8.0,-10.0,1.08,1.08,8.0,2.0,0.532319679
131,9.0,8.0,-10.0,1.08,1.08,8.0,3.0,0.543356945
132,9.0,8.0,-10.0,1.08,1.08,8.0,4.0,0.554644828
133,9.0,8.0,-10.0,1.08,1.08,8.0,5.0,0.558740972
134,9.0,8.0,-10.0,1.08,1.08,8.0,6.0,0.560616657
