,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,13.0,12.0,50.0,1.08,1.08,0.0,0.0,0.571339616
1,13.0,12.0,50.0,1.08,1.08,0.0,1.0,0.581396775
2,13.0,12.0,50.0,1.08,1.08,0.0,2.0,0.58984809
3,13.0,12.0,50.0,1.08,1.08,0.0,3.0,0.593643838
4,13.0,12.0,50.0,1.08,1.08,0.0,4.0,0.595890612
5,13.0,12.0,50.0,1.08,1.08,0.0,5.0,0.596572191
6,13.0,12.0,50.0,1.08,1.08,0.0,6.0,0.596981797
7,13.0,12.0,50.0,1.08,1.08,0.0,7.0,0.597177216
8,13.0,12.0,50.0,1.08,1.08,0.0,8.0,0.597353444
9,13.0,12.0,50.0,1.08,1.08,0.0,9.0,0.597404986
10,13.0,12.0,50.0,1.08,1.08,0.0,10.0,0.597442816
11,13.0,12.0,50.0,1.08,1.08,0.0,11.0,0.597495138
12,13.0,12.0,50.0,1.08,1.08,0.0,12.0,0.597491825
13,13.0,12.0,50.0,1.08,1.08,0.0,13.0,0.597476877
14,13.0,12.0,50.0,1.08,1.08,0.0,14.0,0.597477026
15,13.0,12.0,50.0,1.08,1.08,0.0,15.0,0.597489808
16,13.0,12.0,50.0,1.08,1.08,1.0,0.0,0.561231878
17,13.0,12.0,50.0,1.08,1.08,1.0,1.0,0.572715661
18,13.0,12.0,50.0,1.08,1.08,1.0,2.0,0.583788243
19,13.0,12.0,50.0,1.08,1.08,1.0,3.0,0.590228255
20,13.0,12.0,50.0,1.08,1.08,1.0,4.0,0.594640044
21,13.0,12.0,50.0,1.08,1.08,1.0,5.0,0.595914175
22,13.0,12.0,50.0,1.08,1.08,1.0,6.0,0.596634798
23,13.0,12.0,50.0,1.08,1.08,1.0,7.0,0.59697096
24,13.0,12.0,50.0,1.08,1.08,1.0,8.0,0.59725134
25,13.0,12.0,50.0,1.08,1.08,1.0,9.0,0.597341695
26,13.0,12.0,50.0,1.08,1.08,1.0,10.0,0.59739317
27,13.0,12.0,50.0,1.08,1.08,1.0,11.0,0.597434884
28,13.0,12.0,50.0,1.08,1.08,1.0,12.0,0.597432061
29,13.0,12.0,50.0,1.08,1.08,1.0,13.0,0.597438217
30,13.0,12.0,50.0,1.08,1.08,1.0,14.0,0.597442859
31,13.0,12.0,50.0,1.08,1.08,1.0,15.0,0.59745216
32,13.0,12.0,50.0,1.08,1.08,2.0,0.0,0.547752656
33,13.0,12.0,50.0,1.08,1.08,2.0,1.0,0.55991691
34,13.0,12.0,50.0,1.08,1.08,2.0,2.0,0.573124391
35,13.0,12.0,50.0,1.08,1.08,2.0,3.0,0.582393772
36,13.0,12.0,50.0,1.08,1.08,2.0,4.0,0.591070001
37,13.0,12.0,50.0,1.08,1.08,2.0,5.0,0.594128902
38,13.0,12.0,50.0,1.08,1.08,2.0,6.0,0.595776457
39,13.0,12.0,50.0,1.08,1.08,2.0,7.0,0.596478946
40,13.0,12.0,50.0,1.08,1.08,2.0,8.0,0.597024068
41,13.0,12.0,50.0,1.08,1.08,2.0,9.0,0.597174386
42,13.0,12.0,50.0,1.08,1.08,2.0,10.0,0.597282917
43,13.0,12.0,50.0,1.08,1.08,2.0,11.0,0.597344668
44,13.0,12.0,50.0,1.08,1.08,2.0,12.0,0.597387889
45,13.0,12.0,50.0,1.08,1.08,2.0,13.0,0.597402894
46,13.0,12.0,50.0,1.08,1.08,2.0,14.0,0.597413324
47,13.0,12.0,50.0,1.08,1.08,2.0,15.0,0.597416647
48,13.0,12.0,50.0,1.08,1.08,3.0,0.0,0.538447769
49,13.0,12.0,50.0,1.08,1.08,3.0,1.0,0.5510729
50,13.0,12.0,50.0,1.08,1.08,3.0,2.0,0.564852494
51,13.0,12.0,50.0,1.08,1.08,3.0,3.0,0.575456143
52,13.0,12.0,50.0,1.08,1.08,3.0,4.0,0.586871331
53,13.0,12.0,50.0,1.08,1.08,3.0,5.0,0.59178563
54,13.0,12.0,50.0,1.08,1.08,3.0,6.0,0.594725332
55,13.0,12.0,50.0,1.08,1.08,3.0,7.0,0.595876377
56,13.0,12.0,50.0,1.08,1.08,3.0,8.0,0.596772814
57,13.0,12.0,50.0,1.08,1.08,3.0,9.0,0.597010556
58,13.0,12.0,50.0,1.08,1.08,3.0,10.0,0.597157144
59,13.0,12.0,50.0,1.08,1.08,3.0,11.0,0.59721874
60,13.0,12.0,50.0,1.08,1.08,3.0,12.0,0.597285638
61,13.0,12.0,50.0,1.08,1.08,3.0,13.0,0.597345637
62,13.0,12.0,50.0,1.08,1.08,3.0,14.0,0.59738283
63,13.0,12.0,50.0,1.08,1.08,3.0,15.0,0.597401855
64,13.0,12.0,50.0,1.08,1.08,4.0,0.0,0.522009791
65,13.0,12.0,50.0,1.08,1.08,4.0,1.0,0.534730316
66,13.0,12.0,50.0,1.08,1.08,4.0,2.0,0.549151037
67,13.0,12.0,50.0,1.08,1.08,4.0,3.0,0.56053517
68,13.0,12.0,50.0,1.08,1.08,4.0,4.0,0.575232948
69,13.0,12.0,50.0,1.08,1.08,4.0,5.0,0.583601795
70,13.0,12.0,50.0,1.08,1.08,4.0,6.0,0.590482698
71,13.0,12.0,50.0,1.08,1.08,4.0,7.0,0.593633853
72,13.0,12.0,50.0,1.08,1.08,4.0,8.0,0.595916443
73,13.0,12.0,50.0,1.08,1.08,4.0,9.0,0.59650762
74,13.0,12.0,50.0,1.08,1.08,4.0,10.0,0.596885558
75,13.0,12.0,50.0,1.08,1.08,4.0,11.0,0.597050454
76,13.0,12.0,50.0,1.08,1.08,4.0,12.0,0.597211762
77,13.0,12.0,50.0,1.08,1.08,4.0,13.0,0.597264454
78,13.0,12.0,50.0,1.08,1.08,4.0,14.0,0.597309228
79,13.0,12.0,50.0,1.08,1.08,4.0,15.0,0.597323742
80,13.0,12.0,50.0,1.08,1.08,5.0,0.0,0.514429443
81,13.0,12.0,50.0,1.08,1.08,5.0,1.0,0.526911866
82,13.0,12.0,50.0,1.08,1.08,5.0,2.0,0.541299495
83,13.0,12.0,50.0,1.08,1.08,5.0,3.0,0.553192458
84,13.0,12.0,50.0,1.08,1.08,5.0,4.0,0.568413157
85,13.0,12.0,50.0,1.08,1.08,5.0,5.0,0.578077439
86,13.0,12.0,50.0,1.08,1.08,5.0,6.0,0.586748371
87,13.0,12.0,50.0,1.08,1.08,5.0,7.0,0.591471333
88,13.0,12.0,50.0,1.08,1.08,5.0,8.0,0.595148354
89,13.0,12.0,50.0,1.08,1.08,5.0,9.0,0.596069752
90,13.0,12.0,50.0,1.08,1.08,5.0,10.0,0.59664235
91,13.0,12.0,50.0,1.08,1.08,5.0,11.0,0.596902228
92,13.0,12.0,50.0,1.08,1.08,5.0,12.0,0.597114918
93,13.0,12.0,50.0,1.08,1.08,5.0,13.0,0.597208476
94,13.0,12.0,50.0,1.08,1.08,5.0,14.0,0.59731811
95,13.0,12.0,50.0,1.08,1.08,5.0,15.0,0.597296481
96,13.0,12.0,50.0,1.08,1.08,6.0,0.0,0.504118476
97,13.0,12.0,50.0,1.08,1.08,6.0,1.0,0.516703802
98,13.0,12.0,50.0,1.08,1.08,6.0,2.0,0.530880076
99,13.0,12.0,50.0,1.08,1.08,6.0,3.0,0.54287435
100,13.0,12.0,50.0,1.08,1.08,6.0,4.0,0.558681081
101,13.0,12.0,50.0,1.08,1.08,6.0,5.0,0.569271674
102,13.0,12.0,50.0,1.08,1.08,6.0,6.0,0.579880296
103,13.0,12.0,50.0,1.08,1.08,6.0,7.0,0.586925175
104,13.0,12.0,50.0,1.08,1.08,6.0,8.0,0.593411407
105,13.0,12.0,50.0,1.08,1.08,6.0,9.0,0.595093103
106,13.0,12.0,50.0,1.08,1.08,6.0,10.0,0.596156553
107,13.0,12.0,50.0,1.08,1.08,6.0,11.0,0.59658631
108,13.0,12.0,50.0,1.08,1.08,6.0,12.0,0.596925001
109,13.0,12.0,50.0,1.08,1.08,6.0,13.0,0.597069676
110,13.0,12.0,50.0,1.08,1.08,6.0,14.0,0.597190707
111,13.0,12.0,50.0,1.08,1.08,6.0,15.0,0.597249676
112,13.0,12.0,50.0,1.08,1.08,7.0,0.0,0.497455188
113,13.0,12.0,50.0,1.08,1.08,7.0,1.0,0.509866045
114,13.0,12.0,50.0,1.08,1.08,7.0,2.0,0.524301955
115,13.0,12.0,50.0,1.08,1.08,7.0,3.0,0.536179773
116,13.0,12.0,50.0,1.08,1.08,7.0,4.0,0.552077086
117,13.0,12.0,50.0,1.08,1.08,7.0,5.0,0.562798097
118,13.0,12.0,50.0,1.08,1.08,7.0,6.0,0.574414743
119,13.0,12.0,50.0,1.08,1.08,7.0,7.0,0.582729996
120,13.0,12.0,50.0,1.08,1.08,7.0,8.0,0.591532618
121,13.0,12.0,50.0,1.08,1.08,7.0,9.0,0.594073359
122,13.0,12.0,50.0,1.08,1.08,7.0,10.0,0.595604
123,13.0,12.0,50.0,1.08,1.08,7.0,11.0,0.596266787
124,13.0,12.0,50.0,1.08,1.08,7.0,12.0,0.596770423
125,13.0,12.0,50.0,1.08,1.08,7.0,13.0,0.596970808
126,13.0,12.0,50.0,1.08,1.08,7.0,14.0,0.597117601
127,13.0,12.0,50.0,1.08,1.08,7.0,15.0,0.597196774
128,13.0,12.0,50.0,1.08,1.08,8.0,0.0,0.482049877
129,13.0,12.0,50.0,1.08,1.08,8.0,1.0,0.49405722
130,13.0,12.0,50.0,1.08,1.08,8.0,2.0,0.508161635
131,13.0,12.0,50.0,1.08,1.08,8.0,3.0,0.519995153
132,13.0,12.0,50.0,1.08,1.08,8.0,4.0,0.536144857
133,13.0,12.0,50.0,1.08,1.08,8.0,5.0,0.547256833
134,13.0,12.0,50.0,1.08,1.08,8.0,6.0,0.559986321
135,13.0,12.0,50.0,1.08,1.08,8.0,7.0,0.569751028
136,13.0,12.0,50.0,1.08,1.08,8.0,8.0,0.583379153
137,13.0,12.0,50.0,1.08,1.08,8.0,9.0,0.589080551
138,13.0,12.0,50.0,1.08,1.08,8.0,10.0,0.593081886
139,13.0,12.0,50.0,1.08,1.08,8.0,11.0,0.5948404
140,13.0,12.0,50.0,1.08,1.08,8.0,12.0,0.596073581
141,13.0,12.0,50.0,1.08,1.08,8.0,13.0,0.596524506
142,13.0,12.0,50.0,1.08,1.08,8.0,14.0,0.5968433
143,13.0,12.0,50.0,1.08,1.08,8.0,15.0,0.597014156
144,13.0,12.0,50.0,1.08,1.08,9.0,0.0,0.476367285
145,13.0,12.0,50.0,1.08,1.08,9.0,1.0,0.488526832
146,13.0,12.0,50.0,1.08,1.08,9.0,2.0,0.5025212
147,13.0,12.0,50.0,1.08,1.08,9.0,3.0,0.514053173
148,13.0,12.0,50.0,1.08,1.08,9.0,4.0,0.53035379
149,13.0,12.0,50.0,1.08,1.08,9.0,5.0,0.541574465
150,13.0,12.0,50.0,1.08,1.08,9.0,6.0,0.554206474
151,13.0,12.0,50.0,1.08,1.08,9.0,7.0,0.564704611
152,13.0,12.0,50.0,1.08,1.08,9.0,8.0,0.579249543
153,13.0,12.0,50.0,1.08,1.08,9.0,9.0,0.585993866
154,13.0,12.0,50.0,1.08,1.08,9.0,10.0,0.591359798
155,13.0,12.0,50.0,1.08,1.08,9.0,11.0,0.593883581
156,13.0,12.0,50.0,1.08,1.08,9.0,12.0,0.595620295
157,13.0,12.0,50.0,1.08,1.08,9.0,13.0,0.59623019
158,13.0,12.0,50.0,1.08,1.08,9.0,14.0,0.596657267
159,13.0,12.0,50.0,1.08,1.08,9.0,15.0,0.596882
160,13.0,12.0,50.0,1.08,1.08,10.0,0.0,0.469084053
161,13.0,12.0,50.0,1.08,1.08,10.0,1.0,0.480938242
162,13.0,12.0,50.0,1.08,1.08,10.0,2.0,0.494817117
163,13.0,12.0,50.0,1.08,1.08,10.0,3.0,0.506574461
