,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,10.0,9.0,-30.0,1.08,1.08,0.0,0.0,0.546892049
1,10.0,9.0,-30.0,1.08,1.08,0.0,1.0,0.548067528
2,10.0,9.0,-30.0,1.08,1.08,0.0,2.0,0.548547177
3,10.0,9.0,-30.0,1.08,1.08,0.0,3.0,0.548740324
4,10.0,9.0,-30.0,1.08,1.08,0.0,4.0,0.548888811
5,10.0,9.0,-30.0,1.08,1.08,0.0,5.0,0.548920352
6,10.0,9.0,-30.0,1.08,1.08,0.0,6.0,0.548957186
7,10.0,9.0,-30.0,1.08,1.08,0.0,7.0,0.548979978
8,10.0,9.0,-30.0,1.08,1.08,0.0,8.0,0.548956209
9,10.0,9.0,-30.0,1.08,1.08,0.0,9.0,0.548958517
10,10.0,9.0,-30.0,1.08,1.08,0.0,10.0,0.548991142
11,10.0,9.0,-30.0,1.08,1.08,0.0,11.0,0.548975866
12,10.0,9.0,-30.0,1.08,1.08,0.0,12.0,0.549001624
13,10.0,9.0,-30.0,1.08,1.08,0.0,13.0,0.549018644
14,10.0,9.0,-30.0,1.08,1.08,0.0,14.0,0.549030695
15,10.0,9.0,-30.0,1.08,1.08,0.0,15.0,0.548993995
16,10.0,9.0,-30.0,1.08,1.08,1.0,0.0,0.544864467
17,10.0,9.0,-30.0,1.08,1.08,1.0,1.0,0.547471921
18,10.0,9.0,-30.0,1.08,1.08,1.0,2.0,0.548354916
19,10.0,9.0,-30.0,1.08,1.08,1.0,3.0,0.548665377
20,10.0,9.0,-30.0,1.08,1.08,1.0,4.0,0.548795163
21,10.0,9.0,-30.0,1.08,1.08,1.0,5.0,0.548849196
22,10.0,9.0,-30.0,1.08,1.08,1.0,6.0,0.548900827
23,10.0,9.0,-30.0,1.08,1.08,1.0,7.0,0.548902131
24,10.0,9.0,-30.0,1.08,1.08,1.0,8.0,0.548899112
25,10.0,9.0,-30.0,1.08,1.08,1.0,9.0,0.548901854
26,10.0,9.0,-30.0,1.08,1.08,1.0,10.0,0.54890851
27,10.0,9.0,-30.0,1.08,1.08,1.0,11.0,0.54890923
28,10.0,9.0,-30.0,1.08,1.08,1.0,12.0,0.548907734
29,10.0,9.0,-30.0,1.08,1.08,1.0,13.0,0.548957881
30,10.0,9.0,-30.0,1.08,1.08,1.0,14.0,0.548947481
