,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,12.0,11.0,-10.0,1.08,1.08,0.0,0.0,0.549941061
1,12.0,11.0,-10.0,1.08,1.08,0.0,1.0,0.556622992
2,12.0,11.0,-10.0,1.08,1.08,0.0,2.0,0.559837127
3,12.0,11.0,-10.0,1.08,1.08,0.0,3.0,0.560854398
4,12.0,11.0,-10.0,1.08,1.08,0.0,4.0,0.561384318
5,12.0,11.0,-10.0,1.08,1.08,0.0,5.0,0.56154647
6,12.0,11.0,-10.0,1.08,1.08,0.0,6.0,0.561626288
7,12.0,11.0,-10.0,1.08,1.08,0.0,7.0,0.561646569
8,12.0,11.0,-10.0,1.08,1.08,0.0,8.0,0.561675369
9,12.0,11.0,-10.0,1.08,1.08,0.0,9.0,0.561671369
10,12.0,11.0,-10.0,1.08,1.08,0.0,10.0,0.561705893
11,12.0,11.0,-10.0,1.08,1.08,0.0,11.0,0.561695654
12,12.0,11.0,-10.0,1.08,1.08,0.0,12.0,0.561711978
13,12.0,11.0,-10.0,1.08,1.08,0.0,13.0,0.561740023
14,12.0,11.0,-10.0,1.08,1.08,0.0,14.0,0.561746381
15,12.0,11.0,-10.0,1.08,1.08,0.0,15.0,0.561738835
16,12.0,11.0,-10.0,1.08,1.08,1.0,0.0,0.542685049
17,12.0,11.0,-10.0,1.08,1.08,1.0,1.0,0.552211304
18,12.0,11.0,-10.0,1.08,1.08,1.0,2.0,0.55805371
19,12.0,11.0,-10.0,1.08,1.08,1.0,3.0,0.560128685
20,12.0,11.0,-10.0,1.08,1.08,1.0,4.0,0.561144999
21,12.0,11.0,-10.0,1.08,1.08,1.0,5.0,0.561470629
22,12.0,11.0,-10.0,1.08,1.08,1.0,6.0,0.561628121
23,12.0,11.0,-10.0,1.08,1.08,1.0,7.0,0.561698856
24,12.0,11.0,-10.0,1.08,1.08,1.0,8.0,0.5617587
25,12.0,11.0,-10.0,1.08,1.08,1.0,9.0,0.561769002
26,12.0,11.0,-10.0,1.08,1.08,1.0,10.0,0.561771097
27,12.0,11.0,-10.0,1.08,1.08,1.0,11.0,0.561806889
28,12.0,11.0,-10.0,1.08,1.08,1.0,12.0,0.561751482
29,12.0,11.0,-10.0,1.08,1.08,1.0,13.0,0.561753182
30,12.0,11.0,-10.0,1.08,1.08,1.0,14.0,0.561747519
31,12.0,11.0,-10.0,1.08,1.08,1.0,15.0,0.561734498
32,12.0,11.0,-10.0,1.08,1.08,2.0,0.0,0.532211792
33,12.0,11.0,-10.0,1.08,1.08,2.0,1.0,0.54373101
34,12.0,11.0,-10.0,1.08,1.08,2.0,2.0,0.553533775
35,12.0,11.0,-10.0,1.08,1.08,2.0,3.0,0.558139072
36,12.0,11.0,-10.0,1.08,1.08,2.0,4.0,0.56041445
37,12.0,11.0,-10.0,1.08,1.08,2.0,5.0,0.561038424
38,12.0,11.0,-10.0,1.08,1.08,2.0,6.0,0.561375337
39,12.0,11.0,-10.0,1.08,1.08,2.0,7.0,0.561528869
40,12.0,11.0,-10.0,1.08,1.08,2.0,8.0,0.561630225
41,12.0,11.0,-10.0,1.08,1.08,2.0,9.0,0.561700756
42,12.0,11.0,-10.0,1.08,1.08,2.0,10.0,0.561745694
43,12.0,11.0,-10.0,1.08,1.08,2.0,11.0,0.561726097
44,12.0,11.0,-10.0,1.08,1.08,2.0,12.0,0.561712157
45,12.0,11.0,-10.0,1.08,1.08,2.0,13.0,0.561712509
46,12.0,11.0,-10.0,1.08,1.08,2.0,14.0,0.5617102
47,12.0,11.0,-10.0,1.08,1.08,2.0,15.0,0.561723952
48,12.0,11.0,-10.0,1.08,1.08,3.0,0.0,0.524763521
49,12.0,11.0,-10.0,1.08,1.08,3.0,1.0,0.536945892
50,12.0,11.0,-10.0,1.08,1.08,3.0,2.0,0.54844965
51,12.0,11.0,-10.0,1.08,1.08,3.0,3.0,0.55548613
52,12.0,11.0,-10.0,1.08,1.08,3.0,4.0,0.559558767
53,12.0,11.0,-10.0,1.08,1.08,3.0,5.0,0.560662286
54,12.0,11.0,-10.0,1.08,1.08,3.0,6.0,0.561241472
55,12.0,11.0,-10.0,1.08,1.08,3.0,7.0,0.561498834
56,12.0,11.0,-10.0,1.08,1.08,3.0,8.0,0.561633358
57,12.0,11.0,-10.0,1.08,1.08,3.0,9.0,0.561675232
58,12.0,11.0,-10.0,1.08,1.08,3.0,10.0,0.56169467
59,12.0,11.0,-10.0,1.08,1.08,3.0,11.0,0.561701331
60,12.0,11.0,-10.0,1.08,1.08,3.0,12.0,0.561702707
61,12.0,11.0,-10.0,1.08,1.08,3.0,13.0,0.561691215
62,12.0,11.0,-10.0,1.08,1.08,3.0,14.0,0.561688068
63,12.0,11.0,-10.0,1.08,1.08,3.0,15.0,0.561679604
64,12.0,11.0,-10.0,1.08,1.08,4.0,0.0,0.510654834
65,12.0,11.0,-10.0,1.08,1.08,4.0,1.0,0.523293664
66,12.0,11.0,-10.0,1.08,1.08,4.0,2.0,0.536681181
67,12.0,11.0,-10.0,1.08,1.08,4.0,3.0,0.546936596
68,12.0,11.0,-10.0,1.08,1.08,4.0,4.0,0.556053418
69,12.0,11.0,-10.0,1.08,1.08,4.0,5.0,0.559094966
70,12.0,11.0,-10.0,1.08,1.08,4.0,6.0,0.560520689
71,12.0,11.0,-10.0,1.08,1.08,4.0,7.0,0.561050677
72,12.0,11.0,-10.0,1.08,1.08,4.0,8.0,0.561406435
73,12.0,11.0,-10.0,1.08,1.08,4.0,9.0,0.561532603
74,12.0,11.0,-10.0,1.08,1.08,4.0,10.0,0.561599798
75,12.0,11.0,-10.0,1.08,1.08,4.0,11.0,0.561615175
76,12.0,11.0,-10.0,1.08,1.08,4.0,12.0,0.561644043
77,12.0,11.0,-10.0,1.08,1.08,4.0,13.0,0.561664
78,12.0,11.0,-10.0,1.08,1.08,4.0,14.0,0.561669717
79,12.0,11.0,-10.0,1.08,1.08,4.0,15.0,0.561703837
80,12.0,11.0,-10.0,1.08,1.08,5.0,0.0,0.504122387
81,12.0,11.0,-10.0,1.08,1.08,5.0,1.0,0.516935485
82,12.0,11.0,-10.0,1.08,1.08,5.0,2.0,0.530775135
83,12.0,11.0,-10.0,1.08,1.08,5.0,3.0,0.541648226
84,12.0,11.0,-10.0,1.08,1.08,5.0,4.0,0.552861659
85,12.0,11.0,-10.0,1.08,1.08,5.0,5.0,0.557631144
86,12.0,11.0,-10.0,1.08,1.08,5.0,6.0,0.55994014
87,12.0,11.0,-10.0,1.08,1.08,5.0,7.0,0.560776362
88,12.0,11.0,-10.0,1.08,1.08,5.0,8.0,0.56128491
89,12.0,11.0,-10.0,1.08,1.08,5.0,9.0,0.561460665
90,12.0,11.0,-10.0,1.08,1.08,5.0,10.0,0.56157372
91,12.0,11.0,-10.0,1.08,1.08,5.0,11.0,0.561634129
92,12.0,11.0,-10.0,1.08,1.08,5.0,12.0,0.561703196
93,12.0,11.0,-10.0,1.08,1.08,5.0,13.0,0.561756381
94,12.0,11.0,-10.0,1.08,1.08,5.0,14.0,0.561815902
95,12.0,11.0,-10.0,1.08,1.08,5.0,15.0,0.561792644
96,12.0,11.0,-10.0,1.08,1.08,6.0,0.0,0.495881779
97,12.0,11.0,-10.0,1.08,1.08,6.0,1.0,0.508600108
