,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,10.0,9.0,20.0,1.08,1.08,0.0,0.0,0.56901725
1,10.0,9.0,20.0,1.08,1.08,0.0,1.0,0.575418167
2,10.0,9.0,20.0,1.08,1.08,0.0,2.0,0.578247653
3,10.0,9.0,20.0,1.08,1.08,0.0,3.0,0.579181303
4,10.0,9.0,20.0,1.08,1.08,0.0,4.0,0.579727327
5,10.0,9.0,20.0,1.08,1.08,0.0,5.0,0.579883476
6,10.0,9.0,20.0,1.08,1.08,0.0,6.0,0.579987514
7,10.0,9.0,20.0,1.08,1.08,0.0,7.0,0.580035032
8,10.0,9.0,20.0,1.08,1.08,0.0,8.0,0.580076043
9,10.0,9.0,20.0,1.08,1.08,0.0,9.0,0.580064362
10,10.0,9.0,20.0,1.08,1.08,0.0,10.0,0.580048394
11,10.0,9.0,20.0,1.08,1.08,0.0,11.0,0.580049557
12,10.0,9.0,20.0,1.08,1.08,0.0,12.0,0.580061536
13,10.0,9.0,20.0,1.08,1.08,0.0,13.0,0.580062646
14,10.0,9.0,20.0,1.08,1.08,0.0,14.0,0.58010088
15,10.0,9.0,20.0,1.08,1.08,0.0,15.0,0.580130164
16,10.0,9.0,20.0,1.08,1.08,1.0,0.0,0.560788903
17,10.0,9.0,20.0,1.08,1.08,1.0,1.0,0.570460081
18,10.0,9.0,20.0,1.08,1.08,1.0,2.0,0.576434937
19,10.0,9.0,20.0,1.08,1.08,1.0,3.0,0.578332581
20,10.0,9.0,20.0,1.08,1.08,1.0,4.0,0.579354373
21,10.0,9.0,20.0,1.08,1.08,1.0,5.0,0.579671902
22,10.0,9.0,20.0,1.08,1.08,1.0,6.0,0.579855199
23,10.0,9.0,20.0,1.08,1.08,1.0,7.0,0.579947576
24,10.0,9.0,20.0,1.08,1.08,1.0,8.0,0.580020184
25,10.0,9.0,20.0,1.08,1.08,1.0,9.0,0.580008446
26,10.0,9.0,20.0,1.08,1.08,1.0,10.0,0.58000194
27,10.0,9.0,20.0,1.08,1.08,1.0,11.0,0.579996341
28,10.0,9.0,20.0,1.08,1.08,1.0,12.0,0.580030459
29,10.0,9.0,20.0,1.08,1.08,1.0,13.0,0.580066637
30,10.0,9.0,20.0,1.08,1.08,1.0,14.0,0.580079501
31,10.0,9.0,20.0,1.08,1.08,1.0,15.0,0.580095295
32,10.0,9.0,20.0,1.08,1.08,2.0,0.0,0.548411954
33,10.0,9.0,20.0,1.08,1.08,2.0,1.0,0.56034702
34,10.0,9.0,20.0,1.08,1.08,2.0,2.0,0.571083743
35,10.0,9.0,20.0,1.08,1.08,2.0,3.0,0.576049853
36,10.0,9.0,20.0,1.08,1.08,2.0,4.0,0.578583397
37,10.0,9.0,20.0,1.08,1.08,2.0,5.0,0.579261878
38,10.0,9.0,20.0,1.08,1.08,2.0,6.0,0.579632676
39,10.0,9.0,20.0,1.08,1.08,2.0,7.0,0.579799937
40,10.0,9.0,20.0,1.08,1.08,2.0,8.0,0.579911961
41,10.0,9.0,20.0,1.08,1.08,2.0,9.0,0.579957525
42,10.0,9.0,20.0,1.08,1.08,2.0,10.0,0.579995041
43,10.0,9.0,20.0,1.08,1.08,2.0,11.0,0.58000696
44,10.0,9.0,20.0,1.08,1.08,2.0,12.0,0.580019664
45,10.0,9.0,20.0,1.08,1.08,2.0,13.0,0.58004297
46,10.0,9.0,20.0,1.08,1.08,2.0,14.0,0.580036217
47,10.0,9.0,20.0,1.08,1.08,2.0,15.0,0.580033871
48,10.0,9.0,20.0,1.08,1.08,3.0,0.0,0.539617341
49,10.0,9.0,20.0,1.08,1.08,3.0,1.0,0.552349628
50,10.0,9.0,20.0,1.08,1.08,3.0,2.0,0.564914468
51,10.0,9.0,20.0,1.08,1.08,3.0,3.0,0.572724544
52,10.0,9.0,20.0,1.08,1.08,3.0,4.0,0.577546709
53,10.0,9.0,20.0,1.08,1.08,3.0,5.0,0.578776596
54,10.0,9.0,20.0,1.08,1.08,3.0,6.0,0.57939583
55,10.0,9.0,20.0,1.08,1.08,3.0,7.0,0.579651122
56,10.0,9.0,20.0,1.08,1.08,3.0,8.0,0.579855388
57,10.0,9.0,20.0,1.08,1.08,3.0,9.0,0.579903053
58,10.0,9.0,20.0,1.08,1.08,3.0,10.0,0.579955996
59,10.0,9.0,20.0,1.08,1.08,3.0,11.0,0.579980513
60,10.0,9.0,20.0,1.08,1.08,3.0,12.0,0.579999581
61,10.0,9.0,20.0,1.08,1.08,3.0,13.0,0.579973235
