,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,1.0,0.0,60.0,1.08,1.08,0.0,0.0,0.556392238
1,1.0,0.0,60.0,1.08,1.08,0.0,1.0,0.568819202
2,1.0,0.0,60.0,1.08,1.08,0.0,2.0,0.582062957
3,1.0,0.0,60.0,1.08,1.08,0.0,3.0,0.590767226
4,1.0,0.0,60.0,1.08,1.08,0.0,4.0,0.598396829
5,1.0,0.0,60.0,1.08,1.08,0.0,5.0,0.600635709
6,1.0,0.0,60.0,1.08,1.08,0.0,6.0,0.601848781
7,1.0,0.0,60.0,1.08,1.08,0.0,7.0,0.602351463
8,1.0,0.0,60.0,1.08,1.08,0.0,8.0,0.602735646
9,1.0,0.0,60.0,1.08,1.08,0.0,9.0,0.602870347
10,1.0,0.0,60.0,1.08,1.08,0.0,10.0,0.602952135
11,1.0,0.0,60.0,1.08,1.08,0.0,11.0,0.602995896
12,1.0,0.0,60.0,1.08,1.08,0.0,12.0,0.603039267
13,1.0,0.0,60.0,1.08,1.08,0.0,13.0,0.603071722
14,1.0,0.0,60.0,1.08,1.08,0.0,14.0,0.603086075
15,1.0,0.0,60.0,1.08,1.08,0.0,15.0,0.60310843
16,1.0,0.0,60.0,1.08,1.08,1.0,0.0,0.544711602
17,1.0,0.0,60.0,1.08,1.08,1.0,1.0,0.55756014
18,1.0,0.0,60.0,1.08,1.08,1.0,2.0,0.571875197
19,1.0,0.0,60.0,1.08,1.08,1.0,3.0,0.582424823
20,1.0,0.0,60.0,1.08,1.08,1.0,4.0,0.594013907
21,1.0,0.0,60.0,1.08,1.08,1.0,5.0,0.598464831
22,1.0,0.0,60.0,1.08,1.08,1.0,6.0,0.600951552
23,1.0,0.0,60.0,1.08,1.08,1.0,7.0,0.601932348
24,1.0,0.0,60.0,1.08,1.08,1.0,8.0,0.602652734
25,1.0,0.0,60.0,1.08,1.08,1.0,9.0,0.602858702
26,1.0,0.0,60.0,1.08,1.08,1.0,10.0,0.603013018
27,1.0,0.0,60.0,1.08,1.08,1.0,11.0,0.603078095
28,1.0,0.0,60.0,1.08,1.08,1.0,12.0,0.603147627
29,1.0,0.0,60.0,1.08,1.08,1.0,13.0,0.603173129
30,1.0,0.0,60.0,1.08,1.08,1.0,14.0,0.60318636
31,1.0,0.0,60.0,1.08,1.08,1.0,15.0,0.603220827
32,1.0,0.0,60.0,1.08,1.08,2.0,0.0,0.529744873
33,1.0,0.0,60.0,1.08,1.08,2.0,1.0,0.542690583
34,1.0,0.0,60.0,1.08,1.08,2.0,2.0,0.557350833
35,1.0,0.0,60.0,1.08,1.08,2.0,3.0,0.568993644
