,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,2.0,1.0,30.0,1.08,1.08,0.0,0.0,0.574562609
1,2.0,1.0,30.0,1.08,1.08,0.0,1.0,0.580730138
2,2.0,1.0,30.0,1.08,1.08,0.0,2.0,0.58400379
3,2.0,1.0,30.0,1.08,1.08,0.0,3.0,0.585167578
4,2.0,1.0,30.0,1.08,1.08,0.0,4.0,0.585871418
5,2.0,1.0,30.0,1.08,1.08,0.0,5.0,0.586095015
6,2.0,1.0,30.0,1.08,1.08,0.0,6.0,0.586215916
7,2.0,1.0,30.0,1.08,1.08,0.0,7.0,0.586233453
8,2.0,1.0,30.0,1.08,1.08,0.0,8.0,0.586296241
9,2.0,1.0,30.0,1.08,1.08,0.0,9.0,0.586305392
10,2.0,1.0,30.0,1.08,1.08,0.0,10.0,0.586297627
11,2.0,1.0,30.0,1.08,1.08,0.0,11.0,0.586297178
12,2.0,1.0,30.0,1.08,1.08,0.0,12.0,0.586293017
13,2.0,1.0,30.0,1.08,1.08,0.0,13.0,0.586292199
14,2.0,1.0,30.0,1.08,1.08,0.0,14.0,0.586316577
15,2.0,1.0,30.0,1.08,1.08,0.0,15.0,0.586296445
16,2.0,1.0,30.0,1.08,1.08,1.0,0.0,0.566921556
17,2.0,1.0,30.0,1.08,1.08,1.0,1.0,0.57596768
18,2.0,1.0,30.0,1.08,1.08,1.0,2.0,0.581901449
19,2.0,1.0,30.0,1.08,1.08,1.0,3.0,0.584160708
20,2.0,1.0,30.0,1.08,1.08,1.0,4.0,0.585430526
21,2.0,1.0,30.0,1.08,1.08,1.0,5.0,0.585837878
22,2.0,1.0,30.0,1.08,1.08,1.0,6.0,0.586068497
23,2.0,1.0,30.0,1.08,1.08,1.0,7.0,0.586173593
24,2.0,1.0,30.0,1.08,1.08,1.0,8.0,0.586223844
25,2.0,1.0,30.0,1.08,1.08,1.0,9.0,0.586240284
26,2.0,1.0,30.0,1.08,1.08,1.0,10.0,0.586256435
27,2.0,1.0,30.0,1.08,1.08,1.0,11.0,0.58629869
28,2.0,1.0,30.0,1.08,1.08,1.0,12.0,0.586279665
29,2.0,1.0,30.0,1.08,1.08,1.0,13.0,0.586285506
30,2.0,1.0,30.0,1.08,1.08,1.0,14.0,0.586327892
31,2.0,1.0,30.0,1.08,1.08,1.0,15.0,0.586330483
32,2.0,1.0,30.0,1.08,1.08,2.0,0.0,0.554735015
33,2.0,1.0,30.0,1.08,1.08,2.0,1.0,0.566004386
34,2.0,1.0,30.0,1.08,1.08,2.0,2.0,0.576253595
35,2.0,1.0,30.0,1.08,1.08,2.0,3.0,0.581362442
36,2.0,1.0,30.0,1.08,1.08,2.0,4.0,0.584480363
37,2.0,1.0,30.0,1.08,1.08,2.0,5.0,0.58530297
38,2.0,1.0,30.0,1.08,1.08,2.0,6.0,0.585777561
39,2.0,1.0,30.0,1.08,1.08,2.0,7.0,0.586004903
40,2.0,1.0,30.0,1.08,1.08,2.0,8.0,0.586179618
41,2.0,1.0,30.0,1.08,1.08,2.0,9.0,0.586234919
42,2.0,1.0,30.0,1.08,1.08,2.0,10.0,0.586273042
43,2.0,1.0,30.0,1.08,1.08,2.0,11.0,0.586306905
44,2.0,1.0,30.0,1.08,1.08,2.0,12.0,0.586329212
45,2.0,1.0,30.0,1.08,1.08,2.0,13.0,0.586311051
46,2.0,1.0,30.0,1.08,1.08,2.0,14.0,0.586320738
47,2.0,1.0,30.0,1.08,1.08,2.0,15.0,0.586315503
48,2.0,1.0,30.0,1.08,1.08,3.0,0.0,0.546220128
49,2.0,1.0,30.0,1.08,1.08,3.0,1.0,0.558184147
50,2.0,1.0,30.0,1.08,1.08,3.0,2.0,0.570280867
51,2.0,1.0,30.0,1.08,1.08,3.0,3.0,0.577775284
52,2.0,1.0,30.0,1.08,1.08,3.0,4.0,0.583171701
53,2.0,1.0,30.0,1.08,1.08,3.0,5.0,0.584701865
54,2.0,1.0,30.0,1.08,1.08,3.0,6.0,0.585520552
55,2.0,1.0,30.0,1.08,1.08,3.0,7.0,0.585859925
56,2.0,1.0,30.0,1.08,1.08,3.0,8.0,0.586108304
57,2.0,1.0,30.0,1.08,1.08,3.0,9.0,0.586181908
58,2.0,1.0,30.0,1.08,1.08,3.0,10.0,0.586253764
59,2.0,1.0,30.0,1.08,1.08,3.0,11.0,0.586246474
60,2.0,1.0,30.0,1.08,1.08,3.0,12.0,0.586286705
61,2.0,1.0,30.0,1.08,1.08,3.0,13.0,0.586295444
62,2.0,1.0,30.0,1.08,1.08,3.0,14.0,0.586304317
63,2.0,1.0,30.0,1.08,1.08,3.0,15.0,0.586322361
64,2.0,1.0,30.0,1.08,1.08,4.0,0.0,0.530027983
65,2.0,1.0,30.0,1.08,1.08,4.0,1.0,0.542566969
66,2.0,1.0,30.0,1.08,1.08,4.0,2.0,0.55620236
67,2.0,1.0,30.0,1.08,1.08,4.0,3.0,0.566746859
68,2.0,1.0,30.0,1.08,1.08,4.0,4.0,0.577835596
69,2.0,1.0,30.0,1.08,1.08,4.0,5.0,0.582065858
70,2.0,1.0,30.0,1.08,1.08,4.0,6.0,0.584341123
71,2.0,1.0,30.0,1.08,1.08,4.0,7.0,0.585229407
72,2.0,1.0,30.0,1.08,1.08,4.0,8.0,0.585836059
73,2.0,1.0,30.0,1.08,1.08,4.0,9.0,0.586035318
74,2.0,1.0,30.0,1.08,1.08,4.0,10.0,0.586175502
75,2.0,1.0,30.0,1.08,1.08,4.0,11.0,0.586230241
76,2.0,1.0,30.0,1.08,1.08,4.0,12.0,0.586365721
77,2.0,1.0,30.0,1.08,1.08,4.0,13.0,0.586495816
78,2.0,1.0,30.0,1.08,1.08,4.0,14.0,0.58652196
