,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,9.0,8.0,30.0,1.08,1.08,0.0,0.0,0.581271021
1,9.0,8.0,30.0,1.08,1.08,0.0,1.0,0.583710632
2,9.0,8.0,30.0,1.08,1.08,0.0,2.0,0.584869334
3,9.0,8.0,30.0,1.08,1.08,0.0,3.0,0.585302974
4,9.0,8.0,30.0,1.08,1.08,0.0,4.0,0.585571783
5,9.0,8.0,30.0,1.08,1.08,0.0,5.0,0.585686031
6,9.0,8.0,30.0,1.08,1.08,0.0,6.0,0.585748935
7,9.0,8.0,30.0,1.08,1.08,0.0,7.0,0.585790526
8,9.0,8.0,30.0,1.08,1.08,0.0,8.0,0.585824704
9,9.0,8.0,30.0,1.08,1.08,0.0,9.0,0.585815338
10,9.0,8.0,30.0,1.08,1.08,0.0,10.0,0.585830574
11,9.0,8.0,30.0,1.08,1.08,0.0,11.0,0.585829223
12,9.0,8.0,30.0,1.08,1.08,0.0,12.0,0.585830744
13,9.0,8.0,30.0,1.08,1.08,0.0,13.0,0.585836098
14,9.0,8.0,30.0,1.08,1.08,0.0,14.0,0.586149995
15,9.0,8.0,30.0,1.08,1.08,0.0,15.0,0.585860525
16,9.0,8.0,30.0,1.08,1.08,1.0,0.0,0.577029335
17,9.0,8.0,30.0,1.08,1.08,1.0,1.0,0.581863641
18,9.0,8.0,30.0,1.08,1.08,1.0,2.0,0.584148359
19,9.0,8.0,30.0,1.08,1.08,1.0,3.0,0.584936078
20,9.0,8.0,30.0,1.08,1.08,1.0,4.0,0.585448101
21,9.0,8.0,30.0,1.08,1.08,1.0,5.0,0.585666048
22,9.0,8.0,30.0,1.08,1.08,1.0,6.0,0.585747532
23,9.0,8.0,30.0,1.08,1.08,1.0,7.0,0.58578215
24,9.0,8.0,30.0,1.08,1.08,1.0,8.0,0.585795251
25,9.0,8.0,30.0,1.08,1.08,1.0,9.0,0.585783541
26,9.0,8.0,30.0,1.08,1.08,1.0,10.0,0.585805558
27,9.0,8.0,30.0,1.08,1.08,1.0,11.0,0.585797143
28,9.0,8.0,30.0,1.08,1.08,1.0,12.0,0.585805938
29,9.0,8.0,30.0,1.08,1.08,1.0,13.0,0.585809509
30,9.0,8.0,30.0,1.08,1.08,1.0,14.0,0.585780543
31,9.0,8.0,30.0,1.08,1.08,1.0,15.0,0.585791123
32,9.0,8.0,30.0,1.08,1.08,2.0,0.0,0.567890247
33,9.0,8.0,30.0,1.08,1.08,2.0,1.0,0.576661644
34,9.0,8.0,30.0,1.08,1.08,2.0,2.0,0.582111767
35,9.0,8.0,30.0,1.08,1.08,2.0,3.0,0.584033334
36,9.0,8.0,30.0,1.08,1.08,2.0,4.0,0.585085315
37,9.0,8.0,30.0,1.08,1.08,2.0,5.0,0.58541852
38,9.0,8.0,30.0,1.08,1.08,2.0,6.0,0.585627276
39,9.0,8.0,30.0,1.08,1.08,2.0,7.0,0.585691717
40,9.0,8.0,30.0,1.08,1.08,2.0,8.0,0.585764273
41,9.0,8.0,30.0,1.08,1.08,2.0,9.0,0.585787216
42,9.0,8.0,30.0,1.08,1.08,2.0,10.0,0.58580055
43,9.0,8.0,30.0,1.08,1.08,2.0,11.0,0.585810701
44,9.0,8.0,30.0,1.08,1.08,2.0,12.0,0.585801772
45,9.0,8.0,30.0,1.08,1.08,2.0,13.0,0.58579304
46,9.0,8.0,30.0,1.08,1.08,2.0,14.0,0.585802318
47,9.0,8.0,30.0,1.08,1.08,2.0,15.0,0.585788021
48,9.0,8.0,30.0,1.08,1.08,3.0,0.0,0.56042716
49,9.0,8.0,30.0,1.08,1.08,3.0,1.0,0.571001163
50,9.0,8.0,30.0,1.08,1.08,3.0,2.0,0.579306586
51,9.0,8.0,30.0,1.08,1.08,3.0,3.0,0.582694953
52,9.0,8.0,30.0,1.08,1.08,3.0,4.0,0.584587435
53,9.0,8.0,30.0,1.08,1.08,3.0,5.0,0.585131709
54,9.0,8.0,30.0,1.08,1.08,3.0,6.0,0.585454353
55,9.0,8.0,30.0,1.08,1.08,3.0,7.0,0.585590068
56,9.0,8.0,30.0,1.08,1.08,3.0,8.0,0.585694131
57,9.0,8.0,30.0,1.08,1.08,3.0,9.0,0.585742857
58,9.0,8.0,30.0,1.08,1.08,3.0,10.0,0.585765261
59,9.0,8.0,30.0,1.08,1.08,3.0,11.0,0.585805671
60,9.0,8.0,30.0,1.08,1.08,3.0,12.0,0.585844938
61,9.0,8.0,30.0,1.08,1.08,3.0,13.0,0.585868838
62,9.0,8.0,30.0,1.08,1.08,3.0,14.0,0.585876355
63,9.0,8.0,30.0,1.08,1.08,3.0,15.0,0.585891919
