,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,14.0,13.0,-30.0,1.08,1.08,0.0,0.0,0.500466722
1,14.0,13.0,-30.0,1.08,1.08,0.0,1.0,0.513617807
2,14.0,13.0,-30.0,1.08,1.08,0.0,2.0,0.527706694
3,14.0,13.0,-30.0,1.08,1.08,0.0,3.0,0.537941204
4,14.0,13.0,-30.0,1.08,1.08,0.0,4.0,0.545591236
5,14.0,13.0,-30.0,1.08,1.08,0.0,5.0,0.547563955
6,14.0,13.0,-30.0,1.08,1.08,0.0,6.0,0.548370366
7,14.0,13.0,-30.0,1.08,1.08,0.0,7.0,0.548660276
8,14.0,13.0,-30.0,1.08,1.08,0.0,8.0,0.548835895
9,14.0,13.0,-30.0,1.08,1.08,0.0,9.0,0.548877214
10,14.0,13.0,-30.0,1.08,1.08,0.0,10.0,0.549004876
11,14.0,13.0,-30.0,1.08,1.08,0.0,11.0,0.548944811
12,14.0,13.0,-30.0,1.08,1.08,0.0,12.0,0.548976459
13,14.0,13.0,-30.0,1.08,1.08,0.0,13.0,0.548991967
14,14.0,13.0,-30.0,1.08,1.08,0.0,14.0,0.548972227
15,14.0,13.0,-30.0,1.08,1.08,0.0,15.0,0.548963946
16,14.0,13.0,-30.0,1.08,1.08,1.0,0.0,0.49125805
17,14.0,13.0,-30.0,1.08,1.08,1.0,1.0,0.504620644
18,14.0,13.0,-30.0,1.08,1.08,1.0,2.0,0.51912829
19,14.0,13.0,-30.0,1.08,1.08,1.0,3.0,0.53068068
20,14.0,13.0,-30.0,1.08,1.08,1.0,4.0,0.542153419
21,14.0,13.0,-30.0,1.08,1.08,1.0,5.0,0.546348866
22,14.0,13.0,-30.0,1.08,1.08,1.0,6.0,0.547948814
23,14.0,13.0,-30.0,1.08,1.08,1.0,7.0,0.54847632
24,14.0,13.0,-30.0,1.08,1.08,1.0,8.0,0.548781364
25,14.0,13.0,-30.0,1.08,1.08,1.0,9.0,0.54890282
26,14.0,13.0,-30.0,1.08,1.08,1.0,10.0,0.548929098
27,14.0,13.0,-30.0,1.08,1.08,1.0,11.0,0.548979379
28,14.0,13.0,-30.0,1.08,1.08,1.0,12.0,0.549014554
29,14.0,13.0,-30.0,1.08,1.08,1.0,13.0,0.549011994
30,14.0,13.0,-30.0,1.08,1.08,1.0,14.0,0.548998941
31,14.0,13.0,-30.0,1.08,1.08,1.0,15.0,0.549032383
32,14.0,13.0,-30.0,1.08,1.08,2.0,0.0,0.479868767
33,14.0,13.0,-30.0,1.08,1.08,2.0,1.0,0.493194034
34,14.0,13.0,-30.0,1.08,1.08,2.0,2.0,0.507918368
35,14.0,13.0,-30.0,1.08,1.08,2.0,3.0,0.520025058
36,14.0,13.0,-30.0,1.08,1.08,2.0,4.0,0.534220669
37,14.0,13.0,-30.0,1.08,1.08,2.0,5.0,0.542406135
38,14.0,13.0,-30.0,1.08,1.08,2.0,6.0,0.546635308
39,14.0,13.0,-30.0,1.08,1.08,2.0,7.0,0.5479211
40,14.0,13.0,-30.0,1.08,1.08,2.0,8.0,0.54856938
41,14.0,13.0,-30.0,1.08,1.08,2.0,9.0,0.548748027
42,14.0,13.0,-30.0,1.08,1.08,2.0,10.0,0.548870338
43,14.0,13.0,-30.0,1.08,1.08,2.0,11.0,0.548912534
44,14.0,13.0,-30.0,1.08,1.08,2.0,12.0,0.548917916
45,14.0,13.0,-30.0,1.08,1.08,2.0,13.0,0.548936129
46,14.0,13.0,-30.0,1.08,1.08,2.0,14.0,0.548948125
47,14.0,13.0,-30.0,1.08,1.08,2.0,15.0,0.548978841
48,14.0,13.0,-30.0,1.08,1.08,3.0,0.0,0.472165196
49,14.0,13.0,-30.0,1.08,1.08,3.0,1.0,0.485125373
50,14.0,13.0,-30.0,1.08,1.08,3.0,2.0,0.499613395
51,14.0,13.0,-30.0,1.08,1.08,3.0,3.0,0.512178035
52,14.0,13.0,-30.0,1.08,1.08,3.0,4.0,0.527147771
53,14.0,13.0,-30.0,1.08,1.08,3.0,5.0,0.537169895
54,14.0,13.0,-30.0,1.08,1.08,3.0,6.0,0.544502484
55,14.0,13.0,-30.0,1.08,1.08,3.0,7.0,0.54707679
56,14.0,13.0,-30.0,1.08,1.08,3.0,8.0,0.548282912
57,14.0,13.0,-30.0,1.08,1.08,3.0,9.0,0.548606572
58,14.0,13.0,-30.0,1.08,1.08,3.0,10.0,0.548769782
59,14.0,13.0,-30.0,1.08,1.08,3.0,11.0,0.548883923
60,14.0,13.0,-30.0,1.08,1.08,3.0,12.0,0.548930618
61,14.0,13.0,-30.0,1.08,1.08,3.0,13.0,0.548969615
62,14.0,13.0,-30.0,1.08,1.08,3.0,14.0,0.549004367
63,14.0,13.0,-30.0,1.08,1.08,3.0,15.0,0.549047293
64,14.0,13.0,-30.0,1.08,1.08,4.0,0.0,0.459202911
