,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,14.0,13.0,-40.0,1.08,1.08,0.0,0.0,0.494272292
1,14.0,13.0,-40.0,1.08,1.08,0.0,1.0,0.50732765
2,14.0,13.0,-40.0,1.08,1.08,0.0,2.0,0.521335884
3,14.0,13.0,-40.0,1.08,1.08,0.0,3.0,0.53215384
4,14.0,13.0,-40.0,1.08,1.08,0.0,4.0,0.539601665
5,14.0,13.0,-40.0,1.08,1.08,0.0,5.0,0.541375146
6,14.0,13.0,-40.0,1.08,1.08,0.0,6.0,0.542071954
7,14.0,13.0,-40.0,1.08,1.08,0.0,7.0,0.542292093
8,14.0,13.0,-40.0,1.08,1.08,0.0,8.0,0.542447767
9,14.0,13.0,-40.0,1.08,1.08,0.0,9.0,0.542458059
10,14.0,13.0,-40.0,1.08,1.08,0.0,10.0,0.542491238
11,14.0,13.0,-40.0,1.08,1.08,0.0,11.0,0.542502147
12,14.0,13.0,-40.0,1.08,1.08,0.0,12.0,0.542516142
13,14.0,13.0,-40.0,1.08,1.08,0.0,13.0,0.542522828
14,14.0,13.0,-40.0,1.08,1.08,0.0,14.0,0.54252177
15,14.0,13.0,-40.0,1.08,1.08,0.0,15.0,0.54254495
16,14.0,13.0,-40.0,1.08,1.08,1.0,0.0,0.48614794
17,14.0,13.0,-40.0,1.08,1.08,1.0,1.0,0.499349249
18,14.0,13.0,-40.0,1.08,1.08,1.0,2.0,0.513932232
19,14.0,13.0,-40.0,1.08,1.08,1.0,3.0,0.525555107
20,14.0,13.0,-40.0,1.08,1.08,1.0,4.0,0.536600454
21,14.0,13.0,-40.0,1.08,1.08,1.0,5.0,0.540318529
22,14.0,13.0,-40.0,1.08,1.08,1.0,6.0,0.541637619
23,14.0,13.0,-40.0,1.08,1.08,1.0,7.0,0.542080396
24,14.0,13.0,-40.0,1.08,1.08,1.0,8.0,0.542335399
25,14.0,13.0,-40.0,1.08,1.08,1.0,9.0,0.542438742
26,14.0,13.0,-40.0,1.08,1.08,1.0,10.0,0.542492571
27,14.0,13.0,-40.0,1.08,1.08,1.0,11.0,0.542514143
28,14.0,13.0,-40.0,1.08,1.08,1.0,12.0,0.542513091
29,14.0,13.0,-40.0,1.08,1.08,1.0,13.0,0.542515086
30,14.0,13.0,-40.0,1.08,1.08,1.0,14.0,0.542511958
31,14.0,13.0,-40.0,1.08,1.08,1.0,15.0,0.542543394
32,14.0,13.0,-40.0,1.08,1.08,2.0,0.0,0.475377449
33,14.0,13.0,-40.0,1.08,1.08,2.0,1.0,0.488542296
34,14.0,13.0,-40.0,1.08,1.08,2.0,2.0,0.502839677
35,14.0,13.0,-40.0,1.08,1.08,2.0,3.0,0.515139122
36,14.0,13.0,-40.0,1.08,1.08,2.0,4.0,0.529189102
37,14.0,13.0,-40.0,1.08,1.08,2.0,5.0,0.536930792
38,14.0,13.0,-40.0,1.08,1.08,2.0,6.0,0.540603267
39,14.0,13.0,-40.0,1.08,1.08,2.0,7.0,0.541622761
40,14.0,13.0,-40.0,1.08,1.08,2.0,8.0,0.542169477
41,14.0,13.0,-40.0,1.08,1.08,2.0,9.0,0.542373052
42,14.0,13.0,-40.0,1.08,1.08,2.0,10.0,0.542432663
43,14.0,13.0,-40.0,1.08,1.08,2.0,11.0,0.542497082
44,14.0,13.0,-40.0,1.08,1.08,2.0,12.0,0.542525795
45,14.0,13.0,-40.0,1.08,1.08,2.0,13.0,0.54256017
46,14.0,13.0,-40.0,1.08,1.08,2.0,14.0,0.542536088
47,14.0,13.0,-40.0,1.08,1.08,2.0,15.0,0.542546907
48,14.0,13.0,-40.0,1.08,1.08,3.0,0.0,0.467941702
49,14.0,13.0,-40.0,1.08,1.08,3.0,1.0,0.48110786
50,14.0,13.0,-40.0,1.08,1.08,3.0,2.0,0.495553758
51,14.0,13.0,-40.0,1.08,1.08,3.0,3.0,0.507940439
52,14.0,13.0,-40.0,1.08,1.08,3.0,4.0,0.522679607
53,14.0,13.0,-40.0,1.08,1.08,3.0,5.0,0.532430427
54,14.0,13.0,-40.0,1.08,1.08,3.0,6.0,0.539044189
55,14.0,13.0,-40.0,1.08,1.08,3.0,7.0,0.541062752
56,14.0,13.0,-40.0,1.08,1.08,3.0,8.0,0.541979196
57,14.0,13.0,-40.0,1.08,1.08,3.0,9.0,0.542220599
58,14.0,13.0,-40.0,1.08,1.08,3.0,10.0,0.54237285
59,14.0,13.0,-40.0,1.08,1.08,3.0,11.0,0.542461832
60,14.0,13.0,-40.0,1.08,1.08,3.0,12.0,0.542508399
61,14.0,13.0,-40.0,1.08,1.08,3.0,13.0,0.542519309
62,14.0,13.0,-40.0,1.08,1.08,3.0,14.0,0.54253531
63,14.0,13.0,-40.0,1.08,1.08,3.0,15.0,0.542529716
64,14.0,13.0,-40.0,1.08,1.08,4.0,0.0,0.455302961
65,14.0,13.0,-40.0,1.08,1.08,4.0,1.0,0.468298219
66,14.0,13.0,-40.0,1.08,1.08,4.0,2.0,0.482297252
67,14.0,13.0,-40.0,1.08,1.08,4.0,3.0,0.494511589
68,14.0,13.0,-40.0,1.08,1.08,4.0,4.0,0.509778081
69,14.0,13.0,-40.0,1.08,1.08,4.0,5.0,0.52127419
70,14.0,13.0,-40.0,1.08,1.08,4.0,6.0,0.532187485
71,14.0,13.0,-40.0,1.08,1.08,4.0,7.0,0.538262369
