566.496244	542.899209	535.277021	519.146265	548.221189	569.131468	645.890077	721.392575	808.283561	832.583520	847.099672	853.882438	859.346150	861.695972	862.863382	864.053502
509.792475	480.297894	485.605991	465.815021	488.898349	494.761471	534.331918	603.273456	737.651622	790.630244	825.319413	841.367332	853.023526	857.534442	861.021041	863.005187
448.496699	426.018225	419.489947	401.025301	422.852716	416.722833	433.193590	464.754386	599.455679	686.364532	765.567936	807.508403	837.287940	847.876286	855.045072	858.424087
412.843530	396.983298	377.015526	367.188266	385.729711	375.559095	385.625848	384.156436	492.499099	575.156910	681.895831	751.437973	812.094778	833.433783	847.094385	853.244661
325.539903	303.798989	303.490783	284.242825	302.129020	287.904142	295.003369	291.134677	353.809474	398.755095	497.966321	593.903896	713.608035	772.189294	814.648629	835.131152
293.807741	279.599240	269.413279	251.816280	277.339519	246.355129	246.210301	236.812752	291.394900	314.377406	390.215260	484.840423	625.639016	707.480506	776.063814	811.690265
238.004916	222.070713	211.521746	196.234515	216.343628	195.157296	189.967143	174.562750	224.427341	239.998788	285.182217	353.272285	497.328784	595.536547	696.240062	758.699580
212.572829	191.745655	186.255650	153.382717	187.830658	167.021395	166.773513	154.366319	203.606821	203.513947	233.269611	274.813788	399.454711	500.790911	616.304693	697.731624
132.746571	110.238483	98.998931	83.368590	97.671424	82.564044	76.406781	56.405978	108.373224	102.374047	117.559984	134.979840	224.589976	306.166201	429.156627	533.112085
102.550567	82.377868	73.023259	54.935759	66.128663	53.085882	49.477442	40.228510	80.214590	69.980606	81.504446	81.342483	147.579896	221.550674	339.506358	444.260497
61.920320	45.686721	38.711871	24.102096	31.192155	20.684644	16.923848	17.945935	35.616698	29.293028	27.920226	41.031283	85.695801	132.985329	229.834054	332.114827
38.774466	24.283621	22.388726	30.625251	19.245861	25.594423	29.356768	37.658926	17.098903	19.349905	14.433935	17.676121	50.395814	78.639999	160.822702	252.089183
22.379328	38.522947	48.827740	69.452625	59.651639	91.538537	78.816668	92.605321	64.104213	77.287908	57.348562	60.719634	38.930177	35.804524	69.658397	140.982486
44.452342	71.385786	69.310875	96.447652	81.207218	111.884696	118.266268	132.253445	92.876935	102.844705	89.380024	91.898595	65.370004	62.575569	48.828250	89.820568
79.989167	101.707075	103.897188	128.561896	114.127003	137.816948	146.284377	161.343467	110.863440	135.730124	140.794615	148.544536	107.148905	97.871818	78.230930	70.971612
105.759882	128.011081	139.540063	164.362829	146.742464	165.570537	177.217961	202.356989	158.681049	176.117470	171.130344	171.157948	140.967741	134.758048	111.575726	92.320347
