507.137099	487.000984	489.487469	498.311581	596.032762	683.713463	769.966427	810.186300	837.640865	844.544038	848.917695	851.073588	852.863639	853.425049	854.079491	854.624766
461.710758	441.767327	441.162216	431.650226	488.536773	555.628333	668.903848	747.542016	817.402120	832.815938	842.611352	846.550933	850.108923	851.869127	852.740133	853.464759
394.480188	381.026190	376.801973	365.575150	400.414033	419.047539	503.984470	605.700316	751.032044	797.503847	824.987594	837.011326	845.825738	849.368225	851.277652	852.687304
363.651375	347.945928	341.031552	327.619496	352.604136	356.432644	407.004620	487.166130	661.846582	740.341718	796.591620	821.211368	838.512665	844.278625	848.899426	851.427897
281.167715	262.668925	257.879481	246.289355	266.076259	258.264354	275.180593	304.087187	457.008526	563.618483	678.493343	749.261883	806.649864	827.077249	839.378193	845.214197
248.697210	229.967734	223.640060	208.029641	228.746959	217.086423	224.570786	238.217931	354.700610	450.822291	579.670360	674.372260	767.006804	803.735028	827.008400	837.590623
198.736081	180.110690	177.317078	162.016364	179.818207	169.903493	172.902144	175.943434	257.658323	322.155849	443.083140	554.151397	688.115941	753.913767	801.238760	823.188410
174.050981	153.254885	145.643197	128.248866	146.894825	134.195062	137.107512	131.251637	193.842724	234.945828	340.768276	451.613944	603.996803	692.569354	763.746873	801.171392
74.258127	55.966457	54.289738	44.535168	52.076496	41.261646	40.985862	38.409245	83.357149	93.484547	154.457980	239.508226	401.074186	512.534477	629.887776	709.064688
53.305511	45.585782	41.523914	33.415363	34.776681	30.984062	33.250133	36.470498	47.005079	53.110509	97.251273	157.146420	307.087269	421.979607	551.823402	645.872632
47.015347	48.280751	54.987182	66.463132	49.079074	61.913514	61.620146	66.860527	38.152413	50.211482	69.491500	83.379764	196.306589	308.753082	442.934305	551.345548
88.833810	107.029344	107.558501	121.146725	102.798410	112.428844	111.763974	117.999885	84.496148	81.978008	65.011418	66.655299	132.481995	231.636245	362.066781	473.058314
128.258853	142.397235	147.676993	159.475004	142.540363	147.412605	148.366303	161.297095	129.649543	127.095633	115.885998	107.184506	72.479107	123.209742	234.501189	342.231191
135.056930	148.566171	149.148035	161.687241	147.264663	160.626980	154.509553	163.466718	130.896803	133.471125	124.752439	116.821320	79.618544	74.402439	171.951239	276.748420
154.303297	167.541325	170.278107	180.177337	162.241980	173.726123	178.974726	186.461341	153.595109	161.629575	150.885289	147.584082	116.676589	91.996453	111.404232	205.599824
162.589010	177.799030	182.784935	197.515316	182.734168	199.764861	199.483477	211.679317	181.522832	183.000837	177.527954	175.666937	146.265931	126.817285	77.988314	157.277248
