0.543626954,-40,1,3,0.544122329,-40,1,3,0.543513037,-40,1,3,0.543216253,-40,1,3,0.536926547,-40,1,3,0.542372516,-40,1,3,0.541559426,-40,1,3,0.542795102,-40,1,3,0.542785027,-40,1,3,0.542530932,-40,1,3,0.542685414,-40,1,3,0.54206817,-40,1,3,0.542384934,-40,1,3,0.525555107,-40,1,3,0.539926609,-40,1,3,0.53991868,-40,1,3
0.544541532,-40,1,4,0.544294354,-40,1,4,0.543581284,-40,1,4,0.54337077,-40,1,4,0.541255682,-40,1,4,0.54276276,-40,1,4,0.542132526,-40,1,4,0.542821181,-40,1,4,0.542846957,-40,1,4,0.542651466,-40,1,4,0.542784365,-40,1,4,0.542462169,-40,1,4,0.54268819,-40,1,4,0.536600454,-40,1,4,0.542060987,-40,1,4,0.543149017,-40,1,4
0.544808963,-40,1,5,0.544327581,-40,1,5,0.543617691,-40,1,5,0.543441594,-40,1,5,0.542319689,-40,1,5,0.542888784,-40,1,5,0.542306589,-40,1,5,0.542866327,-40,1,5,0.542847709,-40,1,5,0.542661917,-40,1,5,0.542826093,-40,1,5,0.542606089,-40,1,5,0.542821919,-40,1,5,0.540318529,-40,1,5,0.542606105,-40,1,5,0.543910917,-40,1,5
0.544962732,-40,1,6,0.544368061,-40,1,6,0.543621232,-40,1,6,0.543472712,-40,1,6,0.542814563,-40,1,6,0.542913058,-40,1,6,0.542403949,-40,1,6,0.542868651,-40,1,6,0.542847593,-40,1,6,0.542668104,-40,1,6,0.54287843,-40,1,6,0.5426805,-40,1,6,0.542879528,-40,1,6,0.541637619,-40,1,6,0.542816144,-40,1,6,0.544241004,-40,1,6
0.544996577,-40,1,7,0.544374568,-40,1,7,0.543636576,-40,1,7,0.543526735,-40,1,7,0.543041009,-40,1,7,0.542935458,-40,1,7,0.5424665,-40,1,7,0.542864409,-40,1,7,0.542855152,-40,1,7,0.542675582,-40,1,7,0.542869643,-40,1,7,0.542713807,-40,1,7,0.542900931,-40,1,7,0.542080396,-40,1,7,0.542897505,-40,1,7,0.544381222,-40,1,7
0.54501448,-40,1,8,0.544396465,-40,1,8,0.543642484,-40,1,8,0.543534135,-40,1,8,0.543184217,-40,1,8,0.542975495,-40,1,8,0.542499738,-40,1,8,0.542876193,-40,1,8,0.542887956,-40,1,8,0.542675864,-40,1,8,0.542875069,-40,1,8,0.54275357,-40,1,8,0.542946394,-40,1,8,0.542335399,-40,1,8,0.54297411,-40,1,8,0.544473883,-40,1,8
0.545020377,-40,1,9,0.544386386,-40,1,9,0.543654092,-40,1,9,0.543534846,-40,1,9,0.543212677,-40,1,9,0.542982295,-40,1,9,0.542517802,-40,1,9,0.542863171,-40,1,9,0.542893243,-40,1,9,0.542686786,-40,1,9,0.542902348,-40,1,9,0.542728999,-40,1,9,0.542948189,-40,1,9,0.542438742,-40,1,9,0.543027306,-40,1,9,0.544528061,-40,1,9
0.545027342,-40,1,10,0.544381649,-40,1,10,0.543683365,-40,1,10,0.543517303,-40,1,10,0.543209698,-40,1,10,0.543015366,-40,1,10,0.542518496,-40,1,10,0.542863713,-40,1,10,0.542917169,-40,1,10,0.542707207,-40,1,10,0.542900598,-40,1,10,0.542743088,-40,1,10,0.542991922,-40,1,10,0.542492571,-40,1,10,0.543037108,-40,1,10,0.544552468,-40,1,10
0.545036968,-40,1,11,0.544381493,-40,1,11,0.543660597,-40,1,11,0.543538559,-40,1,11,0.543254559,-40,1,11,0.543023755,-40,1,11,0.542539073,-40,1,11,0.542859291,-40,1,11,0.542890264,-40,1,11,0.542735467,-40,1,11,0.542879106,-40,1,11,0.542772241,-40,1,11,0.542982208,-40,1,11,0.542514143,-40,1,11,0.543033062,-40,1,11,0.544563082,-40,1,11
0.545052781,-40,1,12,0.544354545,-40,1,12,0.543662047,-40,1,12,0.54356794,-40,1,12,0.543297028,-40,1,12,0.543016077,-40,1,12,0.542535618,-40,1,12,0.542859169,-40,1,12,0.542887125,-40,1,12,0.542756677,-40,1,12,0.542888467,-40,1,12,0.54277593,-40,1,12,0.542948785,-40,1,12,0.542513091,-40,1,12,0.543032305,-40,1,12,0.544579794,-40,1,12
0.545064908,-40,1,13,0.544336872,-40,1,13,0.543650988,-40,1,13,0.543584374,-40,1,13,0.543291985,-40,1,13,0.543003829,-40,1,13,0.542554073,-40,1,13,0.542865789,-40,1,13,0.542884963,-40,1,13,0.542758287,-40,1,13,0.542899869,-40,1,13,0.54274812,-40,1,13,0.542978857,-40,1,13,0.542515086,-40,1,13,0.543034145,-40,1,13,0.54457103,-40,1,13
0.545071105,-40,1,14,0.544344357,-40,1,14,0.543671935,-40,1,14,0.543611123,-40,1,14,0.543258496,-40,1,14,0.542992342,-40,1,14,0.542530177,-40,1,14,0.542877562,-40,1,14,0.542889602,-40,1,14,0.542742059,-40,1,14,0.542896249,-40,1,14,0.542741739,-40,1,14,0.54300704,-40,1,14,0.542511958,-40,1,14,0.543019403,-40,1,14,0.544582886,-40,1,14
0.545042637,-40,1,15,0.544382017,-40,1,15,0.543659353,-40,1,15,0.543626065,-40,1,15,0.543268855,-40,1,15,0.542980541,-40,1,15,0.542530041,-40,1,15,0.542845364,-40,1,15,0.542886014,-40,1,15,0.542745884,-40,1,15,0.542901245,-40,1,15,0.542743633,-40,1,15,0.542995088,-40,1,15,0.542543394,-40,1,15,0.543046683,-40,1,15,0.544604835,-40,1,15
0.513494519,-40,2,0,0.535833144,-40,2,0,0.540732262,-40,2,0,0.537621704,-40,2,0,0.494292188,-40,2,0,0.524271839,-40,2,0,0.515608078,-40,2,0,0.541464492,-40,2,0,0.540605854,-40,2,0,0.536278119,-40,2,0,0.537672634,-40,2,0,0.524729708,-40,2,0,0.526077782,-40,2,0,0.475377449,-40,2,0,0.502339658,-40,2,0,0.496999324,-40,2,0
0.525804703,-40,2,1,0.541148059,-40,2,1,0.542525939,-40,2,1,0.541329619,-40,2,1,0.507085366,-40,2,1,0.533966447,-40,2,1,0.527524209,-40,2,1,0.542251843,-40,2,1,0.541985122,-40,2,1,0.540613389,-40,2,1,0.541031192,-40,2,1,0.534264147,-40,2,1,0.535246459,-40,2,1,0.488542296,-40,2,1,0.515214835,-40,2,1,0.510195846,-40,2,1
0.53681071,-40,2,2,0.543157504,-40,2,2,0.543175822,-40,2,2,0.542697464,-40,2,2,0.520376264,-40,2,2,0.539945736,-40,2,2,0.537068001,-40,2,2,0.54256395,-40,2,2,0.542496902,-40,2,2,0.54198952,-40,2,2,0.542201656,-40,2,2,0.539797499,-40,2,2,0.540265525,-40,2,2,0.502839677,-40,2,2,0.527881334,-40,2,2,0.524024905,-40,2,2
0.541953018,-40,2,3,0.543809017,-40,2,3,0.543408,-40,2,3,0.543141128,-40,2,3,0.530453615,-40,2,3,0.541713533,-40,2,3,0.540506211,-40,2,3,0.542713233,-40,2,3,0.542715085,-40,2,3,0.542411836,-40,2,3,0.542557818,-40,2,3,0.541501903,-40,2,3,0.541810061,-40,2,3,0.515139122,-40,2,3,0.536049804,-40,2,3,0.534142162,-40,2,3
0.544074579,-40,2,4,0.544167482,-40,2,4,0.543533212,-40,2,4,0.543395495,-40,2,4,0.538641517,-40,2,4,0.542485662,-40,2,4,0.541802799,-40,2,4,0.542794501,-40,2,4,0.54286295,-40,2,4,0.542593408,-40,2,4,0.542771941,-40,2,4,0.542268528,-40,2,4,0.542491673,-40,2,4,0.529189102,-40,2,4,0.541021128,-40,2,4,0.541412766,-40,2,4
0.544616965,-40,2,5,0.544262784,-40,2,5,0.543562236,-40,2,5,0.543459852,-40,2,5,0.541304447,-40,2,5,0.542762665,-40,2,5,0.542159999,-40,2,5,0.542838568,-40,2,5,0.542892729,-40,2,5,0.542652621,-40,2,5,0.542808032,-40,2,5,0.542505413,-40,2,5,0.542696094,-40,2,5,0.536930792,-40,2,5,0.542146364,-40,2,5,0.543239776,-40,2,5
0.544887076,-40,2,6,0.544313981,-40,2,6,0.543604177,-40,2,6,0.543511674,-40,2,6,0.54242912,-40,2,6,0.542869167,-40,2,6,0.542325161,-40,2,6,0.542856389,-40,2,6,0.542901566,-40,2,6,0.542701521,-40,2,6,0.542821178,-40,2,6,0.542636395,-40,2,6,0.542818644,-40,2,6,0.540603267,-40,2,6,0.542634082,-40,2,6,0.543994607,-40,2,6
0.544968584,-40,2,7,0.544337635,-40,2,7,0.543611761,-40,2,7,0.543512162,-40,2,7,0.542814288,-40,2,7,0.542888774,-40,2,7,0.542404982,-40,2,7,0.542865604,-40,2,7,0.542923371,-40,2,7,0.542720757,-40,2,7,0.542847984,-40,2,7,0.542680949,-40,2,7,0.542869792,-40,2,7,0.541622761,-40,2,7,0.542822541,-40,2,7,0.544301414,-40,2,7
0.545013032,-40,2,8,0.54434382,-40,2,8,0.543649413,-40,2,8,0.54349857,-40,2,8,0.543059764,-40,2,8,0.542942072,-40,2,8,0.54249448,-40,2,8,0.542849677,-40,2,8,0.542940934,-40,2,8,0.54272295,-40,2,8,0.542861293,-40,2,8,0.542720888,-40,2,8,0.542942109,-40,2,8,0.542169477,-40,2,8,0.542940324,-40,2,8,0.544459684,-40,2,8
0.545003682,-40,2,9,0.544355387,-40,2,9,0.543641531,-40,2,9,0.543529053,-40,2,9,0.543158637,-40,2,9,0.542956489,-40,2,9,0.542500791,-40,2,9,0.542849343,-40,2,9,0.542926444,-40,2,9,0.542704853,-40,2,9,0.542926084,-40,2,9,0.54272845,-40,2,9,0.542941488,-40,2,9,0.542373052,-40,2,9,0.542992122,-40,2,9,0.544490647,-40,2,9
0.545002119,-40,2,10,0.544362054,-40,2,10,0.543645002,-40,2,10,0.543554135,-40,2,10,0.543217556,-40,2,10,0.542950791,-40,2,10,0.542533926,-40,2,10,0.542832848,-40,2,10,0.542895781,-40,2,10,0.542714104,-40,2,10,0.542931331,-40,2,10,0.542748474,-40,2,10,0.542941583,-40,2,10,0.542432663,-40,2,10,0.543006775,-40,2,10,0.544528342,-40,2,10
0.544992518,-40,2,11,0.544341477,-40,2,11,0.543644836,-40,2,11,0.543549091,-40,2,11,0.543266612,-40,2,11,0.542957704,-40,2,11,0.542531203,-40,2,11,0.542839784,-40,2,11,0.542860472,-40,2,11,0.542693737,-40,2,11,0.542910137,-40,2,11,0.542724221,-40,2,11,0.542969367,-40,2,11,0.542497082,-40,2,11,0.543006011,-40,2,11,0.544551285,-40,2,11
0.544999665,-40,2,12,0.544348469,-40,2,12,0.543654916,-40,2,12,0.543539643,-40,2,12,0.543268255,-40,2,12,0.542936003,-40,2,12,0.542536173,-40,2,12,0.54283938,-40,2,12,0.542885803,-40,2,12,0.542713653,-40,2,12,0.542887946,-40,2,12,0.542714974,-40,2,12,0.542946605,-40,2,12,0.542525795,-40,2,12,0.543005458,-40,2,12,0.544571926,-40,2,12
0.544984118,-40,2,13,0.544352771,-40,2,13,0.543680016,-40,2,13,0.543531446,-40,2,13,0.543267355,-40,2,13,0.542935145,-40,2,13,0.542555898,-40,2,13,0.542823093,-40,2,13,0.542895027,-40,2,13,0.542708747,-40,2,13,0.54290042,-40,2,13,0.542745688,-40,2,13,0.542956354,-40,2,13,0.54256017,-40,2,13,0.543032028,-40,2,13,0.544571684,-40,2,13
0.544985325,-40,2,14,0.544371499,-40,2,14,0.543653468,-40,2,14,0.54354971,-40,2,14,0.543255057,-40,2,14,0.542949538,-40,2,14,0.542541472,-40,2,14,0.542802014,-40,2,14,0.542916295,-40,2,14,0.542746996,-40,2,14,0.542877719,-40,2,14,0.542774777,-40,2,14,0.54294944,-40,2,14,0.542536088,-40,2,14,0.543018872,-40,2,14,0.544529521,-40,2,14
0.544974628,-40,2,15,0.544391525,-40,2,15,0.543623836,-40,2,15,0.543520755,-40,2,15,0.543245342,-40,2,15,0.54295749,-40,2,15,0.542562315,-40,2,15,0.542820585,-40,2,15,0.542908285,-40,2,15,0.542758779,-40,2,15,0.542844071,-40,2,15,0.542763478,-40,2,15,0.542954357,-40,2,15,0.542546907,-40,2,15,0.543026897,-40,2,15,0.544511349,-40,2,15
0.506494823,-40,3,0,0.531303598,-40,3,0,0.538597709,-40,3,0,0.533620007,-40,3,0,0.487470925,-40,3,0,0.517178807,-40,3,0,0.508702861,-40,3,0,0.540504905,-40,3,0,0.539117698,-40,3,0,0.531603028,-40,3,0,0.534260981,-40,3,0,0.51870343,-40,3,0,0.520065217,-40,3,0,0.467941702,-40,3,0,0.495163945,-40,3,0,0.490430632,-40,3,0
0.519186061,-40,3,1,0.539031242,-40,3,1,0.541868936,-40,3,1,0.539753736,-40,3,1,0.500409481,-40,3,1,0.528647739,-40,3,1,0.521246473,-40,3,1,0.541913138,-40,3,1,0.541468977,-40,3,1,0.538873775,-40,3,1,0.539827416,-40,3,1,0.529685139,-40,3,1,0.530872535,-40,3,1,0.48110786,-40,3,1,0.508225901,-40,3,1,0.503346656,-40,3,1
0.531659779,-40,3,2,0.542468886,-40,3,2,0.542984372,-40,3,2,0.542163979,-40,3,2,0.514150784,-40,3,2,0.537452631,-40,3,2,0.533358423,-40,3,2,0.542479048,-40,3,2,0.542333122,-40,3,2,0.541458848,-40,3,2,0.541775102,-40,3,2,0.537823612,-40,3,2,0.538454728,-40,3,2,0.495553758,-40,3,2,0.52161585,-40,3,2,0.517613687,-40,3,2
0.539396834,-40,3,3,0.543489407,-40,3,3,0.543324881,-40,3,3,0.54290646,-40,3,3,0.525165821,-40,3,3,0.540867326,-40,3,3,0.539091956,-40,3,3,0.542664873,-40,3,3,0.542624021,-40,3,3,0.542176899,-40,3,3,0.542363522,-40,3,3,0.540986203,-40,3,3,0.541101922,-40,3,3,0.507940439,-40,3,3,0.531822015,-40,3,3,0.528998651,-40,3,3
0.543237655,-40,3,4,0.543987128,-40,3,4,0.543460294,-40,3,4,0.543263171,-40,3,4,0.535628898,-40,3,4,0.542172892,-40,3,4,0.541448342,-40,3,4,0.542817135,-40,3,4,0.542810107,-40,3,4,0.542516786,-40,3,4,0.542647791,-40,3,4,0.542068814,-40,3,4,0.542234048,-40,3,4,0.522679607,-40,3,4,0.539548648,-40,3,4,0.539208042,-40,3,4
0.544188993,-40,3,5,0.544164367,-40,3,5,0.543501974,-40,3,5,0.543360197,-40,3,5,0.53999068,-40,3,5,0.542527985,-40,3,5,0.542002927,-40,3,5,0.542830586,-40,3,5,0.542877961,-40,3,5,0.542640668,-40,3,5,0.542791914,-40,3,5,0.542413061,-40,3,5,0.542589022,-40,3,5,0.532430427,-40,3,5,0.541589147,-40,3,5,0.542477796,-40,3,5
0.544603096,-40,3,6,0.544315367,-40,3,6,0.543540176,-40,3,6,0.54347218,-40,3,6,0.541907283,-40,3,6,0.542738423,-40,3,6,0.54226394,-40,3,6,0.542827303,-40,3,6,0.542904802,-40,3,6,0.542681416,-40,3,6,0.542822153,-40,3,6,0.542577162,-40,3,6,0.542775153,-40,3,6,0.539044189,-40,3,6,0.542401035,-40,3,6,0.543677586,-40,3,6
0.544761869,-40,3,7,0.544322233,-40,3,7,0.543572057,-40,3,7,0.543508859,-40,3,7,0.542546119,-40,3,7,0.542828844,-40,3,7,0.542376427,-40,3,7,0.542803429,-40,3,7,0.542911684,-40,3,7,0.542689082,-40,3,7,0.542844806,-40,3,7,0.542666794,-40,3,7,0.54286862,-40,3,7,0.541062752,-40,3,7,0.542701554,-40,3,7,0.544129863,-40,3,7
0.544869344,-40,3,8,0.544328584,-40,3,8,0.543566929,-40,3,8,0.543512757,-40,3,8,0.542897363,-40,3,8,0.542887344,-40,3,8,0.542446745,-40,3,8,0.542796792,-40,3,8,0.542909829,-40,3,8,0.542704754,-40,3,8,0.542879102,-40,3,8,0.542740574,-40,3,8,0.542916204,-40,3,8,0.541979196,-40,3,8,0.542893593,-40,3,8,0.544366435,-40,3,8
0.544927656,-40,3,9,0.544355929,-40,3,9,0.54356421,-40,3,9,0.54348262,-40,3,9,0.543031416,-40,3,9,0.542918077,-40,3,9,0.54247646,-40,3,9,0.542798379,-40,3,9,0.542927146,-40,3,9,0.542707843,-40,3,9,0.542875969,-40,3,9,0.542781852,-40,3,9,0.542933368,-40,3,9,0.542220599,-40,3,9,0.542944231,-40,3,9,0.544451836,-40,3,9
0.544906627,-40,3,10,0.544353373,-40,3,10,0.543592054,-40,3,10,0.543484956,-40,3,10,0.54312583,-40,3,10,0.542917212,-40,3,10,0.542498898,-40,3,10,0.542818134,-40,3,10,0.542912049,-40,3,10,0.542690379,-40,3,10,0.542867711,-40,3,10,0.542802299,-40,3,10,0.542948612,-40,3,10,0.54237285,-40,3,10,0.542963681,-40,3,10,0.544496323,-40,3,10
0.544936523,-40,3,11,0.544370492,-40,3,11,0.543646219,-40,3,11,0.543481967,-40,3,11,0.543190201,-40,3,11,0.542934488,-40,3,11,0.542484625,-40,3,11,0.54282073,-40,3,11,0.542893579,-40,3,11,0.542677254,-40,3,11,0.542913176,-40,3,11,0.542802926,-40,3,11,0.54295498,-40,3,11,0.542461832,-40,3,11,0.542966796,-40,3,11,0.544511681,-40,3,11
0.544922066,-40,3,12,0.544370164,-40,3,12,0.543631904,-40,3,12,0.54350132,-40,3,12,0.543198458,-40,3,12,0.542950997,-40,3,12,0.542484023,-40,3,12,0.542805756,-40,3,12,0.542887419,-40,3,12,0.542669662,-40,3,12,0.542933203,-40,3,12,0.542792055,-40,3,12,0.542958893,-40,3,12,0.542508399,-40,3,12,0.542976801,-40,3,12,0.544522681,-40,3,12
0.544925674,-40,3,13,0.544355233,-40,3,13,0.543623911,-40,3,13,0.543492491,-40,3,13,0.543188584,-40,3,13,0.542979548,-40,3,13,0.542489463,-40,3,13,0.542820564,-40,3,13,0.542879634,-40,3,13,0.542680594,-40,3,13,0.54295101,-40,3,13,0.542831243,-40,3,13,0.54297274,-40,3,13,0.542519309,-40,3,13,0.542962754,-40,3,13,0.5445543,-40,3,13
0.54492697,-40,3,14,0.544375259,-40,3,14,0.543637238,-40,3,14,0.543491908,-40,3,14,0.543237297,-40,3,14,0.542998242,-40,3,14,0.542480048,-40,3,14,0.542788971,-40,3,14,0.542903219,-40,3,14,0.54269265,-40,3,14,0.542952985,-40,3,14,0.54284639,-40,3,14,0.542981336,-40,3,14,0.54253531,-40,3,14,0.542991813,-40,3,14,0.544581372,-40,3,14
0.544938731,-40,3,15,0.544375729,-40,3,15,0.543620288,-40,3,15,0.543489228,-40,3,15,0.543209724,-40,3,15,0.54301504,-40,3,15,0.542482195,-40,3,15,0.542778266,-40,3,15,0.542910003,-40,3,15,0.542680458,-40,3,15,0.542940812,-40,3,15,0.542805186,-40,3,15,0.542982574,-40,3,15,0.542529716,-40,3,15,0.542999962,-40,3,15,0.544600114,-40,3,15
0.493086571,-40,4,0,0.520386716,-40,4,0,0.529621348,-40,4,0,0.523161709,-40,4,0,0.474250206,-40,4,0,0.504881003,-40,4,0,0.495498832,-40,4,0,0.536350234,-40,4,0,0.532930077,-40,4,0,0.520607849,-40,4,0,0.524239728,-40,4,0,0.506971604,-40,4,0,0.508726678,-40,4,0,0.455302961,-40,4,0,0.482969013,-40,4,0,0.477470411,-40,4,0
0.506060338,-40,4,1,0.531406212,-40,4,1,0.538212388,-40,4,1,0.533570867,-40,4,1,0.487136225,-40,4,1,0.517112171,-40,4,1,0.508628717,-40,4,1,0.540544207,-40,4,1,0.539251314,-40,4,1,0.532099693,-40,4,1,0.534321172,-40,4,1,0.519255,-40,4,1,0.520830979,-40,4,1,0.468298219,-40,4,1,0.495790806,-40,4,1,0.49059942,-40,4,1
0.520019966,-40,4,2,0.539507635,-40,4,2,0.541887347,-40,4,2,0.540107681,-40,4,2,0.500857518,-40,4,2,0.529862108,-40,4,2,0.522650357,-40,4,2,0.54197672,-40,4,2,0.541632449,-40,4,2,0.539458481,-40,4,2,0.540105447,-40,4,2,0.531005016,-40,4,2,0.532208241,-40,4,2,0.482297252,-40,4,2,0.509780987,-40,4,2,0.50482602,-40,4,2
