0.556789331,-40,0,0,0.591850712,-40,0,0,0.598919018,-40,0,0,0.582918791,-40,0,0,0.537911542,-40,0,0,0.578897378,-40,0,0,0.562521216,-40,0,0,0.607037274,-40,0,0,0.603303904,-40,0,0,0.588760689,-40,0,0,0.599435606,-40,0,0,0.573397919,-40,0,0,0.573515416,-40,0,0,0.535106017,-40,0,0,0.553570584,-40,0,0,0.555125793,-40,0,0
0.572796672,-40,0,1,0.608499213,-40,0,1,0.616150771,-40,0,1,0.599296003,-40,0,1,0.553297737,-40,0,1,0.595289065,-40,0,1,0.57876589,-40,0,1,0.624093822,-40,0,1,0.620364909,-40,0,1,0.605623494,-40,0,1,0.61637604,-40,0,1,0.589728011,-40,0,1,0.589949526,-40,0,1,0.550638647,-40,0,1,0.569140859,-40,0,1,0.571085989,-40,0,1
0.590170632,-40,0,2,0.626608365,-40,0,2,0.634573475,-40,0,2,0.617339657,-40,0,2,0.570457876,-40,0,2,0.612991286,-40,0,2,0.596438661,-40,0,2,0.642397699,-40,0,2,0.638873748,-40,0,2,0.623810996,-40,0,2,0.634506929,-40,0,2,0.607245862,-40,0,2,0.607578604,-40,0,2,0.567474741,-40,0,2,0.586547172,-40,0,2,0.588610158,-40,0,2
0.606195438,-40,0,3,0.642908057,-40,0,3,0.650978531,-40,0,3,0.633416668,-40,0,3,0.585670927,-40,0,3,0.629082649,-40,0,3,0.612391449,-40,0,3,0.658890774,-40,0,3,0.655377887,-40,0,3,0.640224217,-40,0,3,0.65085304,-40,0,3,0.623305166,-40,0,3,0.623683524,-40,0,3,0.582963836,-40,0,3,0.602258385,-40,0,3,0.604594521,-40,0,3
0.625438809,-40,0,4,0.662924719,-40,0,4,0.671020841,-40,0,4,0.652876045,-40,0,4,0.603615129,-40,0,4,0.64927659,-40,0,4,0.631715691,-40,0,4,0.678534483,-40,0,4,0.675221978,-40,0,4,0.659830172,-40,0,4,0.670577652,-40,0,4,0.642584832,-40,0,4,0.642317324,-40,0,4,0.601831591,-40,0,4,0.621330617,-40,0,4,0.623917328,-40,0,4
0.640824864,-40,0,5,0.6782897,-40,0,5,0.686728516,-40,0,5,0.668346639,-40,0,5,0.618711956,-40,0,5,0.664768135,-40,0,5,0.647367044,-40,0,5,0.693874155,-40,0,5,0.690716806,-40,0,5,0.675714916,-40,0,5,0.686063031,-40,0,5,0.658067087,-40,0,5,0.657730502,-40,0,5,0.616977592,-40,0,5,0.636572271,-40,0,5,0.639422945,-40,0,5
0.657554807,-40,0,6,0.694335477,-40,0,6,0.703265664,-40,0,6,0.684962446,-40,0,6,0.635043375,-40,0,6,0.681178021,-40,0,6,0.66376803,-40,0,6,0.710081612,-40,0,6,0.707000389,-40,0,6,0.692522128,-40,0,6,0.70228264,-40,0,6,0.674536769,-40,0,6,0.673952058,-40,0,6,0.633471213,-40,0,6,0.653136767,-40,0,6,0.655967869,-40,0,6
0.6722671,-40,0,7,0.70834059,-40,0,7,0.717732461,-40,0,7,0.699556937,-40,0,7,0.649520474,-40,0,7,0.69524683,-40,0,7,0.678808579,-40,0,7,0.723928836,-40,0,7,0.721039291,-40,0,7,0.707192358,-40,0,7,0.716500952,-40,0,7,0.688919979,-40,0,7,0.688449163,-40,0,7,0.64834855,-40,0,7,0.667739457,-40,0,7,0.670857749,-40,0,7
0.689861058,-40,0,8,0.724514409,-40,0,8,0.735028958,-40,0,8,0.718692939,-40,0,8,0.667634313,-40,0,8,0.713265249,-40,0,8,0.696178027,-40,0,8,0.739395623,-40,0,8,0.737183986,-40,0,8,0.7247124,-40,0,8,0.732559804,-40,0,8,0.706542749,-40,0,8,0.706895113,-40,0,8,0.667623218,-40,0,8,0.686941133,-40,0,8,0.687915508,-40,0,8
0.703699717,-40,0,9,0.73638889,-40,0,9,0.745530892,-40,0,9,0.731157335,-40,0,9,0.68131575,-40,0,9,0.725999804,-40,0,9,0.709816816,-40,0,9,0.748349787,-40,0,9,0.746780042,-40,0,9,0.73700441,-40,0,9,0.743345374,-40,0,9,0.719623117,-40,0,9,0.720039626,-40,0,9,0.681998521,-40,0,9,0.700660492,-40,0,9,0.702009975,-40,0,9
0.718028052,-40,0,10,0.746942949,-40,0,10,0.752705881,-40,0,10,0.742877834,-40,0,10,0.695753506,-40,0,10,0.738598081,-40,0,10,0.724288258,-40,0,10,0.753687647,-40,0,10,0.752861035,-40,0,10,0.747211006,-40,0,10,0.751127857,-40,0,10,0.732722177,-40,0,10,0.732887337,-40,0,10,0.69703932,-40,0,10,0.714660886,-40,0,10,0.716338789,-40,0,10
0.730220521,-40,0,11,0.753163117,-40,0,11,0.75559324,-40,0,11,0.750405139,-40,0,11,0.708636431,-40,0,11,0.747423336,-40,0,11,0.735725288,-40,0,11,0.755607043,-40,0,11,0.755258897,-40,0,11,0.752604947,-40,0,11,0.754559663,-40,0,11,0.742798766,-40,0,11,0.742887672,-40,0,11,0.709972349,-40,0,11,0.727012975,-40,0,11,0.728777742,-40,0,11
0.743311349,-40,0,12,0.756509288,-40,0,12,0.756926113,-40,0,12,0.754943878,-40,0,12,0.722961012,-40,0,12,0.753272619,-40,0,12,0.746535039,-40,0,12,0.7565066,-40,0,12,0.756383435,-40,0,12,0.755169908,-40,0,12,0.75618133,-40,0,12,0.750977581,-40,0,12,0.750805006,-40,0,12,0.724609319,-40,0,12,0.739940784,-40,0,12,0.741903096,-40,0,12
0.75110422,-40,0,13,0.757547209,-40,0,13,0.757324369,-40,0,13,0.756417143,-40,0,13,0.734156454,-40,0,13,0.755315439,-40,0,13,0.751923434,-40,0,13,0.756839797,-40,0,13,0.756713067,-40,0,13,0.755949469,-40,0,13,0.756716445,-40,0,13,0.754218125,-40,0,13,0.754138133,-40,0,13,0.735859613,-40,0,13,0.748060293,-40,0,13,0.749995407,-40,0,13
0.755714003,-40,0,14,0.758059495,-40,0,14,0.7575253,-40,0,14,0.757129725,-40,0,14,0.744121856,-40,0,14,0.756246064,-40,0,14,0.754711281,-40,0,14,0.7569891,-40,0,14,0.756858462,-40,0,14,0.756320283,-40,0,14,0.756943151,-40,0,14,0.755699587,-40,0,14,0.755705066,-40,0,14,0.745769713,-40,0,14,0.753378632,-40,0,14,0.7549305,-40,0,14
0.75759935,-40,0,15,0.758267374,-40,0,15,0.757643407,-40,0,15,0.757428801,-40,0,15,0.750423486,-40,0,15,0.756615965,-40,0,15,0.755780153,-40,0,15,0.757031676,-40,0,15,0.756942764,-40,0,15,0.756499753,-40,0,15,0.757030987,-40,0,15,0.756280671,-40,0,15,0.756312989,-40,0,15,0.751453311,-40,0,15,0.755487762,-40,0,15,0.756847994,-40,0,15
0.542034349,-40,1,0,0.575913418,-40,1,0,0.583659593,-40,1,0,0.567854876,-40,1,0,0.524414212,-40,1,0,0.563771619,-40,1,0,0.547906637,-40,1,0,0.591270858,-40,1,0,0.587584664,-40,1,0,0.573277107,-40,1,0,0.584067943,-40,1,0,0.558694279,-40,1,0,0.558984515,-40,1,0,0.521538061,-40,1,0,0.53923772,-40,1,0,0.540599181,-40,1,0
0.560775379,-40,1,1,0.592422966,-40,1,1,0.600327518,-40,1,1,0.583902381,-40,1,1,0.539500373,-40,1,1,0.579671076,-40,1,1,0.563470389,-40,1,1,0.608250952,-40,1,1,0.604443881,-40,1,1,0.589773261,-40,1,1,0.600577104,-40,1,1,0.574503078,-40,1,1,0.574902003,-40,1,1,0.536685708,-40,1,1,0.554778354,-40,1,1,0.556211144,-40,1,1
0.577801107,-40,1,2,0.610575176,-40,1,2,0.618323576,-40,1,2,0.60150293,-40,1,2,0.555997953,-40,1,2,0.596981825,-40,1,2,0.581033985,-40,1,2,0.626428683,-40,1,2,0.622628574,-40,1,2,0.607680939,-40,1,2,0.618691843,-40,1,2,0.591973752,-40,1,2,0.592098283,-40,1,2,0.553268368,-40,1,2,0.571830728,-40,1,2,0.5735737,-40,1,2
0.593463482,-40,1,3,0.626442376,-40,1,3,0.634875516,-40,1,3,0.617537209,-40,1,3,0.570863136,-40,1,3,0.613259095,-40,1,3,0.596242837,-40,1,3,0.642689904,-40,1,3,0.63900051,-40,1,3,0.623854487,-40,1,3,0.634916097,-40,1,3,0.607773552,-40,1,3,0.607820974,-40,1,3,0.568038586,-40,1,3,0.587188968,-40,1,3,0.588992568,-40,1,3
0.612754729,-40,1,4,0.646212468,-40,1,4,0.654546835,-40,1,4,0.636603024,-40,1,4,0.588922698,-40,1,4,0.632817563,-40,1,4,0.615437022,-40,1,4,0.6623163,-40,1,4,0.658674807,-40,1,4,0.643168534,-40,1,4,0.654567497,-40,1,4,0.6265416,-40,1,4,0.626236811,-40,1,4,0.586076404,-40,1,4,0.606250372,-40,1,4,0.607816182,-40,1,4
0.627942269,-40,1,5,0.661765111,-40,1,5,0.670294754,-40,1,5,0.652106106,-40,1,5,0.603568003,-40,1,5,0.647895671,-40,1,5,0.630631578,-40,1,5,0.678028319,-40,1,5,0.674322241,-40,1,5,0.658965729,-40,1,5,0.670056496,-40,1,5,0.641727426,-40,1,5,0.641676415,-40,1,5,0.600986102,-40,1,5,0.621006029,-40,1,5,0.62315148,-40,1,5
0.644346667,-40,1,6,0.678268004,-40,1,6,0.686942527,-40,1,6,0.668742951,-40,1,6,0.619687014,-40,1,6,0.664352079,-40,1,6,0.647293371,-40,1,6,0.694303334,-40,1,6,0.69086496,-40,1,6,0.675810612,-40,1,6,0.686475617,-40,1,6,0.658199102,-40,1,6,0.657867148,-40,1,6,0.617105082,-40,1,6,0.637553017,-40,1,6,0.63967556,-40,1,6
0.658973051,-40,1,7,0.692581487,-40,1,7,0.701677855,-40,1,7,0.683355452,-40,1,7,0.634129845,-40,1,7,0.679066085,-40,1,7,0.6619821,-40,1,7,0.708708635,-40,1,7,0.705371762,-40,1,7,0.690789077,-40,1,7,0.701079957,-40,1,7,0.672762895,-40,1,7,0.672460138,-40,1,7,0.631710035,-40,1,7,0.652125575,-40,1,7,0.654327006,-40,1,7
0.676564586,-40,1,8,0.709459037,-40,1,8,0.720196748,-40,1,8,0.702906177,-40,1,8,0.651994483,-40,1,8,0.697488073,-40,1,8,0.679854904,-40,1,8,0.725846134,-40,1,8,0.723237364,-40,1,8,0.709252183,-40,1,8,0.718130367,-40,1,8,0.690803967,-40,1,8,0.691007329,-40,1,8,0.650922959,-40,1,8,0.671556998,-40,1,8,0.671706823,-40,1,8
0.690550781,-40,1,9,0.722356112,-40,1,9,0.732854761,-40,1,9,0.716173605,-40,1,9,0.665205601,-40,1,9,0.710911683,-40,1,9,0.69404916,-40,1,9,0.737725845,-40,1,9,0.735388148,-40,1,9,0.722558992,-40,1,9,0.73069198,-40,1,9,0.704444093,-40,1,9,0.704696415,-40,1,9,0.665502133,-40,1,9,0.685141316,-40,1,9,0.685816629,-40,1,9
0.705283505,-40,1,10,0.735416656,-40,1,10,0.74431139,-40,1,10,0.729789841,-40,1,10,0.680034973,-40,1,10,0.724797623,-40,1,10,0.708805315,-40,1,10,0.747634961,-40,1,10,0.745895668,-40,1,10,0.735798031,-40,1,10,0.742394201,-40,1,10,0.71836032,-40,1,10,0.718576844,-40,1,10,0.680732926,-40,1,10,0.69963807,-40,1,10,0.700888483,-40,1,10
0.718090214,-40,1,11,0.745285884,-40,1,11,0.751431433,-40,1,11,0.740619432,-40,1,11,0.693161536,-40,1,11,0.736169635,-40,1,11,0.721365219,-40,1,11,0.752902885,-40,1,11,0.751964417,-40,1,11,0.745342266,-40,1,11,0.749990037,-40,1,11,0.730243418,-40,1,11,0.730371492,-40,1,11,0.693870274,-40,1,11,0.71220331,-40,1,11,0.713852863,-40,1,11
0.732802583,-40,1,12,0.753227096,-40,1,12,0.755416584,-40,1,12,0.749991971,-40,1,12,0.707969286,-40,1,12,0.747047038,-40,1,12,0.735387494,-40,1,12,0.755556922,-40,1,12,0.755172336,-40,1,12,0.752303281,-40,1,12,0.754502859,-40,1,12,0.742330589,-40,1,12,0.741967991,-40,1,12,0.709075694,-40,1,12,0.726879013,-40,1,12,0.728708049,-40,1,12
0.742929501,-40,1,13,0.756200284,-40,1,13,0.756647846,-40,1,13,0.754174528,-40,1,13,0.719687389,-40,1,13,0.752401721,-40,1,13,0.744348433,-40,1,13,0.756357073,-40,1,13,0.756161735,-40,1,13,0.75473846,-40,1,13,0.755936712,-40,1,13,0.749582329,-40,1,13,0.74917821,-40,1,13,0.721680266,-40,1,13,0.737719557,-40,1,13,0.739442831,-40,1,13
0.751207908,-40,1,14,0.757585688,-40,1,14,0.757205044,-40,1,14,0.756165315,-40,1,14,0.73160378,-40,1,14,0.755052237,-40,1,14,0.751023679,-40,1,14,0.756722817,-40,1,14,0.756623903,-40,1,14,0.755810999,-40,1,14,0.756554288,-40,1,14,0.753719579,-40,1,14,0.7535911,-40,1,14,0.733683601,-40,1,14,0.747077393,-40,1,14,0.748641352,-40,1,14
0.755371402,-40,1,15,0.758107976,-40,1,15,0.757449938,-40,1,15,0.756958131,-40,1,15,0.741060833,-40,1,15,0.756079554,-40,1,15,0.754100352,-40,1,15,0.756899391,-40,1,15,0.756826702,-40,1,15,0.756253126,-40,1,15,0.756838055,-40,1,15,0.755483414,-40,1,15,0.755352346,-40,1,15,0.742965585,-40,1,15,0.752311427,-40,1,15,0.753798115,-40,1,15
0.527291643,-40,2,0,0.560325573,-40,2,0,0.567547214,-40,2,0,0.552356145,-40,2,0,0.509747378,-40,2,0,0.548658627,-40,2,0,0.532504814,-40,2,0,0.575110048,-40,2,0,0.571773212,-40,2,0,0.557353812,-40,2,0,0.568178605,-40,2,0,0.543525259,-40,2,0,0.543600136,-40,2,0,0.506942144,-40,2,0,0.524939102,-40,2,0,0.52598895,-40,2,0
0.542668927,-40,2,1,0.576396275,-40,2,1,0.583822301,-40,2,1,0.568171741,-40,2,1,0.524534809,-40,2,1,0.563620865,-40,2,1,0.547859863,-40,2,1,0.591604264,-40,2,1,0.588175576,-40,2,1,0.573318915,-40,2,1,0.584470876,-40,2,1,0.558953581,-40,2,1,0.559206334,-40,2,1,0.521731254,-40,2,1,0.539956811,-40,2,1,0.541402525,-40,2,1
0.559322326,-40,2,2,0.593889305,-40,2,2,0.601442272,-40,2,2,0.58535761,-40,2,2,0.54052751,-40,2,2,0.580962657,-40,2,2,0.56451458,-40,2,2,0.609341503,-40,2,2,0.606042909,-40,2,2,0.590735289,-40,2,2,0.602077696,-40,2,2,0.575938043,-40,2,2,0.576054951,-40,2,2,0.537857798,-40,2,2,0.556888556,-40,2,2,0.557972974,-40,2,2
0.574443845,-40,2,3,0.609837831,-40,2,3,0.61755484,-40,2,3,0.600929901,-40,2,3,0.554955132,-40,2,3,0.596680792,-40,2,3,0.579683236,-40,2,3,0.625468696,-40,2,3,0.622148301,-40,2,3,0.606577011,-40,2,3,0.617953218,-40,2,3,0.591348314,-40,2,3,0.59140919,-40,2,3,0.552505872,-40,2,3,0.57169357,-40,2,3,0.573011731,-40,2,3
0.592959796,-40,2,4,0.629353464,-40,2,4,0.637042121,-40,2,4,0.619898365,-40,2,4,0.572254089,-40,2,4,0.615685263,-40,2,4,0.598532842,-40,2,4,0.644815462,-40,2,4,0.641816999,-40,2,4,0.625719489,-40,2,4,0.637429793,-40,2,4,0.609964995,-40,2,4,0.609568146,-40,2,4,0.570171251,-40,2,4,0.589844338,-40,2,4,0.591620804,-40,2,4
0.608279882,-40,2,5,0.644756847,-40,2,5,0.652693202,-40,2,5,0.635070037,-40,2,5,0.587275369,-40,2,5,0.631785796,-40,2,5,0.61346165,-40,2,5,0.660291215,-40,2,5,0.657471528,-40,2,5,0.641199491,-40,2,5,0.652834765,-40,2,5,0.62497058,-40,2,5,0.62480139,-40,2,5,0.584750078,-40,2,5,0.605011824,-40,2,5,0.606555281,-40,2,5
0.624447196,-40,2,6,0.661171332,-40,2,6,0.669339175,-40,2,6,0.651453637,-40,2,6,0.602708796,-40,2,6,0.648355482,-40,2,6,0.629632099,-40,2,6,0.676927147,-40,2,6,0.673892821,-40,2,6,0.657971814,-40,2,6,0.669256156,-40,2,6,0.64124543,-40,2,6,0.641102084,-40,2,6,0.600538507,-40,2,6,0.621379044,-40,2,6,0.622857133,-40,2,6
0.639063173,-40,2,7,0.675643585,-40,2,7,0.684049199,-40,2,7,0.666076638,-40,2,7,0.617248263,-40,2,7,0.663092635,-40,2,7,0.644633085,-40,2,7,0.69161432,-40,2,7,0.688653813,-40,2,7,0.672922623,-40,2,7,0.683824865,-40,2,7,0.655882328,-40,2,7,0.655670083,-40,2,7,0.614698142,-40,2,7,0.635738724,-40,2,7,0.637473266,-40,2,7
0.656736671,-40,2,8,0.692818222,-40,2,8,0.703433109,-40,2,8,0.685977466,-40,2,8,0.635033399,-40,2,8,0.6819117,-40,2,8,0.662237071,-40,2,8,0.709482056,-40,2,8,0.707182399,-40,2,8,0.691484375,-40,2,8,0.701585157,-40,2,8,0.674127735,-40,2,8,0.67436839,-40,2,8,0.633519054,-40,2,8,0.654807522,-40,2,8,0.654482766,-40,2,8
0.670745332,-40,2,9,0.706426955,-40,2,9,0.717088354,-40,2,9,0.699642192,-40,2,9,0.648932928,-40,2,9,0.69573338,-40,2,9,0.676243272,-40,2,9,0.722635922,-40,2,9,0.720392308,-40,2,9,0.705496918,-40,2,9,0.71498143,-40,2,9,0.687850885,-40,2,9,0.6880059,-40,2,9,0.647816235,-40,2,9,0.66830046,-40,2,9,0.668448702,-40,2,9
0.685626648,-40,2,10,0.720456471,-40,2,10,0.730759156,-40,2,10,0.714039066,-40,2,10,0.663753609,-40,2,10,0.709641352,-40,2,10,0.69122675,-40,2,10,0.735452434,-40,2,10,0.733558911,-40,2,10,0.719904869,-40,2,10,0.72856706,-40,2,10,0.702392536,-40,2,10,0.702400194,-40,2,10,0.662759385,-40,2,10,0.683174764,-40,2,10,0.683537298,-40,2,10
0.698770377,-40,2,11,0.73204479,-40,2,11,0.741460454,-40,2,11,0.726071873,-40,2,11,0.6767023,-40,2,11,0.722195921,-40,2,11,0.704389432,-40,2,11,0.745104034,-40,2,11,0.743509127,-40,2,11,0.731920074,-40,2,11,0.739361317,-40,2,11,0.715073167,-40,2,11,0.714972955,-40,2,11,0.676245954,-40,2,11,0.696137847,-40,2,11,0.696918401,-40,2,11
0.714222954,-40,2,12,0.74448253,-40,2,12,0.750835953,-40,2,12,0.739230677,-40,2,12,0.691616929,-40,2,12,0.735711018,-40,2,12,0.719591589,-40,2,12,0.752445663,-40,2,12,0.751488832,-40,2,12,0.744026879,-40,2,12,0.74928574,-40,2,12,0.728942121,-40,2,12,0.728554507,-40,2,12,0.691995119,-40,2,12,0.711577877,-40,2,12,0.712640567,-40,2,12
0.726290545,-40,2,13,0.751440135,-40,2,13,0.754663379,-40,2,13,0.747570738,-40,2,13,0.703849473,-40,2,13,0.744513054,-40,2,13,0.731035282,-40,2,13,0.755022718,-40,2,13,0.754536236,-40,2,13,0.750742248,-40,2,13,0.753585077,-40,2,13,0.739098165,-40,2,13,0.738966681,-40,2,13,0.704615565,-40,2,13,0.723247301,-40,2,13,0.724521179,-40,2,13
0.737761121,-40,2,14,0.755500724,-40,2,14,0.756381394,-40,2,14,0.753192046,-40,2,14,0.716767689,-40,2,14,0.751200499,-40,2,14,0.741713163,-40,2,14,0.756211151,-40,2,14,0.75594168,-40,2,14,0.754204952,-40,2,14,0.755598754,-40,2,14,0.747683073,-40,2,14,0.747531045,-40,2,14,0.718111516,-40,2,14,0.735151568,-40,2,14,0.736362519,-40,2,14
0.74675709,-40,2,15,0.757072206,-40,2,15,0.757008177,-40,2,15,0.755563776,-40,2,15,0.727460073,-40,2,15,0.754357298,-40,2,15,0.748828411,-40,2,15,0.756693277,-40,2,15,0.75650835,-40,2,15,0.755498915,-40,2,15,0.756384376,-40,2,15,0.7524611,-40,2,15,0.752408162,-40,2,15,0.72924293,-40,2,15,0.744007492,-40,2,15,0.745686001,-40,2,15
0.516336406,-40,3,0,0.54879067,-40,3,0,0.55543549,-40,3,0,0.540887144,-40,3,0,0.498833801,-40,3,0,0.536610116,-40,3,0,0.521322246,-40,3,0,0.563051646,-40,3,0,0.559784408,-40,3,0,0.545504658,-40,3,0,0.556271758,-40,3,0,0.532125498,-40,3,0,0.532476209,-40,3,0,0.496353666,-40,3,0,0.514199095,-40,3,0,0.514972,-40,3,0
0.533888436,-40,3,1,0.564376736,-40,3,1,0.571421093,-40,3,1,0.556192035,-40,3,1,0.513568522,-40,3,1,0.551831092,-40,3,1,0.536231907,-40,3,1,0.5790759,-40,3,1,0.575870132,-40,3,1,0.561228197,-40,3,1,0.572196989,-40,3,1,0.547289052,-40,3,1,0.547796489,-40,3,1,0.51072827,-40,3,1,0.52895178,-40,3,1,0.530010354,-40,3,1
0.550340723,-40,3,2,0.581559725,-40,3,2,0.588759945,-40,3,2,0.573182859,-40,3,2,0.528860595,-40,3,2,0.568876112,-40,3,2,0.552594008,-40,3,2,0.596598084,-40,3,2,0.593294477,-40,3,2,0.578336939,-40,3,2,0.589606958,-40,3,2,0.564020349,-40,3,2,0.564325482,-40,3,2,0.526516411,-40,3,2,0.545231354,-40,3,2,0.546384167,-40,3,2
0.565389198,-40,3,3,0.597064516,-40,3,3,0.604590138,-40,3,3,0.588330698,-40,3,3,0.543093306,-40,3,3,0.584989828,-40,3,3,0.567447631,-40,3,3,0.612464959,-40,3,3,0.609339787,-40,3,3,0.59391328,-40,3,3,0.605151411,-40,3,3,0.579076845,-40,3,3,0.579623408,-40,3,3,0.540793768,-40,3,3,0.559849256,-40,3,3,0.561184042,-40,3,3
0.583736941,-40,3,4,0.616284314,-40,3,4,0.623949516,-40,3,4,0.60692745,-40,3,4,0.560276859,-40,3,4,0.603619883,-40,3,4,0.585879593,-40,3,4,0.631757659,-40,3,4,0.628804792,-40,3,4,0.612562691,-40,3,4,0.624359139,-40,3,4,0.59737655,-40,3,4,0.597505684,-40,3,4,0.558281876,-40,3,4,0.577919915,-40,3,4,0.579309822,-40,3,4
0.598537745,-40,3,5,0.631581888,-40,3,5,0.639588957,-40,3,5,0.621983461,-40,3,5,0.574396796,-40,3,5,0.61880797,-40,3,5,0.600778561,-40,3,5,0.647185101,-40,3,5,0.64412987,-40,3,5,0.627957382,-40,3,5,0.639875765,-40,3,5,0.612142777,-40,3,5,0.612544074,-40,3,5,0.572303577,-40,3,5,0.59260212,-40,3,5,0.593804724,-40,3,5
0.612070602,-40,3,6,0.647910175,-40,3,6,0.655849585,-40,3,6,0.638307089,-40,3,6,0.590202499,-40,3,6,0.635202747,-40,3,6,0.617068638,-40,3,6,0.663777184,-40,3,6,0.66077148,-40,3,6,0.644416205,-40,3,6,0.656310459,-40,3,6,0.62814159,-40,3,6,0.628375536,-40,3,6,0.588120928,-40,3,6,0.608599986,-40,3,6,0.609678014,-40,3,6
0.625856161,-40,3,7,0.662525713,-40,3,7,0.670875508,-40,3,7,0.652906543,-40,3,7,0.60445633,-40,3,7,0.64907782,-40,3,7,0.63129132,-40,3,7,0.678444405,-40,3,7,0.675575602,-40,3,7,0.659325199,-40,3,7,0.670849743,-40,3,7,0.642820879,-40,3,7,0.642795468,-40,3,7,0.602243948,-40,3,7,0.622870552,-40,3,7,0.624296551,-40,3,7
0.643298806,-40,3,8,0.679788168,-40,3,8,0.690018794,-40,3,8,0.672761232,-40,3,8,0.621993885,-40,3,8,0.667655578,-40,3,8,0.648881811,-40,3,8,0.6965821,-40,3,8,0.694311344,-40,3,8,0.677912983,-40,3,8,0.688709487,-40,3,8,0.660815108,-40,3,8,0.661636026,-40,3,8,0.620786879,-40,3,8,0.641751587,-40,3,8,0.641401772,-40,3,8
0.65732309,-40,3,9,0.693608445,-40,3,9,0.703882713,-40,3,9,0.686458037,-40,3,9,0.635337966,-40,3,9,0.681388461,-40,3,9,0.662989961,-40,3,9,0.710103561,-40,3,9,0.707883876,-40,3,9,0.692031349,-40,3,9,0.702490358,-40,3,9,0.674496712,-40,3,9,0.675405997,-40,3,9,0.634554083,-40,3,9,0.6555378,-40,3,9,0.655326518,-40,3,9
0.675026823,-40,3,10,0.707869367,-40,3,10,0.718208007,-40,3,10,0.70097606,-40,3,10,0.650157183,-40,3,10,0.696099356,-40,3,10,0.678075145,-40,3,10,0.723982056,-40,3,10,0.721994521,-40,3,10,0.706908082,-40,3,10,0.716586043,-40,3,10,0.689056711,-40,3,10,0.689862391,-40,3,10,0.649558985,-40,3,10,0.670427486,-40,3,10,0.670445324,-40,3,10
0.688494068,-40,3,11,0.720428857,-40,3,11,0.73037901,-40,3,11,0.713740013,-40,3,11,0.663605831,-40,3,11,0.70916866,-40,3,11,0.691057387,-40,3,11,0.735427072,-40,3,11,0.733696988,-40,3,11,0.7198338,-40,3,11,0.728676671,-40,3,11,0.702000966,-40,3,11,0.702748206,-40,3,11,0.663107198,-40,3,11,0.68372006,-40,3,11,0.683794372,-40,3,11
0.704331827,-40,3,12,0.734620028,-40,3,12,0.743051947,-40,3,12,0.72806535,-40,3,12,0.678691348,-40,3,12,0.723767279,-40,3,12,0.706620971,-40,3,12,0.746606618,-40,3,12,0.745292183,-40,3,12,0.733931085,-40,3,12,0.741355847,-40,3,12,0.716841857,-40,3,12,0.717014047,-40,3,12,0.678699638,-40,3,12,0.699218112,-40,3,12,0.699716799,-40,3,12
0.716109356,-40,3,13,0.744114536,-40,3,13,0.750386207,-40,3,13,0.738475136,-40,3,13,0.691027595,-40,3,13,0.734629819,-40,3,13,0.718836239,-40,3,13,0.75224143,-40,3,13,0.751393265,-40,3,13,0.743554975,-40,3,13,0.749013818,-40,3,13,0.72821295,-40,3,13,0.728431132,-40,3,13,0.691582188,-40,3,13,0.71111515,-40,3,13,0.712289423,-40,3,13
0.728599509,-40,3,14,0.751594208,-40,3,14,0.754523359,-40,3,14,0.747584094,-40,3,14,0.703969233,-40,3,14,0.74469382,-40,3,14,0.731141833,-40,3,14,0.755053528,-40,3,14,0.754640891,-40,3,14,0.750748308,-40,3,14,0.753632552,-40,3,14,0.739086666,-40,3,14,0.739251754,-40,3,14,0.705410589,-40,3,14,0.723673305,-40,3,14,0.72509222,-40,3,14
0.738958491,-40,3,15,0.75523431,-40,3,15,0.756158984,-40,3,15,0.752749964,-40,3,15,0.715217332,-40,3,15,0.750846397,-40,3,15,0.740702277,-40,3,15,0.756161817,-40,3,15,0.755903385,-40,3,15,0.753941025,-40,3,15,0.755528113,-40,3,15,0.746953229,-40,3,15,0.747084552,-40,3,15,0.71700923,-40,3,15,0.734174733,-40,3,15,0.735647278,-40,3,15
