 388.948021	349.608828	286.303082	246.397399	162.452837	125.842947	78.832742	55.653704	48.768334	70.990053	106.974698	137.131657	193.865045	221.108038	251.519073	276.066314
 375.811580	332.189780	268.479543	227.699232	142.038681	109.481847	61.345192	40.789001	67.280175	92.588171	127.822020	159.791780	214.533337	244.355535	270.327128	294.163754
 381.553658	330.120745	266.304023	225.116778	136.971704	105.664728	57.050046	35.377276	73.079932	98.802300	133.158782	164.477437	219.581723	250.540629	279.669026	303.034315
 392.465256	328.971864	257.449464	211.269491	125.448357	89.854727	42.574346	28.279875	89.753145	116.195471	155.738904	185.760906	239.206542	269.145740	295.818496	321.506102
 490.142143	386.176523	293.462128	242.029718	150.037138	110.861933	62.303374	36.968424	69.112793	94.364923	137.974363	168.797409	221.978996	247.306504	278.556955	303.897769
 587.907631	448.284169	313.592060	246.344878	144.030107	103.005351	55.392019	27.019851	80.440707	107.120594	153.254375	184.424786	240.244703	265.185590	298.009130	319.335985
 704.650707	571.767508	391.766753	294.745344	162.028921	115.321540	56.737433	30.663828	76.420749	105.575635	148.360444	183.033473	240.971255	263.824320	298.080468	319.206530
 775.939314	674.902078	499.176918	370.215008	195.055472	128.225721	58.981675	26.431028	82.131389	114.268654	158.717664	191.094888	249.640257	277.404103	311.302058	330.714534
 832.099243	788.499153	672.478315	553.227309	339.449200	238.040286	140.238286	83.490400	22.284326	59.263744	105.799085	138.558946	198.726460	225.437833	265.650728	287.865308
 846.411396	823.014290	750.829544	656.092948	448.354723	331.044447	197.761078	120.612511	15.152348	51.012815	102.056897	136.702089	200.555182	227.286393	272.946072	295.425237
 854.487749	842.853369	806.009798	748.645531	580.235263	465.769212	319.837555	217.129992	53.353442	27.324917	75.071771	114.987782	187.215942	215.273903	260.267664	282.296363
 858.785872	851.579847	831.396974	797.287170	676.850108	575.046943	433.976185	328.361590	131.147490	69.421483	48.108416	92.699212	174.614602	208.547251	254.801819	281.136546
 861.913110	858.690703	849.060209	833.741973	772.887180	705.404419	590.711403	495.015807	293.711807	202.620467	109.928750	58.641630	108.294998	146.630167	200.856906	234.433796
 863.003591	861.117552	855.799661	846.746833	810.686794	768.215414	683.184230	599.065519	410.237955	317.586528	207.004279	144.495979	80.987928	110.773632	166.386893	202.537892
 863.948802	863.163691	859.800949	854.832550	835.106591	811.990252	760.701283	701.034321	539.573083	453.150433	338.079697	261.493003	160.530315	108.371356	118.623874	151.625103
 864.974671	864.059473	861.902669	858.669565	846.609769	832.919459	802.279460	763.104968	636.698765	559.211585	451.759215	372.374638	255.336926	202.560169	141.191427	120.560789
