 320.027796	271.256930	213.103508	179.135153	104.906017	77.447941	44.085094	56.075868	124.292734	149.072370	192.720693	217.191869	272.275947	291.097647	322.769981	349.986852
 302.678786	250.306681	193.287733	161.255638	89.633736	62.473240	46.253027	63.794363	144.130410	169.745518	213.493606	237.430753	294.051178	310.812157	349.387160	372.218745
 305.246267	247.276672	189.690129	156.315681	86.600179	58.825254	48.509163	66.467755	151.813388	178.651473	217.713873	245.691156	299.276225	318.621492	355.962957	380.634416
 304.623974	240.566326	175.222836	141.385619	74.320247	42.784492	59.235568	75.763709	171.391202	197.460137	238.788639	264.669904	319.036129	338.554378	373.805170	402.080611
 378.681046	283.871452	204.477519	163.293277	85.721779	55.334773	47.220359	62.718489	151.819903	180.889449	219.602475	246.252935	305.385133	322.587997	356.112583	383.585732
 471.475974	328.917107	212.617882	156.177140	77.170751	45.812250	52.424321	70.860569	169.004826	199.602218	234.932394	264.284066	321.432487	341.551068	378.185027	403.698602
 608.189443	446.772700	268.588238	183.027549	77.928516	45.906190	46.832396	72.529375	169.381788	199.086133	238.190002	267.868185	321.627520	346.385084	381.475513	408.150275
 709.023722	565.544971	365.370854	237.918088	82.046784	40.323259	47.219950	78.513350	180.735638	210.846498	251.665194	280.310373	335.870431	364.333715	396.358040	424.983814
 806.746061	729.498791	564.596655	422.119424	200.863649	110.117718	35.886405	32.739986	134.898774	165.212203	209.492004	241.087796	295.773491	321.381724	358.646007	385.018790
 836.640536	790.567525	670.332813	541.371945	310.540189	184.862924	61.825416	15.826402	129.466722	169.310454	215.155014	249.143181	306.037916	333.288655	368.451947	397.990511
 852.751119	829.693515	761.560536	664.926147	457.148497	321.602648	169.173421	68.148149	95.092502	143.852628	199.826170	236.566491	297.357114	325.312529	367.227047	395.253783
 860.015843	846.892908	808.266976	746.173484	570.451119	447.797701	288.094888	169.924096	68.960244	111.146407	183.066465	226.586026	295.873755	323.133868	369.573387	401.653053
 865.708780	858.793834	841.347171	814.063603	704.620602	606.251654	465.100208	347.859400	136.381827	70.473700	109.787297	154.783409	242.583337	281.007252	331.164896	366.760925
 867.063529	863.590485	853.070482	838.149801	771.003459	696.613261	575.880818	466.872564	245.623644	166.553619	90.565724	124.567523	195.708850	251.438876	313.515778	352.779691
 868.455064	867.455830	861.280721	853.224729	818.643654	773.891160	685.712577	595.940185	384.257667	290.430093	196.745588	133.243210	148.848845	185.083305	247.631544	302.875105
 869.359623	869.287760	865.142311	860.403614	840.132609	812.814867	754.736529	685.741800	495.568824	402.985139	296.541244	231.593393	140.728461	156.862575	205.627260	248.745016
