 433.794261	391.990572	330.434981	291.237496	210.339136	163.195323	112.238740	84.163652	56.436097	96.356055	114.814082	128.371641	166.348398	182.645485	212.767133	233.482764
 416.367021	377.470180	315.048592	276.659846	191.360575	140.511965	93.290200	72.047390	70.884712	106.819387	124.569210	143.848467	180.316490	199.175514	229.565522	253.152255
 418.781829	374.172554	311.623826	272.471409	187.009301	132.766130	86.788783	63.541795	72.279823	111.468193	126.673820	142.126146	185.366305	202.175888	235.065440	261.829308
 419.057932	369.598981	300.964978	258.073359	171.825981	120.268832	71.716034	52.318111	82.812773	114.514249	138.875440	156.523420	198.279423	218.122568	254.032223	284.240538
 478.828410	408.755650	324.812263	276.920572	190.757049	142.050320	88.773010	61.271736	56.613522	105.447597	127.062642	145.535702	184.564158	210.779541	237.777527	266.395251
 546.067750	434.614088	331.166141	277.997425	179.538400	133.029139	78.578776	52.730855	60.516833	113.491496	141.718180	157.411013	194.677945	222.377835	253.174699	279.801673
 656.289656	527.348638	381.218364	307.757817	193.309354	141.730781	86.898888	48.294048	57.057536	108.409363	140.062587	155.515268	199.398476	223.325526	252.583529	282.691822
 735.316645	623.683627	453.279092	345.506616	204.583842	146.183399	85.518247	44.751133	64.227849	112.792179	147.442060	164.987635	210.244664	234.265073	267.856631	294.355854
 806.443776	749.415973	613.015683	491.821479	306.854874	223.793060	150.414591	101.415629	27.572111	75.931910	110.621182	125.011100	169.331409	194.580074	223.576143	250.369008
 826.766053	794.233493	700.979486	593.309014	389.961101	281.349459	180.638479	118.978311	27.697329	77.806300	112.149559	129.336161	174.360106	201.800896	232.866836	256.018549
 838.791511	822.852474	771.555391	696.715650	513.022788	395.563031	267.257052	181.925909	35.777388	61.403473	97.576328	115.863887	165.004202	197.236466	227.841089	254.841948
 843.740553	836.279729	806.019699	759.305910	610.309250	501.002872	366.050233	264.654685	76.336167	57.931099	84.363054	115.471849	165.602146	194.306836	229.621202	255.731958
 848.415977	845.204075	830.571969	810.014887	722.863066	642.594502	521.095046	421.743084	208.784645	131.739966	68.451686	73.328439	135.000807	164.508689	200.944360	224.125177
 850.191718	848.371025	838.722334	827.610701	773.637199	718.563164	617.814748	528.585708	317.424016	229.233922	126.016150	82.267341	111.897821	147.355157	189.427680	217.933659
 851.481851	850.995315	844.611815	839.232860	807.952035	776.912991	709.669934	638.093659	446.791496	358.738642	249.828255	174.148009	93.277840	105.400927	155.242192	186.896299
 852.586960	852.771272	847.389525	844.463469	823.845884	805.005235	763.150712	711.443495	548.395415	467.080261	359.398884	283.082220	173.923794	118.866719	112.661424	155.189483
