 398.762030	412.789341	346.968359	242.567701	204.467532	136.017102	119.096996	47.884603	78.691875	63.010004	134.202113	131.065709	194.715895	263.039664	293.147845	315.381498
 379.438339	389.453205	311.783738	223.647243	169.991229	107.668085	101.563063	49.413291	89.974367	77.784668	152.298192	143.535469	209.986298	279.798312	309.020499	330.460076
 375.296682	385.158284	300.275973	220.993164	173.733912	100.386481	96.625806	47.944136	92.158706	83.733196	160.346674	151.336989	251.549106	285.365441	315.264457	338.046362
 396.972529	367.744246	278.877869	213.278776	114.837261	84.944085	78.073612	33.561351	109.120130	99.715727	175.128003	167.729073	270.539377	303.297071	334.224420	355.800030
 429.131354	386.337788	293.978999	241.435986	130.406825	92.992883	90.941128	42.259081	88.631862	92.317076	161.093167	153.172231	256.313266	282.685548	316.562577	335.240646
 379.028543	375.967875	281.415948	204.282110	116.831928	100.056281	76.276119	48.159552	102.745724	91.413888	181.387371	169.955786	276.003270	299.111746	332.500639	354.013858
 423.177008	383.574477	262.318324	208.269503	115.928631	117.724506	72.426060	47.734411	104.654689	93.741704	183.998920	171.859934	279.328033	301.447385	335.294222	358.508619
 491.118756	396.202113	259.649552	208.754198	114.338810	110.676638	66.039371	66.093778	110.464019	121.038255	195.739176	198.290449	291.793077	313.920734	350.402014	370.606072
 629.717390	503.476214	344.007397	267.898577	163.767648	143.980920	101.705235	58.774328	77.398433	85.974089	151.651403	155.672250	250.747830	241.557071	311.109932	332.697926
 708.054558	586.837452	408.399551	301.589872	169.327844	113.172695	96.734128	28.842966	85.076813	94.983906	168.242140	168.351432	262.741387	255.058585	324.297194	348.051357
 770.219506	686.789741	523.407886	393.266527	214.362782	143.937469	105.171723	27.173388	79.207602	89.151212	166.122074	169.818724	260.453020	256.414935	324.466501	345.372708
 800.143469	748.292510	620.136033	493.883930	280.480030	186.346158	116.054066	30.316898	76.609306	92.092850	170.302296	172.806409	269.218751	262.925629	337.314008	354.581810
 821.636049	798.627837	728.436154	635.952545	425.435940	306.987632	177.320594	96.265172	42.689334	54.455252	135.156028	148.589796	243.952375	272.146187	311.661291	337.197929
 829.085159	815.498041	774.766300	712.159413	531.898230	409.725593	259.613984	162.832977	56.608560	59.291495	98.107103	146.081153	241.739192	268.748506	315.843512	336.971800
 835.272703	826.464341	805.488782	770.605626	640.973227	534.464229	388.358430	283.875645	117.723211	38.175333	72.935380	120.542357	220.127869	253.314893	296.623822	313.932604
 838.073795	831.656260	819.431584	799.081308	713.641913	626.576001	495.609522	391.702191	201.225594	115.184393	65.820073	92.750842	193.291572	230.791356	282.413710	289.076852
