398.762030	379.438339	375.296682	396.972529	429.131354	379.028543	423.177008	491.118756	629.717390	708.054558	770.219506	800.143469	821.636049	829.085159	835.272703	838.073795
412.789341	389.453205	385.158284	367.744246	386.337788	375.967875	383.574477	396.202113	503.476214	586.837452	686.789741	748.292510	798.627837	815.498041	826.464341	831.656260
346.968359	311.783738	300.275973	278.877869	293.978999	281.415948	262.318324	259.649552	344.007397	408.399551	523.407886	620.136033	728.436154	774.766300	805.488782	819.431584
242.567701	223.647243	220.993164	213.278776	241.435986	204.282110	208.269503	208.754198	267.898577	301.589872	393.266527	493.883930	635.952545	712.159413	770.605626	799.081308
204.467532	169.991229	173.733912	114.837261	130.406825	116.831928	115.928631	114.338810	163.767648	169.327844	214.362782	280.480030	425.435940	531.898230	640.973227	713.641913
136.017102	107.668085	100.386481	84.944085	92.992883	100.056281	117.724506	110.676638	143.980920	113.172695	143.937469	186.346158	306.987632	409.725593	534.464229	626.576001
119.096996	101.563063	96.625806	78.073612	90.941128	76.276119	72.426060	66.039371	101.705235	96.734128	105.171723	116.054066	177.320594	259.613984	388.358430	495.609522
47.884603	49.413291	47.944136	33.561351	42.259081	48.159552	47.734411	66.093778	58.774328	28.842966	27.173388	30.316898	96.265172	162.832977	283.875645	391.702191
78.691875	89.974367	92.158706	109.120130	88.631862	102.745724	104.654689	110.464019	77.398433	85.076813	79.207602	76.609306	42.689334	56.608560	117.723211	201.225594
63.010004	77.784668	83.733196	99.715727	92.317076	91.413888	93.741704	121.038255	85.974089	94.983906	89.151212	92.092850	54.455252	59.291495	38.175333	115.184393
134.202113	152.298192	160.346674	175.128003	161.093167	181.387371	183.998920	195.739176	151.651403	168.242140	166.122074	170.302296	135.156028	98.107103	72.935380	65.820073
131.065709	143.535469	151.336989	167.729073	153.172231	169.955786	171.859934	198.290449	155.672250	168.351432	169.818724	172.806409	148.589796	146.081153	120.542357	92.750842
194.715895	209.986298	251.549106	270.539377	256.313266	276.003270	279.328033	291.793077	250.747830	262.741387	260.453020	269.218751	243.952375	241.739192	220.127869	193.291572
263.039664	279.798312	285.365441	303.297071	282.685548	299.111746	301.447385	313.920734	241.557071	255.058585	256.414935	262.925629	272.146187	268.748506	253.314893	230.791356
293.147845	309.020499	315.264457	334.224420	316.562577	332.500639	335.294222	350.402014	311.109932	324.297194	324.466501	337.314008	311.661291	315.843512	296.623822	282.413710
315.381498	330.460076	338.046362	355.800030	335.240646	354.013858	358.508619	370.606072	332.697926	348.051357	345.372708	354.581810	337.197929	336.971800	313.932604	289.076852
