,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,16.0,15.0,0.0,1.08,1.08,0.0,0.0,0.530802473
1,16.0,15.0,0.0,1.08,1.08,0.0,1.0,0.543300137
2,16.0,15.0,0.0,1.08,1.08,0.0,2.0,0.555871985
3,16.0,15.0,0.0,1.08,1.08,0.0,3.0,0.563172549
4,16.0,15.0,0.0,1.08,1.08,0.0,4.0,0.567395049
5,16.0,15.0,0.0,1.08,1.08,0.0,5.0,0.568474586
6,16.0,15.0,0.0,1.08,1.08,0.0,6.0,0.569026882
7,16.0,15.0,0.0,1.08,1.08,0.0,7.0,0.569297238
8,16.0,15.0,0.0,1.08,1.08,0.0,8.0,0.569453656
9,16.0,15.0,0.0,1.08,1.08,0.0,9.0,0.569508709
10,16.0,15.0,0.0,1.08,1.08,0.0,10.0,0.569527825
11,16.0,15.0,0.0,1.08,1.08,0.0,11.0,0.569517366
12,16.0,15.0,0.0,1.08,1.08,0.0,12.0,0.569512234
13,16.0,15.0,0.0,1.08,1.08,0.0,13.0,0.569516255
14,16.0,15.0,0.0,1.08,1.08,0.0,14.0,0.569514264
15,16.0,15.0,0.0,1.08,1.08,0.0,15.0,0.569533696
16,16.0,15.0,0.0,1.08,1.08,1.0,0.0,0.521068957
17,16.0,15.0,0.0,1.08,1.08,1.0,1.0,0.53403556
18,16.0,15.0,0.0,1.08,1.08,1.0,2.0,0.547932503
19,16.0,15.0,0.0,1.08,1.08,1.0,3.0,0.557797415
20,16.0,15.0,0.0,1.08,1.08,1.0,4.0,0.565466517
21,16.0,15.0,0.0,1.08,1.08,1.0,5.0,0.567645153
22,16.0,15.0,0.0,1.08,1.08,1.0,6.0,0.568684521
23,16.0,15.0,0.0,1.08,1.08,1.0,7.0,0.56909327
24,16.0,15.0,0.0,1.08,1.08,1.0,8.0,0.569366104
25,16.0,15.0,0.0,1.08,1.08,1.0,9.0,0.569454657
26,16.0,15.0,0.0,1.08,1.08,1.0,10.0,0.569532386
27,16.0,15.0,0.0,1.08,1.08,1.0,11.0,0.56957925
28,16.0,15.0,0.0,1.08,1.08,1.0,12.0,0.569584292
29,16.0,15.0,0.0,1.08,1.08,1.0,13.0,0.569571736
30,16.0,15.0,0.0,1.08,1.08,1.0,14.0,0.569576876
31,16.0,15.0,0.0,1.08,1.08,1.0,15.0,0.569603954
32,16.0,15.0,0.0,1.08,1.08,2.0,0.0,0.508694371
33,16.0,15.0,0.0,1.08,1.08,2.0,1.0,0.521713349
34,16.0,15.0,0.0,1.08,1.08,2.0,2.0,0.536302189
35,16.0,15.0,0.0,1.08,1.08,2.0,3.0,0.547833581
36,16.0,15.0,0.0,1.08,1.08,2.0,4.0,0.560176604
37,16.0,15.0,0.0,1.08,1.08,2.0,5.0,0.565282878
38,16.0,15.0,0.0,1.08,1.08,2.0,6.0,0.567790842
39,16.0,15.0,0.0,1.08,1.08,2.0,7.0,0.56866795
40,16.0,15.0,0.0,1.08,1.08,2.0,8.0,0.569169132
41,16.0,15.0,0.0,1.08,1.08,2.0,9.0,0.569332619
42,16.0,15.0,0.0,1.08,1.08,2.0,10.0,0.569457019
43,16.0,15.0,0.0,1.08,1.08,2.0,11.0,0.569520025
44,16.0,15.0,0.0,1.08,1.08,2.0,12.0,0.569551386
45,16.0,15.0,0.0,1.08,1.08,2.0,13.0,0.569568967
46,16.0,15.0,0.0,1.08,1.08,2.0,14.0,0.569566059
47,16.0,15.0,0.0,1.08,1.08,2.0,15.0,0.56955849
48,16.0,15.0,0.0,1.08,1.08,3.0,0.0,0.500268665
49,16.0,15.0,0.0,1.08,1.08,3.0,1.0,0.513412755
50,16.0,15.0,0.0,1.08,1.08,3.0,2.0,0.52824935
51,16.0,15.0,0.0,1.08,1.08,3.0,3.0,0.540277549
52,16.0,15.0,0.0,1.08,1.08,3.0,4.0,0.55455624
53,16.0,15.0,0.0,1.08,1.08,3.0,5.0,0.562119873
54,16.0,15.0,0.0,1.08,1.08,3.0,6.0,0.566448277
55,16.0,15.0,0.0,1.08,1.08,3.0,7.0,0.567978522
56,16.0,15.0,0.0,1.08,1.08,3.0,8.0,0.568861697
57,16.0,15.0,0.0,1.08,1.08,3.0,9.0,0.569147315
58,16.0,15.0,0.0,1.08,1.08,3.0,10.0,0.569337232
