,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,6.0,5.0,10.0,1.08,1.08,0.0,0.0,0.559865762
1,6.0,5.0,10.0,1.08,1.08,0.0,1.0,0.567548527
2,6.0,5.0,10.0,1.08,1.08,0.0,2.0,0.571726341
3,6.0,5.0,10.0,1.08,1.08,0.0,3.0,0.573084401
4,6.0,5.0,10.0,1.08,1.08,0.0,4.0,0.573819092
5,6.0,5.0,10.0,1.08,1.08,0.0,5.0,0.574065063
6,6.0,5.0,10.0,1.08,1.08,0.0,6.0,0.574208896
7,6.0,5.0,10.0,1.08,1.08,0.0,7.0,0.574257686
8,6.0,5.0,10.0,1.08,1.08,0.0,8.0,0.574265826
9,6.0,5.0,10.0,1.08,1.08,0.0,9.0,0.574244062
10,6.0,5.0,10.0,1.08,1.08,0.0,10.0,0.574252167
11,6.0,5.0,10.0,1.08,1.08,0.0,11.0,0.574274172
12,6.0,5.0,10.0,1.08,1.08,0.0,12.0,0.57429102
13,6.0,5.0,10.0,1.08,1.08,0.0,13.0,0.574297123
14,6.0,5.0,10.0,1.08,1.08,0.0,14.0,0.574305181
15,6.0,5.0,10.0,1.08,1.08,0.0,15.0,0.574332842
16,6.0,5.0,10.0,1.08,1.08,1.0,0.0,0.551500663
17,6.0,5.0,10.0,1.08,1.08,1.0,1.0,0.561940518
18,6.0,5.0,10.0,1.08,1.08,1.0,2.0,0.569232436
19,6.0,5.0,10.0,1.08,1.08,1.0,3.0,0.57196958
20,6.0,5.0,10.0,1.08,1.08,1.0,4.0,0.573355714
21,6.0,5.0,10.0,1.08,1.08,1.0,5.0,0.573750192
22,6.0,5.0,10.0,1.08,1.08,1.0,6.0,0.573966462
23,6.0,5.0,10.0,1.08,1.08,1.0,7.0,0.574092352
24,6.0,5.0,10.0,1.08,1.08,1.0,8.0,0.574179957
25,6.0,5.0,10.0,1.08,1.08,1.0,9.0,0.574209284
26,6.0,5.0,10.0,1.08,1.08,1.0,10.0,0.574258853
27,6.0,5.0,10.0,1.08,1.08,1.0,11.0,0.57425324
28,6.0,5.0,10.0,1.08,1.08,1.0,12.0,0.574242573
29,6.0,5.0,10.0,1.08,1.08,1.0,13.0,0.574252513
30,6.0,5.0,10.0,1.08,1.08,1.0,14.0,0.574247397
31,6.0,5.0,10.0,1.08,1.08,1.0,15.0,0.574250852
32,6.0,5.0,10.0,1.08,1.08,2.0,0.0,0.539634376
33,6.0,5.0,10.0,1.08,1.08,2.0,1.0,0.551652385
34,6.0,5.0,10.0,1.08,1.08,2.0,2.0,0.563056689
35,6.0,5.0,10.0,1.08,1.08,2.0,3.0,0.569087196
36,6.0,5.0,10.0,1.08,1.08,2.0,4.0,0.572429385
37,6.0,5.0,10.0,1.08,1.08,2.0,5.0,0.573301418
38,6.0,5.0,10.0,1.08,1.08,2.0,6.0,0.573799719
39,6.0,5.0,10.0,1.08,1.08,2.0,7.0,0.574035596
40,6.0,5.0,10.0,1.08,1.08,2.0,8.0,0.574177427
41,6.0,5.0,10.0,1.08,1.08,2.0,9.0,0.574230977
42,6.0,5.0,10.0,1.08,1.08,2.0,10.0,0.574224479
43,6.0,5.0,10.0,1.08,1.08,2.0,11.0,0.574216272
44,6.0,5.0,10.0,1.08,1.08,2.0,12.0,0.574225755
45,6.0,5.0,10.0,1.08,1.08,2.0,13.0,0.57423144
46,6.0,5.0,10.0,1.08,1.08,2.0,14.0,0.574257922
47,6.0,5.0,10.0,1.08,1.08,2.0,15.0,0.574289367
48,6.0,5.0,10.0,1.08,1.08,3.0,0.0,0.531506946
49,6.0,5.0,10.0,1.08,1.08,3.0,1.0,0.544082869
50,6.0,5.0,10.0,1.08,1.08,3.0,2.0,0.556894903
51,6.0,5.0,10.0,1.08,1.08,3.0,3.0,0.565312423
52,6.0,5.0,10.0,1.08,1.08,3.0,4.0,0.571169912
53,6.0,5.0,10.0,1.08,1.08,3.0,5.0,0.572758754
54,6.0,5.0,10.0,1.08,1.08,3.0,6.0,0.57356258
55,6.0,5.0,10.0,1.08,1.08,3.0,7.0,0.573860981
56,6.0,5.0,10.0,1.08,1.08,3.0,8.0,0.574120041
57,6.0,5.0,10.0,1.08,1.08,3.0,9.0,0.574184447
58,6.0,5.0,10.0,1.08,1.08,3.0,10.0,0.574205338
59,6.0,5.0,10.0,1.08,1.08,3.0,11.0,0.574243112
60,6.0,5.0,10.0,1.08,1.08,3.0,12.0,0.574267492
61,6.0,5.0,10.0,1.08,1.08,3.0,13.0,0.574254838
62,6.0,5.0,10.0,1.08,1.08,3.0,14.0,0.574260261
63,6.0,5.0,10.0,1.08,1.08,3.0,15.0,0.574255259
64,6.0,5.0,10.0,1.08,1.08,4.0,0.0,0.516405767
65,6.0,5.0,10.0,1.08,1.08,4.0,1.0,0.529246119
66,6.0,5.0,10.0,1.08,1.08,4.0,2.0,0.543408789
67,6.0,5.0,10.0,1.08,1.08,4.0,3.0,0.55437542
68,6.0,5.0,10.0,1.08,1.08,4.0,4.0,0.565826401
69,6.0,5.0,10.0,1.08,1.08,4.0,5.0,0.570288418
70,6.0,5.0,10.0,1.08,1.08,4.0,6.0,0.572526862
71,6.0,5.0,10.0,1.08,1.08,4.0,7.0,0.573352877
72,6.0,5.0,10.0,1.08,1.08,4.0,8.0,0.573888637
73,6.0,5.0,10.0,1.08,1.08,4.0,9.0,0.574052382
74,6.0,5.0,10.0,1.08,1.08,4.0,10.0,0.574184128
75,6.0,5.0,10.0,1.08,1.08,4.0,11.0,0.574220008
76,6.0,5.0,10.0,1.08,1.08,4.0,12.0,0.574223136
77,6.0,5.0,10.0,1.08,1.08,4.0,13.0,0.57424958
78,6.0,5.0,10.0,1.08,1.08,4.0,14.0,0.574259799
79,6.0,5.0,10.0,1.08,1.08,4.0,15.0,0.574261167
80,6.0,5.0,10.0,1.08,1.08,5.0,0.0,0.509465659
81,6.0,5.0,10.0,1.08,1.08,5.0,1.0,0.522442091
82,6.0,5.0,10.0,1.08,1.08,5.0,2.0,0.536607869
83,6.0,5.0,10.0,1.08,1.08,5.0,3.0,0.547926653
84,6.0,5.0,10.0,1.08,1.08,5.0,4.0,0.561368303
85,6.0,5.0,10.0,1.08,1.08,5.0,5.0,0.567899004
86,6.0,5.0,10.0,1.08,1.08,5.0,6.0,0.571550818
87,6.0,5.0,10.0,1.08,1.08,5.0,7.0,0.572849611
88,6.0,5.0,10.0,1.08,1.08,5.0,8.0,0.573697694
89,6.0,5.0,10.0,1.08,1.08,5.0,9.0,0.573961673
90,6.0,5.0,10.0,1.08,1.08,5.0,10.0,0.57410817
91,6.0,5.0,10.0,1.08,1.08,5.0,11.0,0.574177768
92,6.0,5.0,10.0,1.08,1.08,5.0,12.0,0.574251259
93,6.0,5.0,10.0,1.08,1.08,5.0,13.0,0.574264791
94,6.0,5.0,10.0,1.08,1.08,5.0,14.0,0.574277402
95,6.0,5.0,10.0,1.08,1.08,5.0,15.0,0.574305205
96,6.0,5.0,10.0,1.08,1.08,6.0,0.0,0.500248033
97,6.0,5.0,10.0,1.08,1.08,6.0,1.0,0.513064532
98,6.0,5.0,10.0,1.08,1.08,6.0,2.0,0.527552552
99,6.0,5.0,10.0,1.08,1.08,6.0,3.0,0.539440784
100,6.0,5.0,10.0,1.08,1.08,6.0,4.0,0.554347181
101,6.0,5.0,10.0,1.08,1.08,6.0,5.0,0.563006742
102,6.0,5.0,10.0,1.08,1.08,6.0,6.0,0.569302963
103,6.0,5.0,10.0,1.08,1.08,6.0,7.0,0.571853753
104,6.0,5.0,10.0,1.08,1.08,6.0,8.0,0.573339274
105,6.0,5.0,10.0,1.08,1.08,6.0,9.0,0.5737308
106,6.0,5.0,10.0,1.08,1.08,6.0,10.0,0.573972804
107,6.0,5.0,10.0,1.08,1.08,6.0,11.0,0.57411865
108,6.0,5.0,10.0,1.08,1.08,6.0,12.0,0.574209045
