,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,6.0,5.0,-20.0,1.08,1.08,0.0,0.0,0.54638212
1,6.0,5.0,-20.0,1.08,1.08,0.0,1.0,0.55175999
2,6.0,5.0,-20.0,1.08,1.08,0.0,2.0,0.554013005
3,6.0,5.0,-20.0,1.08,1.08,0.0,3.0,0.55475164
4,6.0,5.0,-20.0,1.08,1.08,0.0,4.0,0.555139042
5,6.0,5.0,-20.0,1.08,1.08,0.0,5.0,0.555279977
6,6.0,5.0,-20.0,1.08,1.08,0.0,6.0,0.55539671
7,6.0,5.0,-20.0,1.08,1.08,0.0,7.0,0.555440901
8,6.0,5.0,-20.0,1.08,1.08,0.0,8.0,0.555425383
9,6.0,5.0,-20.0,1.08,1.08,0.0,9.0,0.555420903
10,6.0,5.0,-20.0,1.08,1.08,0.0,10.0,0.555419732
11,6.0,5.0,-20.0,1.08,1.08,0.0,11.0,0.555410613
12,6.0,5.0,-20.0,1.08,1.08,0.0,12.0,0.555408029
13,6.0,5.0,-20.0,1.08,1.08,0.0,13.0,0.555446428
14,6.0,5.0,-20.0,1.08,1.08,0.0,14.0,0.555455719
15,6.0,5.0,-20.0,1.08,1.08,0.0,15.0,0.555451658
16,6.0,5.0,-20.0,1.08,1.08,1.0,0.0,0.539448442
17,6.0,5.0,-20.0,1.08,1.08,1.0,1.0,0.548194798
18,6.0,5.0,-20.0,1.08,1.08,1.0,2.0,0.552954414
19,6.0,5.0,-20.0,1.08,1.08,1.0,3.0,0.554291488
20,6.0,5.0,-20.0,1.08,1.08,1.0,4.0,0.55498066
21,6.0,5.0,-20.0,1.08,1.08,1.0,5.0,0.555169283
22,6.0,5.0,-20.0,1.08,1.08,1.0,6.0,0.555301684
23,6.0,5.0,-20.0,1.08,1.08,1.0,7.0,0.555347676
24,6.0,5.0,-20.0,1.08,1.08,1.0,8.0,0.555373427
25,6.0,5.0,-20.0,1.08,1.08,1.0,9.0,0.555387516
26,6.0,5.0,-20.0,1.08,1.08,1.0,10.0,0.555379312
27,6.0,5.0,-20.0,1.08,1.08,1.0,11.0,0.555378022
28,6.0,5.0,-20.0,1.08,1.08,1.0,12.0,0.555392322
29,6.0,5.0,-20.0,1.08,1.08,1.0,13.0,0.555393654
30,6.0,5.0,-20.0,1.08,1.08,1.0,14.0,0.555409205
31,6.0,5.0,-20.0,1.08,1.08,1.0,15.0,0.555392614
32,6.0,5.0,-20.0,1.08,1.08,2.0,0.0,0.529754866
33,6.0,5.0,-20.0,1.08,1.08,2.0,1.0,0.540930825
34,6.0,5.0,-20.0,1.08,1.08,2.0,2.0,0.549744595
35,6.0,5.0,-20.0,1.08,1.08,2.0,3.0,0.553020808
36,6.0,5.0,-20.0,1.08,1.08,2.0,4.0,0.554531283
37,6.0,5.0,-20.0,1.08,1.08,2.0,5.0,0.554957714
38,6.0,5.0,-20.0,1.08,1.08,2.0,6.0,0.555164809
39,6.0,5.0,-20.0,1.08,1.08,2.0,7.0,0.555279526
40,6.0,5.0,-20.0,1.08,1.08,2.0,8.0,0.555380973
41,6.0,5.0,-20.0,1.08,1.08,2.0,9.0,0.555370228
42,6.0,5.0,-20.0,1.08,1.08,2.0,10.0,0.555382716
43,6.0,5.0,-20.0,1.08,1.08,2.0,11.0,0.555415945
44,6.0,5.0,-20.0,1.08,1.08,2.0,12.0,0.555417954
45,6.0,5.0,-20.0,1.08,1.08,2.0,13.0,0.55539276
46,6.0,5.0,-20.0,1.08,1.08,2.0,14.0,0.555383455
47,6.0,5.0,-20.0,1.08,1.08,2.0,15.0,0.555365357
48,6.0,5.0,-20.0,1.08,1.08,3.0,0.0,0.522477869
49,6.0,5.0,-20.0,1.08,1.08,3.0,1.0,0.534919501
50,6.0,5.0,-20.0,1.08,1.08,3.0,2.0,0.545963621
51,6.0,5.0,-20.0,1.08,1.08,3.0,3.0,0.551407153
52,6.0,5.0,-20.0,1.08,1.08,3.0,4.0,0.554022317
53,6.0,5.0,-20.0,1.08,1.08,3.0,5.0,0.554708698
54,6.0,5.0,-20.0,1.08,1.08,3.0,6.0,0.555070291
55,6.0,5.0,-20.0,1.08,1.08,3.0,7.0,0.555251975
56,6.0,5.0,-20.0,1.08,1.08,3.0,8.0,0.555336752
57,6.0,5.0,-20.0,1.08,1.08,3.0,9.0,0.555391674
58,6.0,5.0,-20.0,1.08,1.08,3.0,10.0,0.555392363
59,6.0,5.0,-20.0,1.08,1.08,3.0,11.0,0.555369849
60,6.0,5.0,-20.0,1.08,1.08,3.0,12.0,0.555382082
61,6.0,5.0,-20.0,1.08,1.08,3.0,13.0,0.555365348
62,6.0,5.0,-20.0,1.08,1.08,3.0,14.0,0.555356607
63,6.0,5.0,-20.0,1.08,1.08,3.0,15.0,0.555367925
64,6.0,5.0,-20.0,1.08,1.08,4.0,0.0,0.509038721
65,6.0,5.0,-20.0,1.08,1.08,4.0,1.0,0.52176396
66,6.0,5.0,-20.0,1.08,1.08,4.0,2.0,0.535330483
67,6.0,5.0,-20.0,1.08,1.08,4.0,3.0,0.544808614
68,6.0,5.0,-20.0,1.08,1.08,4.0,4.0,0.551972327
69,6.0,5.0,-20.0,1.08,1.08,4.0,5.0,0.553811892
70,6.0,5.0,-20.0,1.08,1.08,4.0,6.0,0.55467752
71,6.0,5.0,-20.0,1.08,1.08,4.0,7.0,0.554976426
72,6.0,5.0,-20.0,1.08,1.08,4.0,8.0,0.555171877
73,6.0,5.0,-20.0,1.08,1.08,4.0,9.0,0.555244451
74,6.0,5.0,-20.0,1.08,1.08,4.0,10.0,0.555300141
75,6.0,5.0,-20.0,1.08,1.08,4.0,11.0,0.555351565
76,6.0,5.0,-20.0,1.08,1.08,4.0,12.0,0.555383393
77,6.0,5.0,-20.0,1.08,1.08,4.0,13.0,0.555396517
78,6.0,5.0,-20.0,1.08,1.08,4.0,14.0,0.555383333
79,6.0,5.0,-20.0,1.08,1.08,4.0,15.0,0.555367736
80,6.0,5.0,-20.0,1.08,1.08,5.0,0.0,0.502766609
81,6.0,5.0,-20.0,1.08,1.08,5.0,1.0,0.515825375
82,6.0,5.0,-20.0,1.08,1.08,5.0,2.0,0.529414378
83,6.0,5.0,-20.0,1.08,1.08,5.0,3.0,0.540175159
84,6.0,5.0,-20.0,1.08,1.08,5.0,4.0,0.54990355
85,6.0,5.0,-20.0,1.08,1.08,5.0,5.0,0.553007901
86,6.0,5.0,-20.0,1.08,1.08,5.0,6.0,0.554331382
87,6.0,5.0,-20.0,1.08,1.08,5.0,7.0,0.554824652
88,6.0,5.0,-20.0,1.08,1.08,5.0,8.0,0.555124446
89,6.0,5.0,-20.0,1.08,1.08,5.0,9.0,0.5552104
90,6.0,5.0,-20.0,1.08,1.08,5.0,10.0,0.555274532
91,6.0,5.0,-20.0,1.08,1.08,5.0,11.0,0.555327525
92,6.0,5.0,-20.0,1.08,1.08,5.0,12.0,0.555331284
93,6.0,5.0,-20.0,1.08,1.08,5.0,13.0,0.555335851
94,6.0,5.0,-20.0,1.08,1.08,5.0,14.0,0.555366841
95,6.0,5.0,-20.0,1.08,1.08,5.0,15.0,0.555380135
96,6.0,5.0,-20.0,1.08,1.08,6.0,0.0,0.494521822
97,6.0,5.0,-20.0,1.08,1.08,6.0,1.0,0.507880685
98,6.0,5.0,-20.0,1.08,1.08,6.0,2.0,0.521657496
99,6.0,5.0,-20.0,1.08,1.08,6.0,3.0,0.533251656
100,6.0,5.0,-20.0,1.08,1.08,6.0,4.0,0.545635449
101,6.0,5.0,-20.0,1.08,1.08,6.0,5.0,0.551126329
102,6.0,5.0,-20.0,1.08,1.08,6.0,6.0,0.553659759
103,6.0,5.0,-20.0,1.08,1.08,6.0,7.0,0.554500253
104,6.0,5.0,-20.0,1.08,1.08,6.0,8.0,0.555031844
105,6.0,5.0,-20.0,1.08,1.08,6.0,9.0,0.555203629
106,6.0,5.0,-20.0,1.08,1.08,6.0,10.0,0.555277058
107,6.0,5.0,-20.0,1.08,1.08,6.0,11.0,0.555315514
108,6.0,5.0,-20.0,1.08,1.08,6.0,12.0,0.555387908
109,6.0,5.0,-20.0,1.08,1.08,6.0,13.0,0.555399965
110,6.0,5.0,-20.0,1.08,1.08,6.0,14.0,0.555406041
111,6.0,5.0,-20.0,1.08,1.08,6.0,15.0,0.555368393
112,6.0,5.0,-20.0,1.08,1.08,7.0,0.0,0.489009118
113,6.0,5.0,-20.0,1.08,1.08,7.0,1.0,0.501937535
114,6.0,5.0,-20.0,1.08,1.08,7.0,2.0,0.516223283
115,6.0,5.0,-20.0,1.08,1.08,7.0,3.0,0.528194269
116,6.0,5.0,-20.0,1.08,1.08,7.0,4.0,0.542094466
117,6.0,5.0,-20.0,1.08,1.08,7.0,5.0,0.548876766
118,6.0,5.0,-20.0,1.08,1.08,7.0,6.0,0.552822429
119,6.0,5.0,-20.0,1.08,1.08,7.0,7.0,0.554151959
120,6.0,5.0,-20.0,1.08,1.08,7.0,8.0,0.5548774
121,6.0,5.0,-20.0,1.08,1.08,7.0,9.0,0.555130595
122,6.0,5.0,-20.0,1.08,1.08,7.0,10.0,0.555263604
123,6.0,5.0,-20.0,1.08,1.08,7.0,11.0,0.555303168
124,6.0,5.0,-20.0,1.08,1.08,7.0,12.0,0.555336099
125,6.0,5.0,-20.0,1.08,1.08,7.0,13.0,0.555385878
126,6.0,5.0,-20.0,1.08,1.08,7.0,14.0,0.55540011
127,6.0,5.0,-20.0,1.08,1.08,7.0,15.0,0.555365712
128,6.0,5.0,-20.0,1.08,1.08,8.0,0.0,0.476589757
129,6.0,5.0,-20.0,1.08,1.08,8.0,1.0,0.489616816
130,6.0,5.0,-20.0,1.08,1.08,8.0,2.0,0.504262372
131,6.0,5.0,-20.0,1.08,1.08,8.0,3.0,0.516076369
132,6.0,5.0,-20.0,1.08,1.08,8.0,4.0,0.531514008
133,6.0,5.0,-20.0,1.08,1.08,8.0,5.0,0.541177436
134,6.0,5.0,-20.0,1.08,1.08,8.0,6.0,0.549166206
135,6.0,5.0,-20.0,1.08,1.08,8.0,7.0,0.552618431
136,6.0,5.0,-20.0,1.08,1.08,8.0,8.0,0.55436724
137,6.0,5.0,-20.0,1.08,1.08,8.0,9.0,0.554822978
138,6.0,5.0,-20.0,1.08,1.08,8.0,10.0,0.555077802
139,6.0,5.0,-20.0,1.08,1.08,8.0,11.0,0.555204952
140,6.0,5.0,-20.0,1.08,1.08,8.0,12.0,0.555293538
141,6.0,5.0,-20.0,1.08,1.08,8.0,13.0,0.555337458
142,6.0,5.0,-20.0,1.08,1.08,8.0,14.0,0.555344468
143,6.0,5.0,-20.0,1.08,1.08,8.0,15.0,0.555344342
144,6.0,5.0,-20.0,1.08,1.08,9.0,0.0,0.472187822
145,6.0,5.0,-20.0,1.08,1.08,9.0,1.0,0.485011291
146,6.0,5.0,-20.0,1.08,1.08,9.0,2.0,0.499288519
147,6.0,5.0,-20.0,1.08,1.08,9.0,3.0,0.511411844
148,6.0,5.0,-20.0,1.08,1.08,9.0,4.0,0.527013443
149,6.0,5.0,-20.0,1.08,1.08,9.0,5.0,0.537229657
150,6.0,5.0,-20.0,1.08,1.08,9.0,6.0,0.546588637
151,6.0,5.0,-20.0,1.08,1.08,9.0,7.0,0.551438882
152,6.0,5.0,-20.0,1.08,1.08,9.0,8.0,0.553934281
153,6.0,5.0,-20.0,1.08,1.08,9.0,9.0,0.55460067
154,6.0,5.0,-20.0,1.08,1.08,9.0,10.0,0.554965279
155,6.0,5.0,-20.0,1.08,1.08,9.0,11.0,0.555138881
156,6.0,5.0,-20.0,1.08,1.08,9.0,12.0,0.555241959
157,6.0,5.0,-20.0,1.08,1.08,9.0,13.0,0.55530689
158,6.0,5.0,-20.0,1.08,1.08,9.0,14.0,0.555320999
159,6.0,5.0,-20.0,1.08,1.08,9.0,15.0,0.555337476
160,6.0,5.0,-20.0,1.08,1.08,10.0,0.0,0.466109809
161,6.0,5.0,-20.0,1.08,1.08,10.0,1.0,0.479016282
162,6.0,5.0,-20.0,1.08,1.08,10.0,2.0,0.493192186
163,6.0,5.0,-20.0,1.08,1.08,10.0,3.0,0.505328443
164,6.0,5.0,-20.0,1.08,1.08,10.0,4.0,0.520672011
165,6.0,5.0,-20.0,1.08,1.08,10.0,5.0,0.531778204
166,6.0,5.0,-20.0,1.08,1.08,10.0,6.0,0.542491897
167,6.0,5.0,-20.0,1.08,1.08,10.0,7.0,0.549068236
168,6.0,5.0,-20.0,1.08,1.08,10.0,8.0,0.553297205
169,6.0,5.0,-20.0,1.08,1.08,10.0,9.0,0.55430473
170,6.0,5.0,-20.0,1.08,1.08,10.0,10.0,0.554821072
171,6.0,5.0,-20.0,1.08,1.08,10.0,11.0,0.555060819
172,6.0,5.0,-20.0,1.08,1.08,10.0,12.0,0.55520533
173,6.0,5.0,-20.0,1.08,1.08,10.0,13.0,0.555266339
174,6.0,5.0,-20.0,1.08,1.08,10.0,14.0,0.55530838
175,6.0,5.0,-20.0,1.08,1.08,10.0,15.0,0.55534822
176,6.0,5.0,-20.0,1.08,1.08,11.0,0.0,0.462068942
177,6.0,5.0,-20.0,1.08,1.08,11.0,1.0,0.474736356
178,6.0,5.0,-20.0,1.08,1.08,11.0,2.0,0.489108542
179,6.0,5.0,-20.0,1.08,1.08,11.0,3.0,0.501018292
180,6.0,5.0,-20.0,1.08,1.08,11.0,4.0,0.51701914
181,6.0,5.0,-20.0,1.08,1.08,11.0,5.0,0.528139532
182,6.0,5.0,-20.0,1.08,1.08,11.0,6.0,0.539314311
183,6.0,5.0,-20.0,1.08,1.08,11.0,7.0,0.546920133
184,6.0,5.0,-20.0,1.08,1.08,11.0,8.0,0.552593787
185,6.0,5.0,-20.0,1.08,1.08,11.0,9.0,0.554000837
186,6.0,5.0,-20.0,1.08,1.08,11.0,10.0,0.554681911
187,6.0,5.0,-20.0,1.08,1.08,11.0,11.0,0.554982356
188,6.0,5.0,-20.0,1.08,1.08,11.0,12.0,0.555172225
189,6.0,5.0,-20.0,1.08,1.08,11.0,13.0,0.555241144
190,6.0,5.0,-20.0,1.08,1.08,11.0,14.0,0.55528816
191,6.0,5.0,-20.0,1.08,1.08,11.0,15.0,0.555287869
192,6.0,5.0,-20.0,1.08,1.08,12.0,0.0,0.454618883
193,6.0,5.0,-20.0,1.08,1.08,12.0,1.0,0.467048784
194,6.0,5.0,-20.0,1.08,1.08,12.0,2.0,0.481356354
195,6.0,5.0,-20.0,1.08,1.08,12.0,3.0,0.493251507
196,6.0,5.0,-20.0,1.08,1.08,12.0,4.0,0.509173299
197,6.0,5.0,-20.0,1.08,1.08,12.0,5.0,0.520634618
198,6.0,5.0,-20.0,1.08,1.08,12.0,6.0,0.532522234
199,6.0,5.0,-20.0,1.08,1.08,12.0,7.0,0.541670589
200,6.0,5.0,-20.0,1.08,1.08,12.0,8.0,0.550446301
201,6.0,5.0,-20.0,1.08,1.08,12.0,9.0,0.553086436
202,6.0,5.0,-20.0,1.08,1.08,12.0,10.0,0.554281411
203,6.0,5.0,-20.0,1.08,1.08,12.0,11.0,0.55475265
204,6.0,5.0,-20.0,1.08,1.08,12.0,12.0,0.555063967
205,6.0,5.0,-20.0,1.08,1.08,12.0,13.0,0.555177682
206,6.0,5.0,-20.0,1.08,1.08,12.0,14.0,0.555251598
