,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,13.0,12.0,-10.0,1.08,1.08,0.0,0.0,0.550516277
1,13.0,12.0,-10.0,1.08,1.08,0.0,1.0,0.557002368
2,13.0,12.0,-10.0,1.08,1.08,0.0,2.0,0.560068097
3,13.0,12.0,-10.0,1.08,1.08,0.0,3.0,0.561081286
4,13.0,12.0,-10.0,1.08,1.08,0.0,4.0,0.561623992
5,13.0,12.0,-10.0,1.08,1.08,0.0,5.0,0.561825708
6,13.0,12.0,-10.0,1.08,1.08,0.0,6.0,0.561964825
7,13.0,12.0,-10.0,1.08,1.08,0.0,7.0,0.562015753
8,13.0,12.0,-10.0,1.08,1.08,0.0,8.0,0.562057291
9,13.0,12.0,-10.0,1.08,1.08,0.0,9.0,0.562054608
10,13.0,12.0,-10.0,1.08,1.08,0.0,10.0,0.562054927
11,13.0,12.0,-10.0,1.08,1.08,0.0,11.0,0.562047034
12,13.0,12.0,-10.0,1.08,1.08,0.0,12.0,0.562044615
13,13.0,12.0,-10.0,1.08,1.08,0.0,13.0,0.562042374
14,13.0,12.0,-10.0,1.08,1.08,0.0,14.0,0.562036625
15,13.0,12.0,-10.0,1.08,1.08,0.0,15.0,0.562014408
16,13.0,12.0,-10.0,1.08,1.08,1.0,0.0,0.543561576
17,13.0,12.0,-10.0,1.08,1.08,1.0,1.0,0.552759498
18,13.0,12.0,-10.0,1.08,1.08,1.0,2.0,0.55842442
19,13.0,12.0,-10.0,1.08,1.08,1.0,3.0,0.560394562
20,13.0,12.0,-10.0,1.08,1.08,1.0,4.0,0.561345824
21,13.0,12.0,-10.0,1.08,1.08,1.0,5.0,0.56165233
22,13.0,12.0,-10.0,1.08,1.08,1.0,6.0,0.561828438
23,13.0,12.0,-10.0,1.08,1.08,1.0,7.0,0.561919147
24,13.0,12.0,-10.0,1.08,1.08,1.0,8.0,0.561998665
25,13.0,12.0,-10.0,1.08,1.08,1.0,9.0,0.562045948
26,13.0,12.0,-10.0,1.08,1.08,1.0,10.0,0.562046128
27,13.0,12.0,-10.0,1.08,1.08,1.0,11.0,0.562046045
28,13.0,12.0,-10.0,1.08,1.08,1.0,12.0,0.562058751
29,13.0,12.0,-10.0,1.08,1.08,1.0,13.0,0.562053835
30,13.0,12.0,-10.0,1.08,1.08,1.0,14.0,0.562053654
31,13.0,12.0,-10.0,1.08,1.08,1.0,15.0,0.562047407
32,13.0,12.0,-10.0,1.08,1.08,2.0,0.0,0.533567603
33,13.0,12.0,-10.0,1.08,1.08,2.0,1.0,0.544855958
34,13.0,12.0,-10.0,1.08,1.08,2.0,2.0,0.554329728
35,13.0,12.0,-10.0,1.08,1.08,2.0,3.0,0.558656778
36,13.0,12.0,-10.0,1.08,1.08,2.0,4.0,0.560740567
37,13.0,12.0,-10.0,1.08,1.08,2.0,5.0,0.561356366
38,13.0,12.0,-10.0,1.08,1.08,2.0,6.0,0.561702263
39,13.0,12.0,-10.0,1.08,1.08,2.0,7.0,0.561846703
40,13.0,12.0,-10.0,1.08,1.08,2.0,8.0,0.561944295
41,13.0,12.0,-10.0,1.08,1.08,2.0,9.0,0.561965233
42,13.0,12.0,-10.0,1.08,1.08,2.0,10.0,0.561976939
43,13.0,12.0,-10.0,1.08,1.08,2.0,11.0,0.562001158
44,13.0,12.0,-10.0,1.08,1.08,2.0,12.0,0.562002415
45,13.0,12.0,-10.0,1.08,1.08,2.0,13.0,0.562022194
46,13.0,12.0,-10.0,1.08,1.08,2.0,14.0,0.562024169
47,13.0,12.0,-10.0,1.08,1.08,2.0,15.0,0.562023019
48,13.0,12.0,-10.0,1.08,1.08,3.0,0.0,0.52632324
49,13.0,12.0,-10.0,1.08,1.08,3.0,1.0,0.538264975
50,13.0,12.0,-10.0,1.08,1.08,3.0,2.0,0.549806192
51,13.0,12.0,-10.0,1.08,1.08,3.0,3.0,0.556354531
52,13.0,12.0,-10.0,1.08,1.08,3.0,4.0,0.559985071
53,13.0,12.0,-10.0,1.08,1.08,3.0,5.0,0.561008965
54,13.0,12.0,-10.0,1.08,1.08,3.0,6.0,0.561538306
55,13.0,12.0,-10.0,1.08,1.08,3.0,7.0,0.561780153
56,13.0,12.0,-10.0,1.08,1.08,3.0,8.0,0.561977792
57,13.0,12.0,-10.0,1.08,1.08,3.0,9.0,0.562019167
58,13.0,12.0,-10.0,1.08,1.08,3.0,10.0,0.562038146
59,13.0,12.0,-10.0,1.08,1.08,3.0,11.0,0.56204079
60,13.0,12.0,-10.0,1.08,1.08,3.0,12.0,0.56203018
61,13.0,12.0,-10.0,1.08,1.08,3.0,13.0,0.562029879
62,13.0,12.0,-10.0,1.08,1.08,3.0,14.0,0.562026162
