,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,1.0,0.0,0.0,1.08,1.08,0.0,0.0,0.539386093
1,1.0,0.0,0.0,1.08,1.08,0.0,1.0,0.551632326
2,1.0,0.0,0.0,1.08,1.08,0.0,2.0,0.561241143
3,1.0,0.0,0.0,1.08,1.08,0.0,3.0,0.565303418
4,1.0,0.0,0.0,1.08,1.08,0.0,4.0,0.567222555
5,1.0,0.0,0.0,1.08,1.08,0.0,5.0,0.567703077
6,1.0,0.0,0.0,1.08,1.08,0.0,6.0,0.567953537
7,1.0,0.0,0.0,1.08,1.08,0.0,7.0,0.568108654
8,1.0,0.0,0.0,1.08,1.08,0.0,8.0,0.568221067
9,1.0,0.0,0.0,1.08,1.08,0.0,9.0,0.568270633
10,1.0,0.0,0.0,1.08,1.08,0.0,10.0,0.56825313
11,1.0,0.0,0.0,1.08,1.08,0.0,11.0,0.568251728
12,1.0,0.0,0.0,1.08,1.08,0.0,12.0,0.568269211
13,1.0,0.0,0.0,1.08,1.08,0.0,13.0,0.568280191
14,1.0,0.0,0.0,1.08,1.08,0.0,14.0,0.56827697
15,1.0,0.0,0.0,1.08,1.08,0.0,15.0,0.568309807
16,1.0,0.0,0.0,1.08,1.08,1.0,0.0,0.530762114
17,1.0,0.0,0.0,1.08,1.08,1.0,1.0,0.5432099
18,1.0,0.0,0.0,1.08,1.08,1.0,2.0,0.555336292
19,1.0,0.0,0.0,1.08,1.08,1.0,3.0,0.562369151
20,1.0,0.0,0.0,1.08,1.08,1.0,4.0,0.566163514
21,1.0,0.0,0.0,1.08,1.08,1.0,5.0,0.567355365
22,1.0,0.0,0.0,1.08,1.08,1.0,6.0,0.567831396
23,1.0,0.0,0.0,1.08,1.08,1.0,7.0,0.568028551
24,1.0,0.0,0.0,1.08,1.08,1.0,8.0,0.568174174
25,1.0,0.0,0.0,1.08,1.08,1.0,9.0,0.568222776
26,1.0,0.0,0.0,1.08,1.08,1.0,10.0,0.568265527
27,1.0,0.0,0.0,1.08,1.08,1.0,11.0,0.568290219
28,1.0,0.0,0.0,1.08,1.08,1.0,12.0,0.568321119
29,1.0,0.0,0.0,1.08,1.08,1.0,13.0,0.568343165
30,1.0,0.0,0.0,1.08,1.08,1.0,14.0,0.56836205
31,1.0,0.0,0.0,1.08,1.08,1.0,15.0,0.568393161
32,1.0,0.0,0.0,1.08,1.08,2.0,0.0,0.518267989
33,1.0,0.0,0.0,1.08,1.08,2.0,1.0,0.531331184
34,1.0,0.0,0.0,1.08,1.08,2.0,2.0,0.545082132
35,1.0,0.0,0.0,1.08,1.08,2.0,3.0,0.555391941
36,1.0,0.0,0.0,1.08,1.08,2.0,4.0,0.56381789
37,1.0,0.0,0.0,1.08,1.08,2.0,5.0,0.566262
38,1.0,0.0,0.0,1.08,1.08,2.0,6.0,0.567389859
39,1.0,0.0,0.0,1.08,1.08,2.0,7.0,0.567822039
40,1.0,0.0,0.0,1.08,1.08,2.0,8.0,0.568081697
41,1.0,0.0,0.0,1.08,1.08,2.0,9.0,0.568169365
42,1.0,0.0,0.0,1.08,1.08,2.0,10.0,0.568213889
43,1.0,0.0,0.0,1.08,1.08,2.0,11.0,0.568253087
44,1.0,0.0,0.0,1.08,1.08,2.0,12.0,0.568266578
45,1.0,0.0,0.0,1.08,1.08,2.0,13.0,0.568276786
46,1.0,0.0,0.0,1.08,1.08,2.0,14.0,0.568287423
47,1.0,0.0,0.0,1.08,1.08,2.0,15.0,0.568312744
48,1.0,0.0,0.0,1.08,1.08,3.0,0.0,0.510175629
49,1.0,0.0,0.0,1.08,1.08,3.0,1.0,0.523504325
50,1.0,0.0,0.0,1.08,1.08,3.0,2.0,0.537754633
51,1.0,0.0,0.0,1.08,1.08,3.0,3.0,0.548353059
52,1.0,0.0,0.0,1.08,1.08,3.0,4.0,0.560448115
53,1.0,0.0,0.0,1.08,1.08,3.0,5.0,0.564808055
54,1.0,0.0,0.0,1.08,1.08,3.0,6.0,0.566777468
