,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,12.0,11.0,20.0,1.08,1.08,0.0,0.0,0.5604317
1,12.0,11.0,20.0,1.08,1.08,0.0,1.0,0.569432962
2,12.0,11.0,20.0,1.08,1.08,0.0,2.0,0.575333431
3,12.0,11.0,20.0,1.08,1.08,0.0,3.0,0.577521836
4,12.0,11.0,20.0,1.08,1.08,0.0,4.0,0.578707428
5,12.0,11.0,20.0,1.08,1.08,0.0,5.0,0.579062396
6,12.0,11.0,20.0,1.08,1.08,0.0,6.0,0.579268437
7,12.0,11.0,20.0,1.08,1.08,0.0,7.0,0.579361502
8,12.0,11.0,20.0,1.08,1.08,0.0,8.0,0.579443707
9,12.0,11.0,20.0,1.08,1.08,0.0,9.0,0.579463205
10,12.0,11.0,20.0,1.08,1.08,0.0,10.0,0.579516016
11,12.0,11.0,20.0,1.08,1.08,0.0,11.0,0.579534404
12,12.0,11.0,20.0,1.08,1.08,0.0,12.0,0.579530335
13,12.0,11.0,20.0,1.08,1.08,0.0,13.0,0.579525012
14,12.0,11.0,20.0,1.08,1.08,0.0,14.0,0.579537868
15,12.0,11.0,20.0,1.08,1.08,0.0,15.0,0.579528104
16,12.0,11.0,20.0,1.08,1.08,1.0,0.0,0.55121846
17,12.0,11.0,20.0,1.08,1.08,1.0,1.0,0.562248718
18,12.0,11.0,20.0,1.08,1.08,1.0,2.0,0.571477992
19,12.0,11.0,20.0,1.08,1.08,1.0,3.0,0.575748866
20,12.0,11.0,20.0,1.08,1.08,1.0,4.0,0.578059135
21,12.0,11.0,20.0,1.08,1.08,1.0,5.0,0.578706929
22,12.0,11.0,20.0,1.08,1.08,1.0,6.0,0.579071951
23,12.0,11.0,20.0,1.08,1.08,1.0,7.0,0.579243993
24,12.0,11.0,20.0,1.08,1.08,1.0,8.0,0.579391596
25,12.0,11.0,20.0,1.08,1.08,1.0,9.0,0.579442451
26,12.0,11.0,20.0,1.08,1.08,1.0,10.0,0.579480647
27,12.0,11.0,20.0,1.08,1.08,1.0,11.0,0.579539175
28,12.0,11.0,20.0,1.08,1.08,1.0,12.0,0.579567867
29,12.0,11.0,20.0,1.08,1.08,1.0,13.0,0.579570128
30,12.0,11.0,20.0,1.08,1.08,1.0,14.0,0.57957713
31,12.0,11.0,20.0,1.08,1.08,1.0,15.0,0.579574305
32,12.0,11.0,20.0,1.08,1.08,2.0,0.0,0.539230343
33,12.0,11.0,20.0,1.08,1.08,2.0,1.0,0.551319753
34,12.0,11.0,20.0,1.08,1.08,2.0,2.0,0.563441963
35,12.0,11.0,20.0,1.08,1.08,2.0,3.0,0.571093026
36,12.0,11.0,20.0,1.08,1.08,2.0,4.0,0.576443299
37,12.0,11.0,20.0,1.08,1.08,2.0,5.0,0.57795689
38,12.0,11.0,20.0,1.08,1.08,2.0,6.0,0.578747292
39,12.0,11.0,20.0,1.08,1.08,2.0,7.0,0.579084697
40,12.0,11.0,20.0,1.08,1.08,2.0,8.0,0.579309334
41,12.0,11.0,20.0,1.08,1.08,2.0,9.0,0.579381271
42,12.0,11.0,20.0,1.08,1.08,2.0,10.0,0.579447347
43,12.0,11.0,20.0,1.08,1.08,2.0,11.0,0.579498669
44,12.0,11.0,20.0,1.08,1.08,2.0,12.0,0.579531734
45,12.0,11.0,20.0,1.08,1.08,2.0,13.0,0.579530017
46,12.0,11.0,20.0,1.08,1.08,2.0,14.0,0.579523784
47,12.0,11.0,20.0,1.08,1.08,2.0,15.0,0.579514379
48,12.0,11.0,20.0,1.08,1.08,3.0,0.0,0.53051281
49,12.0,11.0,20.0,1.08,1.08,3.0,1.0,0.543017895
50,12.0,11.0,20.0,1.08,1.08,3.0,2.0,0.556241699
51,12.0,11.0,20.0,1.08,1.08,3.0,3.0,0.565666959
52,12.0,11.0,20.0,1.08,1.08,3.0,4.0,0.574095256
53,12.0,11.0,20.0,1.08,1.08,3.0,5.0,0.576844236
54,12.0,11.0,20.0,1.08,1.08,3.0,6.0,0.578225392
55,12.0,11.0,20.0,1.08,1.08,3.0,7.0,0.578785967
56,12.0,11.0,20.0,1.08,1.08,3.0,8.0,0.579182355
57,12.0,11.0,20.0,1.08,1.08,3.0,9.0,0.579317824
58,12.0,11.0,20.0,1.08,1.08,3.0,10.0,0.579418116
59,12.0,11.0,20.0,1.08,1.08,3.0,11.0,0.579442424
60,12.0,11.0,20.0,1.08,1.08,3.0,12.0,0.579463163
61,12.0,11.0,20.0,1.08,1.08,3.0,13.0,0.579466801
62,12.0,11.0,20.0,1.08,1.08,3.0,14.0,0.579521513
63,12.0,11.0,20.0,1.08,1.08,3.0,15.0,0.579528126
64,12.0,11.0,20.0,1.08,1.08,4.0,0.0,0.515041925
65,12.0,11.0,20.0,1.08,1.08,4.0,1.0,0.527791825
66,12.0,11.0,20.0,1.08,1.08,4.0,2.0,0.541797373
67,12.0,11.0,20.0,1.08,1.08,4.0,3.0,0.553059606
68,12.0,11.0,20.0,1.08,1.08,4.0,4.0,0.566012885
69,12.0,11.0,20.0,1.08,1.08,4.0,5.0,0.572473458
70,12.0,11.0,20.0,1.08,1.08,4.0,6.0,0.576337343
71,12.0,11.0,20.0,1.08,1.08,4.0,7.0,0.57784058
72,12.0,11.0,20.0,1.08,1.08,4.0,8.0,0.578814249
73,12.0,11.0,20.0,1.08,1.08,4.0,9.0,0.579101899
74,12.0,11.0,20.0,1.08,1.08,4.0,10.0,0.579262104
75,12.0,11.0,20.0,1.08,1.08,4.0,11.0,0.579350572
76,12.0,11.0,20.0,1.08,1.08,4.0,12.0,0.579412146
77,12.0,11.0,20.0,1.08,1.08,4.0,13.0,0.57943106
78,12.0,11.0,20.0,1.08,1.08,4.0,14.0,0.579445415
79,12.0,11.0,20.0,1.08,1.08,4.0,15.0,0.5794701
80,12.0,11.0,20.0,1.08,1.08,5.0,0.0,0.507840003
81,12.0,11.0,20.0,1.08,1.08,5.0,1.0,0.520598188
82,12.0,11.0,20.0,1.08,1.08,5.0,2.0,0.534724353
83,12.0,11.0,20.0,1.08,1.08,5.0,3.0,0.546327423
84,12.0,11.0,20.0,1.08,1.08,5.0,4.0,0.560518274
85,12.0,11.0,20.0,1.08,1.08,5.0,5.0,0.568572712
86,12.0,11.0,20.0,1.08,1.08,5.0,6.0,0.574444017
87,12.0,11.0,20.0,1.08,1.08,5.0,7.0,0.576912407
88,12.0,11.0,20.0,1.08,1.08,5.0,8.0,0.578447422
89,12.0,11.0,20.0,1.08,1.08,5.0,9.0,0.578905333
90,12.0,11.0,20.0,1.08,1.08,5.0,10.0,0.579171632
91,12.0,11.0,20.0,1.08,1.08,5.0,11.0,0.579312586
92,12.0,11.0,20.0,1.08,1.08,5.0,12.0,0.579425811
93,12.0,11.0,20.0,1.08,1.08,5.0,13.0,0.579452527
94,12.0,11.0,20.0,1.08,1.08,5.0,14.0,0.579484908
95,12.0,11.0,20.0,1.08,1.08,5.0,15.0,0.579492045
