,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,11.0,10.0,0.0,1.08,1.08,0.0,0.0,0.563485406
1,11.0,10.0,0.0,1.08,1.08,0.0,1.0,0.566098515
2,11.0,10.0,0.0,1.08,1.08,0.0,2.0,0.567176116
3,11.0,10.0,0.0,1.08,1.08,0.0,3.0,0.567563052
4,11.0,10.0,0.0,1.08,1.08,0.0,4.0,0.567815245
5,11.0,10.0,0.0,1.08,1.08,0.0,5.0,0.567931969
6,11.0,10.0,0.0,1.08,1.08,0.0,6.0,0.567996312
7,11.0,10.0,0.0,1.08,1.08,0.0,7.0,0.568024584
8,11.0,10.0,0.0,1.08,1.08,0.0,8.0,0.568027439
9,11.0,10.0,0.0,1.08,1.08,0.0,9.0,0.568028373
10,11.0,10.0,0.0,1.08,1.08,0.0,10.0,0.568005641
11,11.0,10.0,0.0,1.08,1.08,0.0,11.0,0.567987973
12,11.0,10.0,0.0,1.08,1.08,0.0,12.0,0.56795914
13,11.0,10.0,0.0,1.08,1.08,0.0,13.0,0.567962653
14,11.0,10.0,0.0,1.08,1.08,0.0,14.0,0.567961847
15,11.0,10.0,0.0,1.08,1.08,0.0,15.0,0.567989995
16,11.0,10.0,0.0,1.08,1.08,1.0,0.0,0.55924835
17,11.0,10.0,0.0,1.08,1.08,1.0,1.0,0.564398758
18,11.0,10.0,0.0,1.08,1.08,1.0,2.0,0.56656276
19,11.0,10.0,0.0,1.08,1.08,1.0,3.0,0.567299636
20,11.0,10.0,0.0,1.08,1.08,1.0,4.0,0.567714117
21,11.0,10.0,0.0,1.08,1.08,1.0,5.0,0.567861482
22,11.0,10.0,0.0,1.08,1.08,1.0,6.0,0.567943474
23,11.0,10.0,0.0,1.08,1.08,1.0,7.0,0.567984197
24,11.0,10.0,0.0,1.08,1.08,1.0,8.0,0.568005376
25,11.0,10.0,0.0,1.08,1.08,1.0,9.0,0.568008211
26,11.0,10.0,0.0,1.08,1.08,1.0,10.0,0.56798707
27,11.0,10.0,0.0,1.08,1.08,1.0,11.0,0.567987068
28,11.0,10.0,0.0,1.08,1.08,1.0,12.0,0.568003789
29,11.0,10.0,0.0,1.08,1.08,1.0,13.0,0.568016808
30,11.0,10.0,0.0,1.08,1.08,1.0,14.0,0.568030592
31,11.0,10.0,0.0,1.08,1.08,1.0,15.0,0.567991237
32,11.0,10.0,0.0,1.08,1.08,2.0,0.0,0.550627864
33,11.0,10.0,0.0,1.08,1.08,2.0,1.0,0.559751061
34,11.0,10.0,0.0,1.08,1.08,2.0,2.0,0.564933958
35,11.0,10.0,0.0,1.08,1.08,2.0,3.0,0.566602981
36,11.0,10.0,0.0,1.08,1.08,2.0,4.0,0.567422569
37,11.0,10.0,0.0,1.08,1.08,2.0,5.0,0.567655271
38,11.0,10.0,0.0,1.08,1.08,2.0,6.0,0.567806872
39,11.0,10.0,0.0,1.08,1.08,2.0,7.0,0.567917383
40,11.0,10.0,0.0,1.08,1.08,2.0,8.0,0.567982194
41,11.0,10.0,0.0,1.08,1.08,2.0,9.0,0.567990737
42,11.0,10.0,0.0,1.08,1.08,2.0,10.0,0.567991471
43,11.0,10.0,0.0,1.08,1.08,2.0,11.0,0.567994966
44,11.0,10.0,0.0,1.08,1.08,2.0,12.0,0.567994321
45,11.0,10.0,0.0,1.08,1.08,2.0,13.0,0.567973306
46,11.0,10.0,0.0,1.08,1.08,2.0,14.0,0.567974909
47,11.0,10.0,0.0,1.08,1.08,2.0,15.0,0.568025238
48,11.0,10.0,0.0,1.08,1.08,3.0,0.0,0.543880541
49,11.0,10.0,0.0,1.08,1.08,3.0,1.0,0.554707094
50,11.0,10.0,0.0,1.08,1.08,3.0,2.0,0.562653854
51,11.0,10.0,0.0,1.08,1.08,3.0,3.0,0.565663588
52,11.0,10.0,0.0,1.08,1.08,3.0,4.0,0.567100696
53,11.0,10.0,0.0,1.08,1.08,3.0,5.0,0.567505323
54,11.0,10.0,0.0,1.08,1.08,3.0,6.0,0.567754903
55,11.0,10.0,0.0,1.08,1.08,3.0,7.0,0.567863408
56,11.0,10.0,0.0,1.08,1.08,3.0,8.0,0.567949114
57,11.0,10.0,0.0,1.08,1.08,3.0,9.0,0.568017745
58,11.0,10.0,0.0,1.08,1.08,3.0,10.0,0.56804069
59,11.0,10.0,0.0,1.08,1.08,3.0,11.0,0.568047597
60,11.0,10.0,0.0,1.08,1.08,3.0,12.0,0.56803206
61,11.0,10.0,0.0,1.08,1.08,3.0,13.0,0.568034554
62,11.0,10.0,0.0,1.08,1.08,3.0,14.0,0.568034909
63,11.0,10.0,0.0,1.08,1.08,3.0,15.0,0.568021152
64,11.0,10.0,0.0,1.08,1.08,4.0,0.0,0.529666194
65,11.0,10.0,0.0,1.08,1.08,4.0,1.0,0.542062618
66,11.0,10.0,0.0,1.08,1.08,4.0,2.0,0.554204974
67,11.0,10.0,0.0,1.08,1.08,4.0,3.0,0.561453638
68,11.0,10.0,0.0,1.08,1.08,4.0,4.0,0.565794706
69,11.0,10.0,0.0,1.08,1.08,4.0,5.0,0.566923669
70,11.0,10.0,0.0,1.08,1.08,4.0,6.0,0.567474862
71,11.0,10.0,0.0,1.08,1.08,4.0,7.0,0.567670171
72,11.0,10.0,0.0,1.08,1.08,4.0,8.0,0.5678323
73,11.0,10.0,0.0,1.08,1.08,4.0,9.0,0.567904784
74,11.0,10.0,0.0,1.08,1.08,4.0,10.0,0.56797057
75,11.0,10.0,0.0,1.08,1.08,4.0,11.0,0.568007643
76,11.0,10.0,0.0,1.08,1.08,4.0,12.0,0.568028143
77,11.0,10.0,0.0,1.08,1.08,4.0,13.0,0.568040461
78,11.0,10.0,0.0,1.08,1.08,4.0,14.0,0.568052038
79,11.0,10.0,0.0,1.08,1.08,4.0,15.0,0.568041335
80,11.0,10.0,0.0,1.08,1.08,5.0,0.0,0.523161601
81,11.0,10.0,0.0,1.08,1.08,5.0,1.0,0.535834407
82,11.0,10.0,0.0,1.08,1.08,5.0,2.0,0.548858796
83,11.0,10.0,0.0,1.08,1.08,5.0,3.0,0.55795699
84,11.0,10.0,0.0,1.08,1.08,5.0,4.0,0.564641581
85,11.0,10.0,0.0,1.08,1.08,5.0,5.0,0.566401852
86,11.0,10.0,0.0,1.08,1.08,5.0,6.0,0.567242419
87,11.0,10.0,0.0,1.08,1.08,5.0,7.0,0.567563355
88,11.0,10.0,0.0,1.08,1.08,5.0,8.0,0.567795873
89,11.0,10.0,0.0,1.08,1.08,5.0,9.0,0.567861049
90,11.0,10.0,0.0,1.08,1.08,5.0,10.0,0.567887574
91,11.0,10.0,0.0,1.08,1.08,5.0,11.0,0.567925667
92,11.0,10.0,0.0,1.08,1.08,5.0,12.0,0.567970755
93,11.0,10.0,0.0,1.08,1.08,5.0,13.0,0.56797246
94,11.0,10.0,0.0,1.08,1.08,5.0,14.0,0.567971898
95,11.0,10.0,0.0,1.08,1.08,5.0,15.0,0.567998587
96,11.0,10.0,0.0,1.08,1.08,6.0,0.0,0.514484313
97,11.0,10.0,0.0,1.08,1.08,6.0,1.0,0.527488525
98,11.0,10.0,0.0,1.08,1.08,6.0,2.0,0.541163486
99,11.0,10.0,0.0,1.08,1.08,6.0,3.0,0.551915425
100,11.0,10.0,0.0,1.08,1.08,6.0,4.0,0.561833587
101,11.0,10.0,0.0,1.08,1.08,6.0,5.0,0.565219636
102,11.0,10.0,0.0,1.08,1.08,6.0,6.0,0.566762952
103,11.0,10.0,0.0,1.08,1.08,6.0,7.0,0.567363534
104,11.0,10.0,0.0,1.08,1.08,6.0,8.0,0.567733903
105,11.0,10.0,0.0,1.08,1.08,6.0,9.0,0.567864967
106,11.0,10.0,0.0,1.08,1.08,6.0,10.0,0.567935032
107,11.0,10.0,0.0,1.08,1.08,6.0,11.0,0.567953211
108,11.0,10.0,0.0,1.08,1.08,6.0,12.0,0.567957807
109,11.0,10.0,0.0,1.08,1.08,6.0,13.0,0.567954865
110,11.0,10.0,0.0,1.08,1.08,6.0,14.0,0.567977296
111,11.0,10.0,0.0,1.08,1.08,6.0,15.0,0.567996293
112,11.0,10.0,0.0,1.08,1.08,7.0,0.0,0.50859111
113,11.0,10.0,0.0,1.08,1.08,7.0,1.0,0.521496808
114,11.0,10.0,0.0,1.08,1.08,7.0,2.0,0.535529519
115,11.0,10.0,0.0,1.08,1.08,7.0,3.0,0.54683462
116,11.0,10.0,0.0,1.08,1.08,7.0,4.0,0.558932702
117,11.0,10.0,0.0,1.08,1.08,7.0,5.0,0.563848705
118,11.0,10.0,0.0,1.08,1.08,7.0,6.0,0.566205259
119,11.0,10.0,0.0,1.08,1.08,7.0,7.0,0.56704591
120,11.0,10.0,0.0,1.08,1.08,7.0,8.0,0.567580009
121,11.0,10.0,0.0,1.08,1.08,7.0,9.0,0.567773011
122,11.0,10.0,0.0,1.08,1.08,7.0,10.0,0.567909899
123,11.0,10.0,0.0,1.08,1.08,7.0,11.0,0.567970193
124,11.0,10.0,0.0,1.08,1.08,7.0,12.0,0.567985245
125,11.0,10.0,0.0,1.08,1.08,7.0,13.0,0.567970343
126,11.0,10.0,0.0,1.08,1.08,7.0,14.0,0.567966595
127,11.0,10.0,0.0,1.08,1.08,7.0,15.0,0.567971717
128,11.0,10.0,0.0,1.08,1.08,8.0,0.0,0.495233708
129,11.0,10.0,0.0,1.08,1.08,8.0,1.0,0.508166209
130,11.0,10.0,0.0,1.08,1.08,8.0,2.0,0.522512831
131,11.0,10.0,0.0,1.08,1.08,8.0,3.0,0.534513261
132,11.0,10.0,0.0,1.08,1.08,8.0,4.0,0.549163631
133,11.0,10.0,0.0,1.08,1.08,8.0,5.0,0.557757474
134,11.0,10.0,0.0,1.08,1.08,8.0,6.0,0.563646558
135,11.0,10.0,0.0,1.08,1.08,8.0,7.0,0.565904183
136,11.0,10.0,0.0,1.08,1.08,8.0,8.0,0.567176785
137,11.0,10.0,0.0,1.08,1.08,8.0,9.0,0.567531556
138,11.0,10.0,0.0,1.08,1.08,8.0,10.0,0.567743812
139,11.0,10.0,0.0,1.08,1.08,8.0,11.0,0.567842766
140,11.0,10.0,0.0,1.08,1.08,8.0,12.0,0.56787637
141,11.0,10.0,0.0,1.08,1.08,8.0,13.0,0.567906597
142,11.0,10.0,0.0,1.08,1.08,8.0,14.0,0.567950445
