,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,8.0,7.0,-40.0,1.08,1.08,0.0,0.0,0.542475171
1,8.0,7.0,-40.0,1.08,1.08,0.0,1.0,0.542696987
2,8.0,7.0,-40.0,1.08,1.08,0.0,2.0,0.54276872
3,8.0,7.0,-40.0,1.08,1.08,0.0,3.0,0.542783915
4,8.0,7.0,-40.0,1.08,1.08,0.0,4.0,0.54282132
5,8.0,7.0,-40.0,1.08,1.08,0.0,5.0,0.542821183
6,8.0,7.0,-40.0,1.08,1.08,0.0,6.0,0.542831638
7,8.0,7.0,-40.0,1.08,1.08,0.0,7.0,0.542833553
8,8.0,7.0,-40.0,1.08,1.08,0.0,8.0,0.542836386
9,8.0,7.0,-40.0,1.08,1.08,0.0,9.0,0.5428661
10,8.0,7.0,-40.0,1.08,1.08,0.0,10.0,0.542834684
11,8.0,7.0,-40.0,1.08,1.08,0.0,11.0,0.542823507
12,8.0,7.0,-40.0,1.08,1.08,0.0,12.0,0.542822386
13,8.0,7.0,-40.0,1.08,1.08,0.0,13.0,0.542820523
14,8.0,7.0,-40.0,1.08,1.08,0.0,14.0,0.542818317
15,8.0,7.0,-40.0,1.08,1.08,0.0,15.0,0.542815805
16,8.0,7.0,-40.0,1.08,1.08,1.0,0.0,0.542140522
17,8.0,7.0,-40.0,1.08,1.08,1.0,1.0,0.542544094
18,8.0,7.0,-40.0,1.08,1.08,1.0,2.0,0.542728005
19,8.0,7.0,-40.0,1.08,1.08,1.0,3.0,0.542795102
20,8.0,7.0,-40.0,1.08,1.08,1.0,4.0,0.542821181
21,8.0,7.0,-40.0,1.08,1.08,1.0,5.0,0.542866327
22,8.0,7.0,-40.0,1.08,1.08,1.0,6.0,0.542868651
23,8.0,7.0,-40.0,1.08,1.08,1.0,7.0,0.542864409
24,8.0,7.0,-40.0,1.08,1.08,1.0,8.0,0.542876193
25,8.0,7.0,-40.0,1.08,1.08,1.0,9.0,0.542863171
26,8.0,7.0,-40.0,1.08,1.08,1.0,10.0,0.542863713
27,8.0,7.0,-40.0,1.08,1.08,1.0,11.0,0.542859291
28,8.0,7.0,-40.0,1.08,1.08,1.0,12.0,0.542859169
29,8.0,7.0,-40.0,1.08,1.08,1.0,13.0,0.542865789
30,8.0,7.0,-40.0,1.08,1.08,1.0,14.0,0.542877562
31,8.0,7.0,-40.0,1.08,1.08,1.0,15.0,0.542845364
32,8.0,7.0,-40.0,1.08,1.08,2.0,0.0,0.541464492
33,8.0,7.0,-40.0,1.08,1.08,2.0,1.0,0.542251843
34,8.0,7.0,-40.0,1.08,1.08,2.0,2.0,0.54256395
35,8.0,7.0,-40.0,1.08,1.08,2.0,3.0,0.542713233
36,8.0,7.0,-40.0,1.08,1.08,2.0,4.0,0.542794501
37,8.0,7.0,-40.0,1.08,1.08,2.0,5.0,0.542838568
38,8.0,7.0,-40.0,1.08,1.08,2.0,6.0,0.542856389
39,8.0,7.0,-40.0,1.08,1.08,2.0,7.0,0.542865604
40,8.0,7.0,-40.0,1.08,1.08,2.0,8.0,0.542849677
41,8.0,7.0,-40.0,1.08,1.08,2.0,9.0,0.542849343
42,8.0,7.0,-40.0,1.08,1.08,2.0,10.0,0.542832848
43,8.0,7.0,-40.0,1.08,1.08,2.0,11.0,0.542839784
44,8.0,7.0,-40.0,1.08,1.08,2.0,12.0,0.54283938
45,8.0,7.0,-40.0,1.08,1.08,2.0,13.0,0.542823093
46,8.0,7.0,-40.0,1.08,1.08,2.0,14.0,0.542802014
47,8.0,7.0,-40.0,1.08,1.08,2.0,15.0,0.542820585
48,8.0,7.0,-40.0,1.08,1.08,3.0,0.0,0.540504905
49,8.0,7.0,-40.0,1.08,1.08,3.0,1.0,0.541913138
50,8.0,7.0,-40.0,1.08,1.08,3.0,2.0,0.542479048
51,8.0,7.0,-40.0,1.08,1.08,3.0,3.0,0.542664873
52,8.0,7.0,-40.0,1.08,1.08,3.0,4.0,0.542817135
53,8.0,7.0,-40.0,1.08,1.08,3.0,5.0,0.542830586
54,8.0,7.0,-40.0,1.08,1.08,3.0,6.0,0.542827303
55,8.0,7.0,-40.0,1.08,1.08,3.0,7.0,0.542803429
56,8.0,7.0,-40.0,1.08,1.08,3.0,8.0,0.542796792
57,8.0,7.0,-40.0,1.08,1.08,3.0,9.0,0.542798379
58,8.0,7.0,-40.0,1.08,1.08,3.0,10.0,0.542818134
59,8.0,7.0,-40.0,1.08,1.08,3.0,11.0,0.54282073
60,8.0,7.0,-40.0,1.08,1.08,3.0,12.0,0.542805756
61,8.0,7.0,-40.0,1.08,1.08,3.0,13.0,0.542820564
62,8.0,7.0,-40.0,1.08,1.08,3.0,14.0,0.542788971
63,8.0,7.0,-40.0,1.08,1.08,3.0,15.0,0.542778266
64,8.0,7.0,-40.0,1.08,1.08,4.0,0.0,0.536350234
65,8.0,7.0,-40.0,1.08,1.08,4.0,1.0,0.540544207
66,8.0,7.0,-40.0,1.08,1.08,4.0,2.0,0.54197672
67,8.0,7.0,-40.0,1.08,1.08,4.0,3.0,0.542446842
68,8.0,7.0,-40.0,1.08,1.08,4.0,4.0,0.542670249
69,8.0,7.0,-40.0,1.08,1.08,4.0,5.0,0.542731744
70,8.0,7.0,-40.0,1.08,1.08,4.0,6.0,0.542787039
71,8.0,7.0,-40.0,1.08,1.08,4.0,7.0,0.542802255
72,8.0,7.0,-40.0,1.08,1.08,4.0,8.0,0.542837669
