,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,10.0,9.0,0.0,1.08,1.08,0.0,0.0,0.561240366
1,10.0,9.0,0.0,1.08,1.08,0.0,1.0,0.565181374
2,10.0,9.0,0.0,1.08,1.08,0.0,2.0,0.566660918
3,10.0,9.0,0.0,1.08,1.08,0.0,3.0,0.567096731
4,10.0,9.0,0.0,1.08,1.08,0.0,4.0,0.567181831
5,10.0,9.0,0.0,1.08,1.08,0.0,5.0,0.567470413
6,10.0,9.0,0.0,1.08,1.08,0.0,6.0,0.567597463
7,10.0,9.0,0.0,1.08,1.08,0.0,7.0,0.567177057
8,10.0,9.0,0.0,1.08,1.08,0.0,8.0,0.56704271
9,10.0,9.0,0.0,1.08,1.08,0.0,9.0,0.567361081
10,10.0,9.0,0.0,1.08,1.08,0.0,10.0,0.567374081
11,10.0,9.0,0.0,1.08,1.08,0.0,11.0,0.567747178
12,10.0,9.0,0.0,1.08,1.08,0.0,12.0,0.567820882
13,10.0,9.0,0.0,1.08,1.08,0.0,13.0,0.567766871
14,10.0,9.0,0.0,1.08,1.08,0.0,14.0,0.567747555
15,10.0,9.0,0.0,1.08,1.08,0.0,15.0,0.567768908
16,10.0,9.0,0.0,1.08,1.08,1.0,0.0,0.555327077
17,10.0,9.0,0.0,1.08,1.08,1.0,1.0,0.562643825
18,10.0,9.0,0.0,1.08,1.08,1.0,2.0,0.565907936
19,10.0,9.0,0.0,1.08,1.08,1.0,3.0,0.5669446
20,10.0,9.0,0.0,1.08,1.08,1.0,4.0,0.56753403
21,10.0,9.0,0.0,1.08,1.08,1.0,5.0,0.567674708
22,10.0,9.0,0.0,1.08,1.08,1.0,6.0,0.567756153
23,10.0,9.0,0.0,1.08,1.08,1.0,7.0,0.567828584
24,10.0,9.0,0.0,1.08,1.08,1.0,8.0,0.567881827
25,10.0,9.0,0.0,1.08,1.08,1.0,9.0,0.56786673
26,10.0,9.0,0.0,1.08,1.08,1.0,10.0,0.567849491
27,10.0,9.0,0.0,1.08,1.08,1.0,11.0,0.567844136
28,10.0,9.0,0.0,1.08,1.08,1.0,12.0,0.567865137
29,10.0,9.0,0.0,1.08,1.08,1.0,13.0,0.567816245
30,10.0,9.0,0.0,1.08,1.08,1.0,14.0,0.567912495
31,10.0,9.0,0.0,1.08,1.08,1.0,15.0,0.567957499
32,10.0,9.0,0.0,1.08,1.08,2.0,0.0,0.544711091
33,10.0,9.0,0.0,1.08,1.08,2.0,1.0,0.555838274
34,10.0,9.0,0.0,1.08,1.08,2.0,2.0,0.563531131
35,10.0,9.0,0.0,1.08,1.08,2.0,3.0,0.566075932
36,10.0,9.0,0.0,1.08,1.08,2.0,4.0,0.567257142
37,10.0,9.0,0.0,1.08,1.08,2.0,5.0,0.567607243
38,10.0,9.0,0.0,1.08,1.08,2.0,6.0,0.567816611
39,10.0,9.0,0.0,1.08,1.08,2.0,7.0,0.56788444
40,10.0,9.0,0.0,1.08,1.08,2.0,8.0,0.567923077
41,10.0,9.0,0.0,1.08,1.08,2.0,9.0,0.567938598
42,10.0,9.0,0.0,1.08,1.08,2.0,10.0,0.567956152
43,10.0,9.0,0.0,1.08,1.08,2.0,11.0,0.567935167
44,10.0,9.0,0.0,1.08,1.08,2.0,12.0,0.567930647
45,10.0,9.0,0.0,1.08,1.08,2.0,13.0,0.567923977
46,10.0,9.0,0.0,1.08,1.08,2.0,14.0,0.567958139
47,10.0,9.0,0.0,1.08,1.08,2.0,15.0,0.567959576
48,10.0,9.0,0.0,1.08,1.08,3.0,0.0,0.536672978
49,10.0,9.0,0.0,1.08,1.08,3.0,1.0,0.548830478
