,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,16.0,15.0,50.0,1.08,1.08,0.0,0.0,0.548619397
1,16.0,15.0,50.0,1.08,1.08,0.0,1.0,0.561100843
2,16.0,15.0,50.0,1.08,1.08,0.0,2.0,0.574820574
3,16.0,15.0,50.0,1.08,1.08,0.0,3.0,0.584396753
4,16.0,15.0,50.0,1.08,1.08,0.0,4.0,0.593414933
5,16.0,15.0,50.0,1.08,1.08,0.0,5.0,0.596077583
6,16.0,15.0,50.0,1.08,1.08,0.0,6.0,0.597561278
7,16.0,15.0,50.0,1.08,1.08,0.0,7.0,0.598146817
8,16.0,15.0,50.0,1.08,1.08,0.0,8.0,0.598619391
9,16.0,15.0,50.0,1.08,1.08,0.0,9.0,0.598798804
10,16.0,15.0,50.0,1.08,1.08,0.0,10.0,0.598961065
11,16.0,15.0,50.0,1.08,1.08,0.0,11.0,0.598988484
12,16.0,15.0,50.0,1.08,1.08,0.0,12.0,0.599023873
13,16.0,15.0,50.0,1.08,1.08,0.0,13.0,0.599061296
14,16.0,15.0,50.0,1.08,1.08,0.0,14.0,0.599111264
15,16.0,15.0,50.0,1.08,1.08,0.0,15.0,0.599138241
16,16.0,15.0,50.0,1.08,1.08,1.0,0.0,0.536980042
17,16.0,15.0,50.0,1.08,1.08,1.0,1.0,0.550072117
18,16.0,15.0,50.0,1.08,1.08,1.0,2.0,0.564491498
19,16.0,15.0,50.0,1.08,1.08,1.0,3.0,0.575515164
20,16.0,15.0,50.0,1.08,1.08,1.0,4.0,0.588306982
21,16.0,15.0,50.0,1.08,1.08,1.0,5.0,0.593420744
22,16.0,15.0,50.0,1.08,1.08,1.0,6.0,0.596405182
23,16.0,15.0,50.0,1.08,1.08,1.0,7.0,0.597531116
24,16.0,15.0,50.0,1.08,1.08,1.0,8.0,0.598392748
25,16.0,15.0,50.0,1.08,1.08,1.0,9.0,0.598662898
26,16.0,15.0,50.0,1.08,1.08,1.0,10.0,0.598835606
27,16.0,15.0,50.0,1.08,1.08,1.0,11.0,0.598885152
28,16.0,15.0,50.0,1.08,1.08,1.0,12.0,0.599024162
29,16.0,15.0,50.0,1.08,1.08,1.0,13.0,0.59900857
30,16.0,15.0,50.0,1.08,1.08,1.0,14.0,0.599052303
31,16.0,15.0,50.0,1.08,1.08,1.0,15.0,0.599040276
32,16.0,15.0,50.0,1.08,1.08,2.0,0.0,0.522146464
33,16.0,15.0,50.0,1.08,1.08,2.0,1.0,0.535221226
34,16.0,15.0,50.0,1.08,1.08,2.0,2.0,0.55007819
35,16.0,15.0,50.0,1.08,1.08,2.0,3.0,0.562026558
36,16.0,15.0,50.0,1.08,1.08,2.0,4.0,0.577525773
37,16.0,15.0,50.0,1.08,1.08,2.0,5.0,0.586263524
38,16.0,15.0,50.0,1.08,1.08,2.0,6.0,0.592919708
39,16.0,15.0,50.0,1.08,1.08,2.0,7.0,0.595793387
40,16.0,15.0,50.0,1.08,1.08,2.0,8.0,0.597690869
41,16.0,15.0,50.0,1.08,1.08,2.0,9.0,0.598236953
42,16.0,15.0,50.0,1.08,1.08,2.0,10.0,0.598595284
43,16.0,15.0,50.0,1.08,1.08,2.0,11.0,0.598757565
44,16.0,15.0,50.0,1.08,1.08,2.0,12.0,0.598904044
45,16.0,15.0,50.0,1.08,1.08,2.0,13.0,0.598958685
46,16.0,15.0,50.0,1.08,1.08,2.0,14.0,0.599003434
47,16.0,15.0,50.0,1.08,1.08,2.0,15.0,0.599042731
48,16.0,15.0,50.0,1.08,1.08,3.0,0.0,0.512789854
49,16.0,15.0,50.0,1.08,1.08,3.0,1.0,0.52559991
50,16.0,15.0,50.0,1.08,1.08,3.0,2.0,0.540471588
51,16.0,15.0,50.0,1.08,1.08,3.0,3.0,0.552584323
52,16.0,15.0,50.0,1.08,1.08,3.0,4.0,0.569098185
53,16.0,15.0,50.0,1.08,1.08,3.0,5.0,0.579066562
54,16.0,15.0,50.0,1.08,1.08,3.0,6.0,0.588412079
55,16.0,15.0,50.0,1.08,1.08,3.0,7.0,0.593346846
56,16.0,15.0,50.0,1.08,1.08,3.0,8.0,0.596797146
