,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,3.0,2.0,0.0,1.08,1.08,0.0,0.0,0.566052524
1,3.0,2.0,0.0,1.08,1.08,0.0,1.0,0.567209452
2,3.0,2.0,0.0,1.08,1.08,0.0,2.0,0.567651014
3,3.0,2.0,0.0,1.08,1.08,0.0,3.0,0.56781323
4,3.0,2.0,0.0,1.08,1.08,0.0,4.0,0.567937101
5,3.0,2.0,0.0,1.08,1.08,0.0,5.0,0.567971454
6,3.0,2.0,0.0,1.08,1.08,0.0,6.0,0.568008429
7,3.0,2.0,0.0,1.08,1.08,0.0,7.0,0.568026657
8,3.0,2.0,0.0,1.08,1.08,0.0,8.0,0.568048887
9,3.0,2.0,0.0,1.08,1.08,0.0,9.0,0.568016402
10,3.0,2.0,0.0,1.08,1.08,0.0,10.0,0.568003927
11,3.0,2.0,0.0,1.08,1.08,0.0,11.0,0.567983299
12,3.0,2.0,0.0,1.08,1.08,0.0,12.0,0.567985436
13,3.0,2.0,0.0,1.08,1.08,0.0,13.0,0.568007677
14,3.0,2.0,0.0,1.08,1.08,0.0,14.0,0.568009084
15,3.0,2.0,0.0,1.08,1.08,0.0,15.0,0.567996467
16,3.0,2.0,0.0,1.08,1.08,1.0,0.0,0.563946762
17,3.0,2.0,0.0,1.08,1.08,1.0,1.0,0.566313518
18,3.0,2.0,0.0,1.08,1.08,1.0,2.0,0.567273647
19,3.0,2.0,0.0,1.08,1.08,1.0,3.0,0.567622472
20,3.0,2.0,0.0,1.08,1.08,1.0,4.0,0.567813891
21,3.0,2.0,0.0,1.08,1.08,1.0,5.0,0.567876898
22,3.0,2.0,0.0,1.08,1.08,1.0,6.0,0.56794793
23,3.0,2.0,0.0,1.08,1.08,1.0,7.0,0.567983548
24,3.0,2.0,0.0,1.08,1.08,1.0,8.0,0.567991558
25,3.0,2.0,0.0,1.08,1.08,1.0,9.0,0.567976453
26,3.0,2.0,0.0,1.08,1.08,1.0,10.0,0.567954341
27,3.0,2.0,0.0,1.08,1.08,1.0,11.0,0.567952724
28,3.0,2.0,0.0,1.08,1.08,1.0,12.0,0.567950165
29,3.0,2.0,0.0,1.08,1.08,1.0,13.0,0.567944461
30,3.0,2.0,0.0,1.08,1.08,1.0,14.0,0.567943421
31,3.0,2.0,0.0,1.08,1.08,1.0,15.0,0.567958929
32,3.0,2.0,0.0,1.08,1.08,2.0,0.0,0.55827433
33,3.0,2.0,0.0,1.08,1.08,2.0,1.0,0.564056988
34,3.0,2.0,0.0,1.08,1.08,2.0,2.0,0.566452363
35,3.0,2.0,0.0,1.08,1.08,2.0,3.0,0.567235367
36,3.0,2.0,0.0,1.08,1.08,2.0,4.0,0.567675581
37,3.0,2.0,0.0,1.08,1.08,2.0,5.0,0.567844766
38,3.0,2.0,0.0,1.08,1.08,2.0,6.0,0.567945896
39,3.0,2.0,0.0,1.08,1.08,2.0,7.0,0.567942086
40,3.0,2.0,0.0,1.08,1.08,2.0,8.0,0.567946062
41,3.0,2.0,0.0,1.08,1.08,2.0,9.0,0.567985172
42,3.0,2.0,0.0,1.08,1.08,2.0,10.0,0.568025615
43,3.0,2.0,0.0,1.08,1.08,2.0,11.0,0.568017306
44,3.0,2.0,0.0,1.08,1.08,2.0,12.0,0.568003211
45,3.0,2.0,0.0,1.08,1.08,2.0,13.0,0.568017552
46,3.0,2.0,0.0,1.08,1.08,2.0,14.0,0.568019505
47,3.0,2.0,0.0,1.08,1.08,2.0,15.0,0.56801398
48,3.0,2.0,0.0,1.08,1.08,3.0,0.0,0.552622754
49,3.0,2.0,0.0,1.08,1.08,3.0,1.0,0.561146639
50,3.0,2.0,0.0,1.08,1.08,3.0,2.0,0.565506708
51,3.0,2.0,0.0,1.08,1.08,3.0,3.0,0.5668415
52,3.0,2.0,0.0,1.08,1.08,3.0,4.0,0.567522702
53,3.0,2.0,0.0,1.08,1.08,3.0,5.0,0.567752328
54,3.0,2.0,0.0,1.08,1.08,3.0,6.0,0.567888987
55,3.0,2.0,0.0,1.08,1.08,3.0,7.0,0.56795047
56,3.0,2.0,0.0,1.08,1.08,3.0,8.0,0.567995143
57,3.0,2.0,0.0,1.08,1.08,3.0,9.0,0.568016185
58,3.0,2.0,0.0,1.08,1.08,3.0,10.0,0.568031627
59,3.0,2.0,0.0,1.08,1.08,3.0,11.0,0.568026286
60,3.0,2.0,0.0,1.08,1.08,3.0,12.0,0.567989561
61,3.0,2.0,0.0,1.08,1.08,3.0,13.0,0.567979756
62,3.0,2.0,0.0,1.08,1.08,3.0,14.0,0.567974261
63,3.0,2.0,0.0,1.08,1.08,3.0,15.0,0.56797254
64,3.0,2.0,0.0,1.08,1.08,4.0,0.0,0.538074165
65,3.0,2.0,0.0,1.08,1.08,4.0,1.0,0.550152385
