,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,13.0,12.0,-40.0,1.08,1.08,0.0,0.0,0.537616278
1,13.0,12.0,-40.0,1.08,1.08,0.0,1.0,0.540953861
2,13.0,12.0,-40.0,1.08,1.08,0.0,2.0,0.542200431
3,13.0,12.0,-40.0,1.08,1.08,0.0,3.0,0.542630677
4,13.0,12.0,-40.0,1.08,1.08,0.0,4.0,0.54286596
5,13.0,12.0,-40.0,1.08,1.08,0.0,5.0,0.542935813
6,13.0,12.0,-40.0,1.08,1.08,0.0,6.0,0.54294375
7,13.0,12.0,-40.0,1.08,1.08,0.0,7.0,0.542980776
8,13.0,12.0,-40.0,1.08,1.08,0.0,8.0,0.542978074
9,13.0,12.0,-40.0,1.08,1.08,0.0,9.0,0.543000557
10,13.0,12.0,-40.0,1.08,1.08,0.0,10.0,0.542969355
11,13.0,12.0,-40.0,1.08,1.08,0.0,11.0,0.542940944
12,13.0,12.0,-40.0,1.08,1.08,0.0,12.0,0.5429455
13,13.0,12.0,-40.0,1.08,1.08,0.0,13.0,0.542948452
14,13.0,12.0,-40.0,1.08,1.08,0.0,14.0,0.542951618
15,13.0,12.0,-40.0,1.08,1.08,0.0,15.0,0.542937189
16,13.0,12.0,-40.0,1.08,1.08,1.0,0.0,0.533667314
17,13.0,12.0,-40.0,1.08,1.08,1.0,1.0,0.53942883
18,13.0,12.0,-40.0,1.08,1.08,1.0,2.0,0.541686524
19,13.0,12.0,-40.0,1.08,1.08,1.0,3.0,0.542384934
20,13.0,12.0,-40.0,1.08,1.08,1.0,4.0,0.54268819
21,13.0,12.0,-40.0,1.08,1.08,1.0,5.0,0.542821919
22,13.0,12.0,-40.0,1.08,1.08,1.0,6.0,0.542879528
23,13.0,12.0,-40.0,1.08,1.08,1.0,7.0,0.542900931
24,13.0,12.0,-40.0,1.08,1.08,1.0,8.0,0.542946394
25,13.0,12.0,-40.0,1.08,1.08,1.0,9.0,0.542948189
26,13.0,12.0,-40.0,1.08,1.08,1.0,10.0,0.542991922
27,13.0,12.0,-40.0,1.08,1.08,1.0,11.0,0.542982208
28,13.0,12.0,-40.0,1.08,1.08,1.0,12.0,0.542948785
29,13.0,12.0,-40.0,1.08,1.08,1.0,13.0,0.542978857
30,13.0,12.0,-40.0,1.08,1.08,1.0,14.0,0.54300704
31,13.0,12.0,-40.0,1.08,1.08,1.0,15.0,0.542995088
32,13.0,12.0,-40.0,1.08,1.08,2.0,0.0,0.526077782
33,13.0,12.0,-40.0,1.08,1.08,2.0,1.0,0.535246459
34,13.0,12.0,-40.0,1.08,1.08,2.0,2.0,0.540265525
35,13.0,12.0,-40.0,1.08,1.08,2.0,3.0,0.541810061
36,13.0,12.0,-40.0,1.08,1.08,2.0,4.0,0.542491673
37,13.0,12.0,-40.0,1.08,1.08,2.0,5.0,0.542696094
38,13.0,12.0,-40.0,1.08,1.08,2.0,6.0,0.542818644
39,13.0,12.0,-40.0,1.08,1.08,2.0,7.0,0.542869792
40,13.0,12.0,-40.0,1.08,1.08,2.0,8.0,0.542942109
41,13.0,12.0,-40.0,1.08,1.08,2.0,9.0,0.542941488
42,13.0,12.0,-40.0,1.08,1.08,2.0,10.0,0.542941583
43,13.0,12.0,-40.0,1.08,1.08,2.0,11.0,0.542969367
44,13.0,12.0,-40.0,1.08,1.08,2.0,12.0,0.542946605
45,13.0,12.0,-40.0,1.08,1.08,2.0,13.0,0.542956354
46,13.0,12.0,-40.0,1.08,1.08,2.0,14.0,0.54294944
47,13.0,12.0,-40.0,1.08,1.08,2.0,15.0,0.542954357
48,13.0,12.0,-40.0,1.08,1.08,3.0,0.0,0.520065217
49,13.0,12.0,-40.0,1.08,1.08,3.0,1.0,0.530872535
50,13.0,12.0,-40.0,1.08,1.08,3.0,2.0,0.538454728
51,13.0,12.0,-40.0,1.08,1.08,3.0,3.0,0.541101922
52,13.0,12.0,-40.0,1.08,1.08,3.0,4.0,0.542234048
53,13.0,12.0,-40.0,1.08,1.08,3.0,5.0,0.542589022
54,13.0,12.0,-40.0,1.08,1.08,3.0,6.0,0.542775153
55,13.0,12.0,-40.0,1.08,1.08,3.0,7.0,0.54286862
56,13.0,12.0,-40.0,1.08,1.08,3.0,8.0,0.542916204
57,13.0,12.0,-40.0,1.08,1.08,3.0,9.0,0.542933368
58,13.0,12.0,-40.0,1.08,1.08,3.0,10.0,0.542948612
59,13.0,12.0,-40.0,1.08,1.08,3.0,11.0,0.54295498
