,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,16.0,15.0,-30.0,1.08,1.08,0.0,0.0,0.520325041
1,16.0,15.0,-30.0,1.08,1.08,0.0,1.0,0.53258447
2,16.0,15.0,-30.0,1.08,1.08,0.0,2.0,0.543529891
3,16.0,15.0,-30.0,1.08,1.08,0.0,3.0,0.548144481
4,16.0,15.0,-30.0,1.08,1.08,0.0,4.0,0.550081306
5,16.0,15.0,-30.0,1.08,1.08,0.0,5.0,0.550574227
6,16.0,15.0,-30.0,1.08,1.08,0.0,6.0,0.55081246
7,16.0,15.0,-30.0,1.08,1.08,0.0,7.0,0.550918696
8,16.0,15.0,-30.0,1.08,1.08,0.0,8.0,0.550984195
9,16.0,15.0,-30.0,1.08,1.08,0.0,9.0,0.550986769
10,16.0,15.0,-30.0,1.08,1.08,0.0,10.0,0.550995422
11,16.0,15.0,-30.0,1.08,1.08,0.0,11.0,0.551004589
12,16.0,15.0,-30.0,1.08,1.08,0.0,12.0,0.550992838
13,16.0,15.0,-30.0,1.08,1.08,0.0,13.0,0.550995634
14,16.0,15.0,-30.0,1.08,1.08,0.0,14.0,0.550995678
15,16.0,15.0,-30.0,1.08,1.08,0.0,15.0,0.551024524
16,16.0,15.0,-30.0,1.08,1.08,1.0,0.0,0.511692088
17,16.0,15.0,-30.0,1.08,1.08,1.0,1.0,0.524621079
18,16.0,15.0,-30.0,1.08,1.08,1.0,2.0,0.537644331
19,16.0,15.0,-30.0,1.08,1.08,1.0,3.0,0.545321086
20,16.0,15.0,-30.0,1.08,1.08,1.0,4.0,0.549247638
21,16.0,15.0,-30.0,1.08,1.08,1.0,5.0,0.550188675
22,16.0,15.0,-30.0,1.08,1.08,1.0,6.0,0.550605679
23,16.0,15.0,-30.0,1.08,1.08,1.0,7.0,0.550794639
24,16.0,15.0,-30.0,1.08,1.08,1.0,8.0,0.550926751
25,16.0,15.0,-30.0,1.08,1.08,1.0,9.0,0.550960761
26,16.0,15.0,-30.0,1.08,1.08,1.0,10.0,0.5509988
27,16.0,15.0,-30.0,1.08,1.08,1.0,11.0,0.550996747
28,16.0,15.0,-30.0,1.08,1.08,1.0,12.0,0.551036553
29,16.0,15.0,-30.0,1.08,1.08,1.0,13.0,0.551034157
30,16.0,15.0,-30.0,1.08,1.08,1.0,14.0,0.551046201
31,16.0,15.0,-30.0,1.08,1.08,1.0,15.0,0.551043616
32,16.0,15.0,-30.0,1.08,1.08,2.0,0.0,0.500873104
33,16.0,15.0,-30.0,1.08,1.08,2.0,1.0,0.514082508
34,16.0,15.0,-30.0,1.08,1.08,2.0,2.0,0.528142334
35,16.0,15.0,-30.0,1.08,1.08,2.0,3.0,0.538708934
36,16.0,15.0,-30.0,1.08,1.08,2.0,4.0,0.547035495
37,16.0,15.0,-30.0,1.08,1.08,2.0,5.0,0.549350649
38,16.0,15.0,-30.0,1.08,1.08,2.0,6.0,0.550305902
39,16.0,15.0,-30.0,1.08,1.08,2.0,7.0,0.550644305
40,16.0,15.0,-30.0,1.08,1.08,2.0,8.0,0.550846771
41,16.0,15.0,-30.0,1.08,1.08,2.0,9.0,0.550954561
42,16.0,15.0,-30.0,1.08,1.08,2.0,10.0,0.550992081
43,16.0,15.0,-30.0,1.08,1.08,2.0,11.0,0.551020774
44,16.0,15.0,-30.0,1.08,1.08,2.0,12.0,0.551022933
45,16.0,15.0,-30.0,1.08,1.08,2.0,13.0,0.551007768
46,16.0,15.0,-30.0,1.08,1.08,2.0,14.0,0.551058877
47,16.0,15.0,-30.0,1.08,1.08,2.0,15.0,0.551061206
48,16.0,15.0,-30.0,1.08,1.08,3.0,0.0,0.493586097
49,16.0,15.0,-30.0,1.08,1.08,3.0,1.0,0.506692568
50,16.0,15.0,-30.0,1.08,1.08,3.0,2.0,0.521165557
51,16.0,15.0,-30.0,1.08,1.08,3.0,3.0,0.532716299
52,16.0,15.0,-30.0,1.08,1.08,3.0,4.0,0.544015338
53,16.0,15.0,-30.0,1.08,1.08,3.0,5.0,0.548158348
54,16.0,15.0,-30.0,1.08,1.08,3.0,6.0,0.54983616
55,16.0,15.0,-30.0,1.08,1.08,3.0,7.0,0.55044778
56,16.0,15.0,-30.0,1.08,1.08,3.0,8.0,0.550784742
57,16.0,15.0,-30.0,1.08,1.08,3.0,9.0,0.550885417
58,16.0,15.0,-30.0,1.08,1.08,3.0,10.0,0.5509546
59,16.0,15.0,-30.0,1.08,1.08,3.0,11.0,0.550957525
60,16.0,15.0,-30.0,1.08,1.08,3.0,12.0,0.550972371
61,16.0,15.0,-30.0,1.08,1.08,3.0,13.0,0.55099689
62,16.0,15.0,-30.0,1.08,1.08,3.0,14.0,0.551006985
63,16.0,15.0,-30.0,1.08,1.08,3.0,15.0,0.551023292
64,16.0,15.0,-30.0,1.08,1.08,4.0,0.0,0.480083272
65,16.0,15.0,-30.0,1.08,1.08,4.0,1.0,0.493178616
66,16.0,15.0,-30.0,1.08,1.08,4.0,2.0,0.507527977
67,16.0,15.0,-30.0,1.08,1.08,4.0,3.0,0.519949219
68,16.0,15.0,-30.0,1.08,1.08,4.0,4.0,0.534579504
69,16.0,15.0,-30.0,1.08,1.08,4.0,5.0,0.542959249
70,16.0,15.0,-30.0,1.08,1.08,4.0,6.0,0.548037543
71,16.0,15.0,-30.0,1.08,1.08,4.0,7.0,0.549631678
72,16.0,15.0,-30.0,1.08,1.08,4.0,8.0,0.550428714
73,16.0,15.0,-30.0,1.08,1.08,4.0,9.0,0.55067928
74,16.0,15.0,-30.0,1.08,1.08,4.0,10.0,0.550837292
75,16.0,15.0,-30.0,1.08,1.08,4.0,11.0,0.550904992
76,16.0,15.0,-30.0,1.08,1.08,4.0,12.0,0.550950257
77,16.0,15.0,-30.0,1.08,1.08,4.0,13.0,0.550977547
78,16.0,15.0,-30.0,1.08,1.08,4.0,14.0,0.55098163
79,16.0,15.0,-30.0,1.08,1.08,4.0,15.0,0.550993206
80,16.0,15.0,-30.0,1.08,1.08,5.0,0.0,0.4742416
81,16.0,15.0,-30.0,1.08,1.08,5.0,1.0,0.487199248
82,16.0,15.0,-30.0,1.08,1.08,5.0,2.0,0.501665332
83,16.0,15.0,-30.0,1.08,1.08,5.0,3.0,0.51396382
84,16.0,15.0,-30.0,1.08,1.08,5.0,4.0,0.528868415
85,16.0,15.0,-30.0,1.08,1.08,5.0,5.0,0.538681399
86,16.0,15.0,-30.0,1.08,1.08,5.0,6.0,0.546144103
87,16.0,15.0,-30.0,1.08,1.08,5.0,7.0,0.548908176
88,16.0,15.0,-30.0,1.08,1.08,5.0,8.0,0.550144259
89,16.0,15.0,-30.0,1.08,1.08,5.0,9.0,0.550534468
90,16.0,15.0,-30.0,1.08,1.08,5.0,10.0,0.550759724
91,16.0,15.0,-30.0,1.08,1.08,5.0,11.0,0.550849422
92,16.0,15.0,-30.0,1.08,1.08,5.0,12.0,0.550928065
93,16.0,15.0,-30.0,1.08,1.08,5.0,13.0,0.550954898
94,16.0,15.0,-30.0,1.08,1.08,5.0,14.0,0.550952642
95,16.0,15.0,-30.0,1.08,1.08,5.0,15.0,0.550966185
96,16.0,15.0,-30.0,1.08,1.08,6.0,0.0,0.466311617
97,16.0,15.0,-30.0,1.08,1.08,6.0,1.0,0.479053334
98,16.0,15.0,-30.0,1.08,1.08,6.0,2.0,0.493474356
