,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,13.0,12.0,30.0,1.08,1.08,0.0,0.0,0.564598234
1,13.0,12.0,30.0,1.08,1.08,0.0,1.0,0.573885008
2,13.0,12.0,30.0,1.08,1.08,0.0,2.0,0.580616655
3,13.0,12.0,30.0,1.08,1.08,0.0,3.0,0.583285839
4,13.0,12.0,30.0,1.08,1.08,0.0,4.0,0.584753406
5,13.0,12.0,30.0,1.08,1.08,0.0,5.0,0.585237048
6,13.0,12.0,30.0,1.08,1.08,0.0,6.0,0.585506964
7,13.0,12.0,30.0,1.08,1.08,0.0,7.0,0.585632425
8,13.0,12.0,30.0,1.08,1.08,0.0,8.0,0.585763876
9,13.0,12.0,30.0,1.08,1.08,0.0,9.0,0.58580584
10,13.0,12.0,30.0,1.08,1.08,0.0,10.0,0.585827048
11,13.0,12.0,30.0,1.08,1.08,0.0,11.0,0.585839541
12,13.0,12.0,30.0,1.08,1.08,0.0,12.0,0.585836784
13,13.0,12.0,30.0,1.08,1.08,0.0,13.0,0.585809937
14,13.0,12.0,30.0,1.08,1.08,0.0,14.0,0.585796711
15,13.0,12.0,30.0,1.08,1.08,0.0,15.0,0.585799158
16,13.0,12.0,30.0,1.08,1.08,1.0,0.0,0.555303699
17,13.0,12.0,30.0,1.08,1.08,1.0,1.0,0.566491129
18,13.0,12.0,30.0,1.08,1.08,1.0,2.0,0.576319641
19,13.0,12.0,30.0,1.08,1.08,1.0,3.0,0.581150922
20,13.0,12.0,30.0,1.08,1.08,1.0,4.0,0.583967967
21,13.0,12.0,30.0,1.08,1.08,1.0,5.0,0.584780607
22,13.0,12.0,30.0,1.08,1.08,1.0,6.0,0.585268771
23,13.0,12.0,30.0,1.08,1.08,1.0,7.0,0.585467844
24,13.0,12.0,30.0,1.08,1.08,1.0,8.0,0.58565096
25,13.0,12.0,30.0,1.08,1.08,1.0,9.0,0.585711631
26,13.0,12.0,30.0,1.08,1.08,1.0,10.0,0.585708601
27,13.0,12.0,30.0,1.08,1.08,1.0,11.0,0.58572429
28,13.0,12.0,30.0,1.08,1.08,1.0,12.0,0.585731826
29,13.0,12.0,30.0,1.08,1.08,1.0,13.0,0.585732999
30,13.0,12.0,30.0,1.08,1.08,1.0,14.0,0.585736722
31,13.0,12.0,30.0,1.08,1.08,1.0,15.0,0.58573387
32,13.0,12.0,30.0,1.08,1.08,2.0,0.0,0.542634315
33,13.0,12.0,30.0,1.08,1.08,2.0,1.0,0.554876425
34,13.0,12.0,30.0,1.08,1.08,2.0,2.0,0.56732984
35,13.0,12.0,30.0,1.08,1.08,2.0,3.0,0.575540465
36,13.0,12.0,30.0,1.08,1.08,2.0,4.0,0.581834718
37,13.0,12.0,30.0,1.08,1.08,2.0,5.0,0.583747784
38,13.0,12.0,30.0,1.08,1.08,2.0,6.0,0.584769146
39,13.0,12.0,30.0,1.08,1.08,2.0,7.0,0.585202635
40,13.0,12.0,30.0,1.08,1.08,2.0,8.0,0.585532687
41,13.0,12.0,30.0,1.08,1.08,2.0,9.0,0.585642482
42,13.0,12.0,30.0,1.08,1.08,2.0,10.0,0.585689307
43,13.0,12.0,30.0,1.08,1.08,2.0,11.0,0.585734064
44,13.0,12.0,30.0,1.08,1.08,2.0,12.0,0.58576826
45,13.0,12.0,30.0,1.08,1.08,2.0,13.0,0.585770228
46,13.0,12.0,30.0,1.08,1.08,2.0,14.0,0.585787551
47,13.0,12.0,30.0,1.08,1.08,2.0,15.0,0.585772116
48,13.0,12.0,30.0,1.08,1.08,3.0,0.0,0.533983631
49,13.0,12.0,30.0,1.08,1.08,3.0,1.0,0.546480337
50,13.0,12.0,30.0,1.08,1.08,3.0,2.0,0.559957075
51,13.0,12.0,30.0,1.08,1.08,3.0,3.0,0.569827895
52,13.0,12.0,30.0,1.08,1.08,3.0,4.0,0.579078284
53,13.0,12.0,30.0,1.08,1.08,3.0,5.0,0.582410484
54,13.0,12.0,30.0,1.08,1.08,3.0,6.0,0.58417861
55,13.0,12.0,30.0,1.08,1.08,3.0,7.0,0.584888306
56,13.0,12.0,30.0,1.08,1.08,3.0,8.0,0.585400587
57,13.0,12.0,30.0,1.08,1.08,3.0,9.0,0.585543692
58,13.0,12.0,30.0,1.08,1.08,3.0,10.0,0.585637657
59,13.0,12.0,30.0,1.08,1.08,3.0,11.0,0.585677579
60,13.0,12.0,30.0,1.08,1.08,3.0,12.0,0.585740128
61,13.0,12.0,30.0,1.08,1.08,3.0,13.0,0.585756988
62,13.0,12.0,30.0,1.08,1.08,3.0,14.0,0.585790004
63,13.0,12.0,30.0,1.08,1.08,3.0,15.0,0.585809352
64,13.0,12.0,30.0,1.08,1.08,4.0,0.0,0.518903338
65,13.0,12.0,30.0,1.08,1.08,4.0,1.0,0.531543459
66,13.0,12.0,30.0,1.08,1.08,4.0,2.0,0.545689
67,13.0,12.0,30.0,1.08,1.08,4.0,3.0,0.556897467
68,13.0,12.0,30.0,1.08,1.08,4.0,4.0,0.570172358
69,13.0,12.0,30.0,1.08,1.08,4.0,5.0,0.577203511
70,13.0,12.0,30.0,1.08,1.08,4.0,6.0,0.581800371
71,13.0,12.0,30.0,1.08,1.08,4.0,7.0,0.583668722
72,13.0,12.0,30.0,1.08,1.08,4.0,8.0,0.584937108
73,13.0,12.0,30.0,1.08,1.08,4.0,9.0,0.585293489
74,13.0,12.0,30.0,1.08,1.08,4.0,10.0,0.58549549
75,13.0,12.0,30.0,1.08,1.08,4.0,11.0,0.585583561
76,13.0,12.0,30.0,1.08,1.08,4.0,12.0,0.585649324
77,13.0,12.0,30.0,1.08,1.08,4.0,13.0,0.585689818
78,13.0,12.0,30.0,1.08,1.08,4.0,14.0,0.585712049
79,13.0,12.0,30.0,1.08,1.08,4.0,15.0,0.585713126
80,13.0,12.0,30.0,1.08,1.08,5.0,0.0,0.511319624
81,13.0,12.0,30.0,1.08,1.08,5.0,1.0,0.524086154
82,13.0,12.0,30.0,1.08,1.08,5.0,2.0,0.538309442
83,13.0,12.0,30.0,1.08,1.08,5.0,3.0,0.5500093
84,13.0,12.0,30.0,1.08,1.08,5.0,4.0,0.564426377
85,13.0,12.0,30.0,1.08,1.08,5.0,5.0,0.573089822
86,13.0,12.0,30.0,1.08,1.08,5.0,6.0,0.579604674
