,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,3.0,2.0,50.0,1.08,1.08,0.0,0.0,0.59212163
1,3.0,2.0,50.0,1.08,1.08,0.0,1.0,0.595098768
2,3.0,2.0,50.0,1.08,1.08,0.0,2.0,0.596507085
3,3.0,2.0,50.0,1.08,1.08,0.0,3.0,0.5970438
4,3.0,2.0,50.0,1.08,1.08,0.0,4.0,0.597409336
5,3.0,2.0,50.0,1.08,1.08,0.0,5.0,0.597514201
6,3.0,2.0,50.0,1.08,1.08,0.0,6.0,0.597594933
7,3.0,2.0,50.0,1.08,1.08,0.0,7.0,0.597652235
8,3.0,2.0,50.0,1.08,1.08,0.0,8.0,0.597670076
9,3.0,2.0,50.0,1.08,1.08,0.0,9.0,0.597694616
10,3.0,2.0,50.0,1.08,1.08,0.0,10.0,0.597694745
11,3.0,2.0,50.0,1.08,1.08,0.0,11.0,0.597681597
12,3.0,2.0,50.0,1.08,1.08,0.0,12.0,0.59767157
13,3.0,2.0,50.0,1.08,1.08,0.0,13.0,0.597676829
14,3.0,2.0,50.0,1.08,1.08,0.0,14.0,0.597681886
15,3.0,2.0,50.0,1.08,1.08,0.0,15.0,0.597703328
16,3.0,2.0,50.0,1.08,1.08,1.0,0.0,0.586726261
17,3.0,2.0,50.0,1.08,1.08,1.0,1.0,0.592556536
18,3.0,2.0,50.0,1.08,1.08,1.0,2.0,0.595503059
19,3.0,2.0,50.0,1.08,1.08,1.0,3.0,0.596516608
20,3.0,2.0,50.0,1.08,1.08,1.0,4.0,0.597181876
21,3.0,2.0,50.0,1.08,1.08,1.0,5.0,0.597380305
22,3.0,2.0,50.0,1.08,1.08,1.0,6.0,0.597498111
23,3.0,2.0,50.0,1.08,1.08,1.0,7.0,0.597572513
24,3.0,2.0,50.0,1.08,1.08,1.0,8.0,0.597646058
25,3.0,2.0,50.0,1.08,1.08,1.0,9.0,0.597670503
26,3.0,2.0,50.0,1.08,1.08,1.0,10.0,0.597672583
27,3.0,2.0,50.0,1.08,1.08,1.0,11.0,0.59772144
28,3.0,2.0,50.0,1.08,1.08,1.0,12.0,0.597716809
29,3.0,2.0,50.0,1.08,1.08,1.0,13.0,0.597733453
30,3.0,2.0,50.0,1.08,1.08,1.0,14.0,0.597737835
31,3.0,2.0,50.0,1.08,1.08,1.0,15.0,0.597729444
32,3.0,2.0,50.0,1.08,1.08,2.0,0.0,0.575449886
33,3.0,2.0,50.0,1.08,1.08,2.0,1.0,0.585349843
34,3.0,2.0,50.0,1.08,1.08,2.0,2.0,0.59248109
35,3.0,2.0,50.0,1.08,1.08,2.0,3.0,0.5951392
36,3.0,2.0,50.0,1.08,1.08,2.0,4.0,0.596666283
37,3.0,2.0,50.0,1.08,1.08,2.0,5.0,0.597091024
38,3.0,2.0,50.0,1.08,1.08,2.0,6.0,0.597355948
39,3.0,2.0,50.0,1.08,1.08,2.0,7.0,0.597478488
40,3.0,2.0,50.0,1.08,1.08,2.0,8.0,0.59759153
41,3.0,2.0,50.0,1.08,1.08,2.0,9.0,0.5976635
42,3.0,2.0,50.0,1.08,1.08,2.0,10.0,0.597698705
43,3.0,2.0,50.0,1.08,1.08,2.0,11.0,0.597708068
44,3.0,2.0,50.0,1.08,1.08,2.0,12.0,0.597692737
45,3.0,2.0,50.0,1.08,1.08,2.0,13.0,0.597689093
46,3.0,2.0,50.0,1.08,1.08,2.0,14.0,0.597699397
47,3.0,2.0,50.0,1.08,1.08,2.0,15.0,0.597708346
48,3.0,2.0,50.0,1.08,1.08,3.0,0.0,0.566540719
49,3.0,2.0,50.0,1.08,1.08,3.0,1.0,0.578034444
50,3.0,2.0,50.0,1.08,1.08,3.0,2.0,0.588190159
51,3.0,2.0,50.0,1.08,1.08,3.0,3.0,0.593068862
52,3.0,2.0,50.0,1.08,1.08,3.0,4.0,0.595953773
53,3.0,2.0,50.0,1.08,1.08,3.0,5.0,0.596738357
54,3.0,2.0,50.0,1.08,1.08,3.0,6.0,0.597183823
55,3.0,2.0,50.0,1.08,1.08,3.0,7.0,0.597395027
56,3.0,2.0,50.0,1.08,1.08,3.0,8.0,0.597542151
57,3.0,2.0,50.0,1.08,1.08,3.0,9.0,0.597602377
58,3.0,2.0,50.0,1.08,1.08,3.0,10.0,0.597652938
59,3.0,2.0,50.0,1.08,1.08,3.0,11.0,0.597672234
60,3.0,2.0,50.0,1.08,1.08,3.0,12.0,0.597699006
61,3.0,2.0,50.0,1.08,1.08,3.0,13.0,0.59773418
62,3.0,2.0,50.0,1.08,1.08,3.0,14.0,0.597724437
63,3.0,2.0,50.0,1.08,1.08,3.0,15.0,0.59773097
64,3.0,2.0,50.0,1.08,1.08,4.0,0.0,0.548213734
65,3.0,2.0,50.0,1.08,1.08,4.0,1.0,0.56106785
66,3.0,2.0,50.0,1.08,1.08,4.0,2.0,0.574673007
67,3.0,2.0,50.0,1.08,1.08,4.0,3.0,0.584180396
68,3.0,2.0,50.0,1.08,1.08,4.0,4.0,0.592664655
69,3.0,2.0,50.0,1.08,1.08,4.0,5.0,0.595158087
70,3.0,2.0,50.0,1.08,1.08,4.0,6.0,0.596472555
71,3.0,2.0,50.0,1.08,1.08,4.0,7.0,0.5969995
72,3.0,2.0,50.0,1.08,1.08,4.0,8.0,0.597420812
73,3.0,2.0,50.0,1.08,1.08,4.0,9.0,0.597546786
74,3.0,2.0,50.0,1.08,1.08,4.0,10.0,0.597624595
75,3.0,2.0,50.0,1.08,1.08,4.0,11.0,0.597651409
76,3.0,2.0,50.0,1.08,1.08,4.0,12.0,0.597684256
77,3.0,2.0,50.0,1.08,1.08,4.0,13.0,0.597724547
78,3.0,2.0,50.0,1.08,1.08,4.0,14.0,0.597740606
79,3.0,2.0,50.0,1.08,1.08,4.0,15.0,0.597746488
80,3.0,2.0,50.0,1.08,1.08,5.0,0.0,0.540396928
81,3.0,2.0,50.0,1.08,1.08,5.0,1.0,0.553307726
82,3.0,2.0,50.0,1.08,1.08,5.0,2.0,0.567460728
83,3.0,2.0,50.0,1.08,1.08,5.0,3.0,0.578163644
84,3.0,2.0,50.0,1.08,1.08,5.0,4.0,0.589556156
85,3.0,2.0,50.0,1.08,1.08,5.0,5.0,0.593601262
86,3.0,2.0,50.0,1.08,1.08,5.0,6.0,0.595775352
87,3.0,2.0,50.0,1.08,1.08,5.0,7.0,0.596650476
88,3.0,2.0,50.0,1.08,1.08,5.0,8.0,0.597275961
89,3.0,2.0,50.0,1.08,1.08,5.0,9.0,0.597451202
90,3.0,2.0,50.0,1.08,1.08,5.0,10.0,0.597559684
91,3.0,2.0,50.0,1.08,1.08,5.0,11.0,0.59761569
92,3.0,2.0,50.0,1.08,1.08,5.0,12.0,0.597647857
