,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,9.0,8.0,0.0,1.08,1.08,0.0,0.0,0.565874779
1,9.0,8.0,0.0,1.08,1.08,0.0,1.0,0.567145679
2,9.0,8.0,0.0,1.08,1.08,0.0,2.0,0.567693028
3,9.0,8.0,0.0,1.08,1.08,0.0,3.0,0.567915151
4,9.0,8.0,0.0,1.08,1.08,0.0,4.0,0.568047311
5,9.0,8.0,0.0,1.08,1.08,0.0,5.0,0.568086793
6,9.0,8.0,0.0,1.08,1.08,0.0,6.0,0.568147584
7,9.0,8.0,0.0,1.08,1.08,0.0,7.0,0.568184875
8,9.0,8.0,0.0,1.08,1.08,0.0,8.0,0.568203905
9,9.0,8.0,0.0,1.08,1.08,0.0,9.0,0.56821595
10,9.0,8.0,0.0,1.08,1.08,0.0,10.0,0.568204156
11,9.0,8.0,0.0,1.08,1.08,0.0,11.0,0.56820746
12,9.0,8.0,0.0,1.08,1.08,0.0,12.0,0.568183782
13,9.0,8.0,0.0,1.08,1.08,0.0,13.0,0.568159464
14,9.0,8.0,0.0,1.08,1.08,0.0,14.0,0.568135966
15,9.0,8.0,0.0,1.08,1.08,0.0,15.0,0.568139229
16,9.0,8.0,0.0,1.08,1.08,1.0,0.0,0.563828837
17,9.0,8.0,0.0,1.08,1.08,1.0,1.0,0.566314573
18,9.0,8.0,0.0,1.08,1.08,1.0,2.0,0.567351227
19,9.0,8.0,0.0,1.08,1.08,1.0,3.0,0.567723688
20,9.0,8.0,0.0,1.08,1.08,1.0,4.0,0.567950645
21,9.0,8.0,0.0,1.08,1.08,1.0,5.0,0.568038959
22,9.0,8.0,0.0,1.08,1.08,1.0,6.0,0.56810824
23,9.0,8.0,0.0,1.08,1.08,1.0,7.0,0.568111538
24,9.0,8.0,0.0,1.08,1.08,1.0,8.0,0.568131198
25,9.0,8.0,0.0,1.08,1.08,1.0,9.0,0.568163766
26,9.0,8.0,0.0,1.08,1.08,1.0,10.0,0.568160735
